Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-01-05,22.21,22.21,22.21,22.21,1.01,,,
2015-01-06,21.1,22.15,20.05,20.5,1.3,-0.07699234579018466,-0.08011775176197364,-0.07699234579018466
2015-01-07,21.5,21.0,21.0,21.0,672.81,0.024390243902439046,0.024097551579060524,-0.05447996398018917
2015-01-08,22.05,22.05,21.25,21.25,273.32,0.011904761904761862,0.011834457647002798,-0.04322377307519143
2015-01-09,22.31,21.39,21.2,21.39,1.86,0.0065882352941177835,0.0065666277238885596,-0.03692030616839259
2015-01-12,21.0,21.5,20.33,20.5,332.55,-0.041608228143992565,-0.04249863694995181,-0.07699234579018466
2015-01-13,20.9,20.9,20.9,20.9,285.6,0.019512195121951237,0.019324272826402842,-0.05898244034218825
2015-01-14,21.8,0.0,0.0,20.9,47.25,0.0,0.0,-0.05898244034218825
2015-01-15,21.94,0.0,0.0,20.9,9.6,0.0,0.0,-0.05898244034218825
2015-01-16,20.85,21.89,20.7,21.89,541.38,0.047368421052631726,0.04628075256400639,-0.014407924358396995
2015-01-19,22.0,0.0,0.0,21.89,2.62,0.0,0.0,-0.014407924358396995
2015-01-20,21.5,21.5,20.8,20.8,2.15,-0.04979442667884881,-0.05107692482749931,-0.06348491670418721
2015-01-21,20.8,20.8,20.8,20.8,,0.0,0.0,-0.06348491670418721
2015-01-22,20.8,20.8,20.8,20.8,1.08,0.0,0.0,-0.06348491670418721
2015-01-23,21.5,20.8,20.8,20.8,386.7,0.0,0.0,-0.06348491670418721
2015-01-26,21.79,20.8,20.8,20.8,534.87,0.0,0.0,-0.06348491670418721
2015-01-27,21.84,20.8,20.8,20.8,272.6,0.0,0.0,-0.06348491670418721
2015-01-28,21.56,0.0,0.0,20.8,150.15,0.0,0.0,-0.06348491670418721
2015-01-29,21.84,21.16,21.16,21.16,3.3,0.017307692307692246,0.017159620282826284,-0.047276001800990564
2015-01-30,21.99,0.0,0.0,21.16,194.95,0.0,0.0,-0.047276001800990564
2015-02-02,22.19,21.09,21.09,21.09,489.01,-0.0033081285444234165,-0.0033136124994153806,-0.05042773525438993
2015-02-03,21.9,0.0,0.0,21.09,2.7,0.0,0.0,-0.05042773525438993
2015-02-04,20.6,20.6,20.5,20.5,444.59,-0.027975343764817473,-0.02837410834632076,-0.07699234579018466
2015-02-05,20.5,21.5,20.5,21.5,201.29,0.04878048780487809,0.047628048989254664,-0.031967582170193576
2015-02-06,20.55,20.55,20.55,20.55,,-0.04418604651162783,-0.04519199419137342,-0.07474110760918495
2015-02-09,20.43,20.43,20.43,20.43,160.7,-0.00583941605839422,-0.005856532112712983,-0.08014407924358391
2015-02-10,19.41,19.41,19.41,19.41,614.96,-0.04992657856093974,-0.05121601164861174,-0.12606933813597465
2015-02-11,18.44,18.44,18.44,18.44,,-0.049974240082431676,-0.05126617905247106,-0.1697433588473659
2015-02-12,18.44,0.0,0.0,19.41,53.5,0.0526030368763557,0.05126617905247108,-0.12606933813597465
2015-02-13,18.44,18.44,18.44,19.41,3.32,0.0,0.0,-0.12606933813597465
2015-02-16,18.44,18.44,18.44,18.44,64.55,-0.049974240082431676,-0.05126617905247106,-0.1697433588473659
2015-02-17,18.44,18.44,18.44,18.44,,0.0,0.0,-0.1697433588473659
2015-02-18,18.44,18.44,18.44,18.44,145.94,0.0,0.0,-0.1697433588473659
