Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-07-22,170.2,170.5,170.2,170.5,218.2,0.00023465915757348021,0.00023463162941976838,-0.10263157894736852
2015-07-23,170.0,170.0,170.0,170.0,60.47,-0.0029325513196480912,-0.0029368596733097135,-0.10526315789473695
2015-07-24,170.0,170.04,169.0,170.04,658.27,0.00023529411764711128,0.0002352664403276668,-0.1050526315789474
2015-07-27,170.01,170.01,170.01,170.01,279.67,-0.00017642907551163045,-0.0001764446409517978,-0.10521052631578953
2015-07-28,170.01,170.01,170.01,170.01,26.69,0.0,0.0,-0.10521052631578953
2015-07-29,170.02,171.37,170.45,170.52,92.13,0.0029998235397918904,0.002995333047372126,-0.10252631578947369
2015-07-30,170.52,170.52,170.52,170.52,34.87,0.0,0.0,-0.10252631578947369
2015-07-31,171.02,171.02,171.0,171.0,117.34,0.0028149190710766714,0.0028109646056502283,-0.10000000000000009
2015-08-03,170.4,172.0,170.4,172.0,105.85,0.005847953216374213,0.005830920310793144,-0.09473684210526334
2015-08-04,173.0,173.0,172.0,172.0,2.6,0.0,0.0,-0.09473684210526334
2015-08-05,176.0,180.5,176.0,180.5,165.53,0.04941860465116288,0.04823630095948265,-0.050000000000000155
2015-08-06,180.5,181.0,180.5,181.0,376.58,0.0027700831024930483,0.00276625349289011,-0.047368421052631726
2015-08-07,181.0,181.0,181.0,181.0,49.84,0.0,0.0,-0.047368421052631726
2015-08-10,184.0,188.5,184.0,185.0,861.37,0.022099447513812098,0.021858793812499017,-0.026315789473684403
2015-08-11,184.0,184.0,184.0,184.0,209.56,-0.00540540540540535,-0.005420067469339145,-0.03157894736842115
2015-08-12,181.01,184.2,181.01,184.15,502.93,0.0008152173913043015,0.0008148852820886414,-0.0307894736842107
2015-08-13,184.05,184.5,182.51,183.0,798.73,-0.00624490904154229,-0.006264490049653436,-0.03684210526315812
2015-08-14,182.0,182.0,180.5,180.5,218.39,-0.013661202185792365,-0.013755375068485344,-0.050000000000000266
2015-08-17,179.0,179.0,171.48,171.48,327.86,-0.049972299168975165,-0.05126413604315936,-0.09747368421052671
2015-08-18,173.0,180.0,171.0,180.0,507.67,0.049685094471658475,0.048490209160434,-0.05263157894736881
2015-08-19,171.1,183.0,171.0,183.0,184.45,0.016666666666666607,0.016529301951210506,-0.03684210526315834
2015-08-20,174.0,177.0,173.85,177.0,543.35,-0.032786885245901676,-0.033336420267591836,-0.06842105263157938
2015-08-21,172.0,177.0,169.05,177.0,1.03,0.0,0.0,-0.06842105263157938
2015-08-24,173.03,174.97,169.5,170.0,1.48,-0.039548022598870025,-0.040351295523567345,-0.10526315789473728
2015-08-25,164.5,169.1,164.25,170.0,408.99,0.0,0.0,-0.10526315789473728
2015-08-26,169.98,168.0,165.15,165.15,389.48,-0.028529411764705803,-0.02894428521346302,-0.1307894736842109
2015-08-27,165.3,169.5,165.3,165.02,276.12,-0.0007871631849832861,-0.0007874731606014541,-0.13147368421052663
2015-08-28,169.9,169.9,169.89,169.89,208.27,0.029511574354623482,0.02908449011762598,-0.1058421052631584
2015-08-31,170.0,172.49,170.0,172.47,701.37,0.015186297015716166,0.01507213950948603,-0.09226315789473727
2015-09-01,177.0,177.0,173.0,174.4,475.36,0.011190351945265853,0.011128203171570029,-0.08210526315789513
2015-09-02,174.4,175.1,173.0,174.0,796.65,-0.002293577981651418,-0.002296212260350268,-0.08421052631578985
2015-09-03,165.3,165.3,165.3,165.3,1.35,-0.04999999999999993,-0.05129329438755046,-0.13000000000000034
2015-09-04,165.3,165.3,165.3,164.0,675.42,-0.007864488808227543,-0.00789557700278015,-0.13684210526315832
2015-09-07,164.5,169.0,164.35,168.69,596.51,0.028597560975609726,0.028196283148021577,-0.11215789473684257
2015-09-09,161.82,164.0,161.82,163.06,393.29,-0.03337482956903193,-0.03394447973745526,-0.1417894736842109
2015-09-10,156.0,167.0,155.6,165.0,512.56,0.011897461057279513,0.011827242665815856,-0.13157894736842146
2015-09-11,168.0,168.0,168.0,168.0,249.36,0.018181818181818077,0.018018505502678212,-0.115789473684211
2015-09-14,169.48,172.01,168.5,170.1,570.6,0.012499999999999956,0.01242251999855711,-0.10473684210526368
2015-09-15,169.12,169.12,169.09,170.0,308.76,-0.0005878894767783471,-0.0005880623515542952,-0.10526315789473739
2015-09-16,170.0,170.0,170.0,170.0,22.6,0.0,0.0,-0.10526315789473739
2015-09-17,170.0,170.0,164.0,170.0,912.23,0.0,0.0,-0.10526315789473739
2015-09-18,170.0,170.0,164.05,167.01,898.64,-0.017588235294117682,-0.017744746186735712,-0.12100000000000055
2015-09-21,169.95,170.0,166.04,166.04,163.74,-0.005808035446979165,-0.005824967678688023,-0.12610526315789528
2015-09-22,169.0,169.5,169.0,168.0,211.21,0.01180438448566612,0.011735256218420932,-0.11578947368421111
2015-09-23,169.5,169.5,169.5,169.5,58.59,0.008928571428571397,0.008888947417245994,-0.10789473684210593
2015-09-28,169.0,169.0,168.92,169.0,370.73,-0.002949852507374673,-0.00295421189743152,-0.11052631578947436
2015-09-29,169.0,171.99,168.0,171.99,850.33,0.017692307692307674,0.01753762066532756,-0.0947894736842112
2015-09-30,170.0,179.99,168.0,179.99,3.01,0.046514332228617894,0.04546495820298669,-0.052684210526316555
