Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-01-05,4.09,4.35,4.09,4.32,17.6,,,
2015-01-06,4.12,4.12,3.92,3.98,24.85,-0.07870370370370372,-0.08197358295967262,-0.07870370370370372
2015-01-07,3.79,3.84,3.79,3.79,8.26,-0.047738693467336724,-0.048915800202011396,-0.12268518518518523
2015-01-08,3.78,3.84,3.74,3.75,12.25,-0.01055408970976257,-0.010610179112015571,-0.13194444444444453
2015-01-09,3.71,3.8,3.71,3.79,17.47,0.010666666666666602,0.010610179112015469,-0.12268518518518534
2015-01-12,3.79,3.79,3.72,3.79,8.99,0.0,0.0,-0.12268518518518534
2015-01-13,3.85,3.85,3.61,3.61,12.86,-0.0474934036939314,-0.04865824674954543,-0.16435185185185197
2015-01-14,3.62,3.7,3.44,3.44,26.26,-0.047091412742382266,-0.048236300959482566,-0.20370370370370383
2015-01-15,3.5,3.67,3.46,3.6,10.6,0.04651162790697683,0.04546237407675741,-0.16666666666666674
2015-01-16,3.75,3.75,3.52,3.52,16.3,-0.022222222222222254,-0.02247285585205863,-0.18518518518518523
2015-01-19,3.56,3.69,3.56,3.66,18.72,0.03977272727272729,0.039002157803269176,-0.1527777777777778
2015-01-20,3.69,3.87,3.67,3.78,21.23,0.032786885245901454,0.03226086221822126,-0.12500000000000022
2015-01-21,3.96,4.0,3.85,3.85,18.7,0.0185185185185186,0.018349138668196617,-0.1087962962962965
2015-01-22,3.89,3.9,3.66,3.66,12.31,-0.04935064935064937,-0.05061000088641799,-0.152777777777778
2015-01-23,3.67,3.7,3.55,3.56,26.69,-0.02732240437158473,-0.027702602549335823,-0.17592592592592615
2015-01-26,3.55,3.56,3.51,3.54,7.5,-0.005617977528089901,-0.00563381771825602,-0.1805555555555558
2015-01-27,3.56,3.56,3.5,3.55,17.11,0.0028248587570620654,0.0028208763416412634,-0.17824074074074103
2015-01-28,3.55,3.6,3.51,3.53,18.76,-0.005633802816901401,-0.005649732542119021,-0.18287037037037068
2015-01-29,3.55,3.55,3.5,3.53,14.27,0.0,0.0,-0.18287037037037068
2015-01-30,3.55,3.55,3.48,3.5,7.14,-0.008498583569405027,-0.008534902449837331,-0.1898148148148151
