Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2024-01-23,26.4,26.16,25.56,25.66,16.56,-0.02803030303030296,-0.02843065096478004,1.9494252873563243
2024-01-24,25.66,25.51,25.36,25.46,2.96,-0.0077942322681215925,-0.00782476605822991,1.9264367816091976
2024-01-25,25.46,25.36,24.37,25.16,3.85,-0.011783189316575071,-0.011853161297020737,1.8919540229885077
2024-01-26,25.16,26.45,24.96,26.45,2.96,0.05127186009538942,0.05000072647206853,2.040229885057473
2024-01-29,26.45,26.45,26.35,26.45,13.51,0.0,0.0,2.040229885057473
2024-01-30,26.45,25.16,23.82,23.97,13.89,-0.0937618147448015,-0.09845310985801538,1.755172413793105
2024-01-31,23.97,24.86,21.58,21.58,9.4,-0.09970796829370043,-0.10503608861630435,1.480459770114944
2024-02-01,21.98,23.72,21.98,23.72,8.49,0.09916589434661738,0.09455161429953624,1.7264367816091974
2024-02-02,26.06,26.06,26.06,26.06,340.71,0.09865092748735238,0.0940829975671743,1.9954022988505766
2024-02-05,26.06,27.85,25.86,25.86,334.13,-0.007674597083653034,-0.007704198352987564,1.9724137931034504
2024-02-06,25.86,25.66,25.06,25.26,27.69,-0.023201856148491795,-0.023475256421366286,1.9034482758620714
2024-02-07,25.26,25.26,24.76,24.76,33.79,-0.019794140934283444,-0.019992669105949688,1.8459770114942553
2024-02-08,24.76,24.66,22.38,24.61,5.99,-0.006058158319870888,-0.0060765834134309865,1.82873563218391
2024-02-09,24.61,25.36,24.86,25.36,3.79,0.030475416497358854,0.030020265166060732,1.9149425287356343
2024-02-12,25.36,25.36,25.36,25.36,17.33,0.0,0.0,1.9149425287356343
2024-02-13,25.36,24.61,24.07,24.61,2.99,-0.029574132492113603,-0.030020265166060718,1.82873563218391
2024-02-14,24.61,27.05,25.46,27.05,54.91,0.09914668833807405,0.09453414088952612,2.109195402298853
2024-02-15,27.05,27.05,25.21,25.86,3.92,-0.043992606284658065,-0.044989631948779134,1.9724137931034504
2024-02-16,25.86,28.44,25.41,27.85,50.19,0.07695282289249805,0.0741355930295816,2.2011494252873587
