Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2024-04-19,247.0,245.0,232.0,247.0,11.6,0.0,0.0,8.879999999999981
2024-04-22,247.0,245.4,234.0,247.0,85.58,0.0,0.0,8.879999999999981
2024-04-23,247.0,244.8,235.1,247.0,137.02,0.0,0.0,8.879999999999981
2024-04-24,247.0,246.5,246.5,246.5,248.65,-0.002024291497975672,-0.0020263431452323616,8.859999999999982
2024-04-25,246.5,245.0,236.0,246.5,49.22,0.0,0.0,8.859999999999982
2024-04-26,232.5,247.0,224.0,232.5,43.5,-0.05679513184584184,-0.058471768455333854,8.299999999999983
2024-04-29,232.5,244.0,224.0,232.5,3.73,0.0,0.0,8.299999999999983
2024-04-30,232.5,255.5,240.0,232.5,148.66,0.0,0.0,8.299999999999983
2024-05-02,232.5,253.5,248.1,232.5,48.83,0.0,0.0,8.299999999999983
2024-05-03,232.5,255.7,247.1,232.5,138.52,0.0,0.0,8.299999999999983
2024-05-06,232.5,255.7,250.0,232.5,93.89,0.0,0.0,8.299999999999983
2024-05-07,232.5,255.7,255.7,232.5,93.88,0.0,0.0,8.299999999999983
2024-05-08,232.5,255.7,255.7,255.7,167.07,0.09978494623655898,0.09511465726972979,9.22799999999998
2024-05-09,255.7,272.0,255.7,255.7,117.97,0.0,0.0,9.22799999999998
2024-05-10,255.7,265.0,240.0,255.7,72.14,0.0,0.0,9.22799999999998
2024-05-13,255.7,255.7,242.0,255.7,58.89,0.0,0.0,9.22799999999998
2024-05-14,255.7,255.0,241.1,255.7,25.9,0.0,0.0,9.22799999999998
2024-05-15,255.7,254.9,235.0,255.7,192.35,0.0,0.0,9.22799999999998
2024-05-16,255.7,250.0,235.5,255.7,85.67,0.0,0.0,9.22799999999998
2024-05-17,255.7,249.8,236.4,255.7,53.62,0.0,0.0,9.22799999999998
2024-05-20,255.7,249.8,232.1,255.7,85.13,0.0,0.0,9.22799999999998
2024-05-21,255.7,250.0,231.0,255.7,50.45,0.0,0.0,9.22799999999998
2024-05-22,255.7,249.7,240.0,255.7,49.98,0.0,0.0,9.22799999999998
2024-05-23,255.7,250.0,240.0,255.7,52.59,0.0,0.0,9.22799999999998
2024-05-24,255.7,250.0,235.1,255.7,64.79,0.0,0.0,9.22799999999998
2024-05-27,255.7,249.9,231.0,255.7,110.13,0.0,0.0,9.22799999999998
2024-05-28,255.7,244.9,232.0,255.7,201.38,0.0,0.0,9.22799999999998
2024-05-29,255.7,248.4,233.0,255.7,83.46,0.0,0.0,9.22799999999998
2024-05-30,255.7,247.9,233.8,255.7,8.27,0.0,0.0,9.22799999999998
2024-05-31,255.7,249.4,246.0,255.7,3.75,0.0,0.0,9.22799999999998
2024-06-03,255.7,250.0,236.0,255.7,13.11,0.0,0.0,9.22799999999998
