Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-02-02,800.25,804.0,801.0,804.0,169.15,0.004686035613870709,0.004675090328993975,-0.19244676576938535
2015-02-03,805.0,805.0,805.0,805.0,130.0,0.0012437810945273853,0.0012430082395970227,-0.19144234632382484
2015-02-04,805.0,0.0,0.0,805.0,96.44,0.0,0.0,-0.19144234632382484
2015-02-05,829.97,830.0,815.0,830.0,37.89,0.03105590062111796,0.030583423372080185,-0.16633186018481327
2015-02-06,805.0,845.25,803.0,815.25,2.47,-0.01777108433734942,-0.017930886121215114,-0.18114704700683015
2015-02-09,799.5,799.5,764.75,764.75,3.16,-0.061944188899110686,-0.06394583163841566,-0.23187022900763365
2015-02-10,764.75,764.75,764.75,764.75,122.57,0.0,0.0,-0.23187022900763365
2015-02-11,764.75,764.76,764.75,764.75,1.59,0.0,0.0,-0.23187022900763365
2015-02-12,764.8,764.8,746.25,746.25,238.84,-0.02419091206276558,-0.024488318324200963,-0.25045198875050223
2015-02-13,746.25,779.85,733.2,751.0,56.75,0.006365159128978171,0.006344987057322849,-0.24568099638409002
2015-02-16,743.0,753.5,743.0,753.5,208.51,0.0033288948069241098,0.0033233663024154142,-0.24316994777018885
2015-02-17,790.0,791.17,790.0,791.17,233.66,0.04999336429993351,0.04878384443511348,-0.20533346725592616
2015-02-18,819.99,828.0,791.5,817.0,32.21,0.03264785065156661,0.032126232358339064,-0.17938931297709937
2015-02-19,819.99,819.99,819.99,819.99,97.45,0.0036597307221541975,0.003653050201983565,-0.17638609883487355
2015-02-20,820.0,820.0,820.0,820.0,3.16,1.2195270673975855e-05,1.2195196312267023e-05,-0.17637605464041795
2015-02-23,833.9,0.0,0.0,820.0,40.45,0.0,0.0,-0.17637605464041795
2015-02-24,820.0,824.01,820.0,824.01,55.22,0.004890243902438973,0.004878325499863239,-0.17234833266372052
2015-02-25,857.99,0.0,0.0,824.01,127.56,0.0,0.0,-0.17234833266372052
2015-02-26,839.0,839.0,839.0,839.0,77.64,0.018191526801859315,0.018028040709044204,-0.157292085174769
2015-02-27,849.9,830.0,820.0,820.0,248.69,-0.022646007151370662,-0.02290636620890736,-0.17637605464041783
2015-03-02,815.0,815.0,815.0,815.0,306.08,-0.0060975609756097615,-0.006116227017436094,-0.18139815186822017
2015-03-03,795.08,838.99,795.08,830.0,19.69,0.018404907975460016,0.018237587549780793,-0.16633186018481327
2015-03-04,830.01,830.01,820.0,820.0,84.16,-0.012048192771084376,-0.01212136053234485,-0.17637605464041795
2015-03-05,820.0,820.0,820.0,820.0,79.95,0.0,0.0,-0.17637605464041795
2015-03-06,820.0,820.0,820.0,820.0,1.4,0.0,0.0,-0.17637605464041795
2015-03-09,820.92,838.95,810.02,815.0,32.16,-0.0060975609756097615,-0.006116227017436094,-0.18139815186822028
2015-03-10,820.0,820.0,820.0,820.0,1.08,0.006134969325153339,0.006116227017436054,-0.17637605464041795
2015-03-11,815.0,824.0,801.0,801.0,35.96,-0.023170731707317094,-0.0234433931899396,-0.19546002410606678
2015-03-12,800.0,829.0,795.02,800.0,22.87,-0.0012484394506866447,-0.0012492194004319278,-0.1964644435516273
2015-03-13,796.0,820.0,796.0,819.96,114.54,0.024950000000000028,0.024643830912759963,-0.17641623141824037
2015-03-16,800.0,819.0,800.0,801.0,31.18,-0.023123079174593886,-0.023394611512328013,-0.19546002410606678
2015-03-17,800.0,800.0,795.0,800.0,39.65,-0.0012484394506866447,-0.0012492194004319278,-0.1964644435516273
2015-03-18,800.0,800.0,800.0,800.0,201.58,0.0,0.0,-0.1964644435516273
2015-03-19,800.52,814.0,800.52,802.0,35.49,0.0024999999999999467,0.002496880198587146,-0.19445560466050638
2015-03-20,810.0,829.5,810.0,829.5,196.81,0.03428927680798011,0.033714501763984744,-0.16683406990759353
2015-03-23,820.0,820.01,820.0,820.0,1.25,-0.011452682338758291,-0.011518769372200387,-0.17637605464041795
2015-03-24,805.0,805.0,805.0,805.0,262.84,-0.018292682926829285,-0.018462062839735442,-0.19144234632382495
2015-03-25,802.01,802.01,800.0,800.0,181.78,-0.006211180124223614,-0.006230549750636086,-0.1964644435516273
2015-03-26,800.5,800.5,800.0,800.0,2.94,0.0,0.0,-0.1964644435516273
2015-03-27,800.02,800.54,800.02,800.54,164.96,0.0006749999999999812,0.0006747722899637357,-0.1959220570510246
2015-03-30,805.0,805.0,805.0,805.0,130.51,0.00557123941339599,0.005555777460672351,-0.19144234632382495
2015-03-31,820.0,845.0,820.0,845.0,169.27,0.049689440993788914,0.04849434993861056,-0.15126556850140627
2015-04-01,850.01,892.0,892.0,892.0,51.55,0.0556213017751479,0.05412950522283551,-0.10405785456006444
2015-04-02,936.6,936.6,936.6,936.6,56.91,0.050000000000000044,0.04879016416943204,-0.05926074728806763
2015-04-07,976.22,980.0,976.15,980.0,181.52,0.046337817638266054,0.04529627491517621,-0.015668943350743425
2015-04-08,980.03,1000.13,980.03,1000.03,211.73,0.02043877551020401,0.02023270686752838,0.004449578143832733
2015-04-09,1050.0,1102.5,1030.0,1050.0,325.39,0.04996850094497174,0.048760164619423084,0.054640417838489386
2015-04-10,1099.0,1098.0,1044.05,1044.05,76.11,-0.005666666666666709,-0.005682783135498268,0.048664122137404675
2015-04-13,995.01,995.01,991.85,991.85,221.92,-0.04999760547866472,-0.05129077384195313,-0.0037665729208515852
2015-04-14,950.0,950.0,947.89,948.0,258.41,-0.04421031405958564,-0.04521738391909581,-0.04781036560867802
2015-04-15,995.0,946.0,946.0,946.0,160.81,-0.002109704641350185,-0.0021119332031435015,-0.04981920449979893
2015-04-16,915.0,0.0,0.0,946.0,72.82,0.0,0.0,-0.04981920449979893
2015-04-17,920.07,940.0,920.07,940.0,93.14,-0.006342494714587699,-0.006362693787828657,-0.055845721173161667
2015-04-20,955.0,955.0,927.52,940.01,50.37,1.063829787240067e-05,1.063824128611118e-05,-0.05583567697870595
2015-04-21,945.0,947.0,945.0,947.0,51.23,0.007436091105413878,0.007408579680742718,-0.0488147850542382
2015-04-22,950.0,948.0,948.0,948.0,86.26,0.001055966209081216,0.0010554090689434672,-0.047810365608677796
2015-04-23,948.0,948.0,948.0,948.0,90.87,0.0,0.0,-0.047810365608677796
2015-04-24,930.0,947.99,930.0,944.5,99.79,-0.003691983122362852,-0.003698815313457544,-0.051325833668139365
2015-04-27,915.0,915.0,915.0,915.0,38.15,-0.03123345685547907,-0.03173162166604291,-0.08095620731217312
2015-04-28,915.0,930.0,910.21,929.99,41.99,0.016382513661202136,0.016249768125797648,-0.06589995982322172
2015-04-29,925.01,940.0,925.01,940.0,153.04,0.010763556597382706,0.010706041862730508,-0.055845721173161555
2015-04-30,950.0,950.03,950.0,950.0,171.08,0.010638297872340496,0.010582109330537008,-0.04580152671755677
2015-05-04,922.0,950.0,906.0,950.0,2.82,0.0,0.0,-0.04580152671755677
2015-05-05,985.0,1034.0,935.75,935.75,1.87,-0.015000000000000013,-0.015113637810048184,-0.060114503816793396
2015-05-06,905.11,938.79,900.0,900.0,47.31,-0.03820464867753137,-0.03895358346022758,-0.09602249899558002
2015-05-07,942.0,900.0,900.0,900.0,127.07,0.0,0.0,-0.09602249899558002
