Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-07-15,105.6,106.8,102.03,102.88,3.66,-0.03670411985018729,-0.037394666036785235,-0.21104294478527574
2015-07-16,102.88,103.22,102.56,102.56,712.17,-0.0031104199066873672,-0.0031152673169493115,-0.21349693251533708
2015-07-21,104.82,104.82,103.2,103.68,617.28,0.010920436817472678,0.010861239431604634,-0.2049079754601224
2015-07-22,104.2,104.8,102.63,104.12,1.17,0.004243827160493874,0.004234847522400109,-0.20153374233128796
2015-07-23,104.0,104.0,103.2,103.2,2.1,-0.008835958509412212,-0.008875227078902263,-0.2085889570552143
2015-07-24,102.65,102.65,100.89,101.59,3.12,-0.015600775193798433,-0.015723747944008763,-0.22093558282208547
2015-07-27,100.81,98.79,97.61,98.24,1.23,-0.03297568658332517,-0.033531640704621286,-0.24662576687116522
2015-07-28,98.4,98.66,96.0,98.42,1.19,0.001832247557003397,0.0018305710389999576,-0.24524539877300555
2015-07-29,98.0,98.4,97.6,97.6,7.05,-0.008331639910587385,-0.008366542018785455,-0.2515337423312879
2015-07-30,96.8,96.8,96.4,96.8,27.06,-0.008196721311475419,-0.00823049913651548,-0.25766871165644123
2015-07-31,96.8,96.8,96.0,96.8,916.13,0.0,0.0,-0.25766871165644123
2015-08-03,96.84,96.88,96.4,96.4,3.11,-0.004132231404958553,-0.004140792666031277,-0.2607361963190178
2015-08-04,96.43,96.9,96.43,96.8,502.12,0.004149377593360981,0.004140792666031387,-0.2576687116564411
2015-08-05,96.82,101.64,96.82,101.64,3.13,0.050000000000000044,0.04879016416943204,-0.2205521472392632
2015-08-06,106.72,109.72,104.11,107.78,1.37,0.060409287682015034,0.05865495405338737,-0.17346625766871093
2015-08-07,103.22,108.05,103.22,108.0,1.31,0.0020411950269065837,0.0020391146188689794,-0.17177914110429382
2015-08-10,107.19,107.83,105.2,105.2,628.4,-0.025925925925925908,-0.026267926820610188,-0.19325153374233062
2015-08-11,104.0,105.6,100.8,100.8,2.62,-0.041825095057034245,-0.04272494466634127,-0.2269938650306742
2015-08-12,100.85,103.89,100.81,101.2,522.84,0.003968253968253954,0.003960401216096914,-0.22392638036809753
2015-08-13,104.8,101.2,100.0,100.0,4.91,-0.011857707509881465,-0.011928570865273845,-0.23312883435582765
2015-08-14,100.79,101.59,99.91,101.54,848.93,0.01540000000000008,0.015282623531156982,-0.2213190184049073
2015-08-17,100.0,100.0,97.6,97.61,2.52,-0.03870395903092383,-0.0394728623323746,-0.2514570552147233
2015-08-18,97.76,97.76,97.63,97.68,743.92,0.0007171396373322203,0.0007168826155754894,-0.25092024539877233
2015-08-19,97.64,97.68,97.6,97.61,426.92,-0.000716625716625785,-0.000716882615575578,-0.2514570552147233
2015-08-20,97.6,97.61,97.6,97.6,1.48,-0.0001024485196189362,-0.00010245376782697274,-0.2515337423312878
2015-08-21,96.8,96.8,96.02,96.02,2.92,-0.016188524590163955,-0.016320990316252528,-0.2636503067484657
2015-08-24,96.02,96.02,94.4,94.4,588.2,-0.016871485107269213,-0.017015429951339183,-0.27607361963190125
2015-08-25,92.8,92.8,89.68,89.7,2.96,-0.04978813559322037,-0.051070304086704606,-0.3121165644171774
2015-08-26,86.4,89.6,86.48,88.12,2.44,-0.017614269788182813,-0.017771247130608042,-0.3242331288343553
2015-08-27,89.04,89.05,88.0,88.16,3.13,0.00045392646391273495,0.0004538234704618714,-0.32392638036809773
2015-08-28,92.57,92.57,92.4,92.57,4.7,0.05002268602540827,0.04881176967451546,-0.29010736196318976
2015-08-31,96.01,97.19,96.01,97.19,2.96,0.04990817759533339,0.04870271043625946,-0.25467791411042895
2015-09-01,102.05,102.06,97.6,101.27,2.7,0.04197962753369677,0.041122391828814296,-0.2233895705521468
2015-09-02,100.8,100.0,98.41,99.6,1.41,-0.01649056976399721,-0.016628052753641057,-0.23619631901840443
2015-09-03,99.2,99.6,98.1,99.2,1.24,-0.004016064257028051,-0.00402415029972538,-0.2392638036809811
2015-09-04,97.65,100.0,97.65,99.6,1.74,0.004032258064516014,0.004024150299725327,-0.23619631901840454
2015-09-07,99.84,100.79,99.62,100.2,906.97,0.006024096385542244,0.006006024060211949,-0.23159509202453943
2015-09-08,101.6,103.19,101.51,102.44,1.39,0.02235528942115761,0.022109072680559994,-0.21441717791411008
2015-09-09,99.22,99.22,97.33,98.54,1.4,-0.03807106598984766,-0.038814704215507416,-0.24432515337423277
2015-09-10,98.4,99.99,98.4,99.2,3.13,0.006697787700426172,0.0066754571750100335,-0.23926380368098132
2015-09-11,100.0,102.31,100.0,102.22,3.29,0.03044354838709684,0.029989339049306465,-0.2161042944785273
2015-09-14,103.91,107.64,103.2,107.64,761.41,0.05302289180199571,0.051664972518571564,-0.17453987730061316
2015-09-15,110.39,111.99,106.44,107.64,1.74,0.0,0.0,-0.17453987730061316
2015-09-16,106.49,107.51,105.6,107.2,818.08,-0.0040876997398736625,-0.0040960772220034565,-0.1779141104294475
2015-09-17,107.29,107.62,107.29,107.62,374.39,0.00391791044776113,0.003910255424571909,-0.17469325153374204
2015-09-18,108.0,109.2,108.0,108.8,1.07,0.010964504738895986,0.010904830360568538,-0.16564417177914093
2015-09-21,108.8,112.4,108.8,109.12,1.12,0.002941176470588225,0.0029368596733097057,-0.1631901840490796
2015-09-22,114.51,112.8,110.03,112.02,6.12,0.02657624633431066,0.02622923268653409,-0.1409509202453988
2015-09-23,112.01,112.06,112.0,112.06,1.4,0.00035707909301918583,0.00035701535545230043,-0.14064417177914101
2015-09-28,115.99,116.83,112.94,116.83,1.74,0.04256648224165627,0.04168544459191856,-0.10406441717791404
2015-09-29,115.4,117.71,115.4,117.61,2.21,0.006676367371394321,0.0066541791338881676,-0.09808282208588948
2015-09-30,118.0,119.2,117.6,117.6,4.75,-8.502678343680348e-05,-8.503039841866925e-05,-0.09815950920245387
2015-10-02,117.6,117.6,111.72,112.0,3.04,-0.04761904761904756,-0.048790164169431945,-0.14110429447852746
2015-10-05,106.41,111.73,111.68,111.73,1.49,-0.002410714285714266,-0.002413624735847971,-0.14317484662576674
2015-10-06,112.81,113.2,112.48,112.8,1.78,0.009576658014857076,0.009531092504711803,-0.13496932515337423
2015-10-07,112.8,113.59,112.8,112.8,1.5,0.0,0.0,-0.13496932515337423
2015-10-08,108.08,112.84,108.08,112.84,710.73,0.00035460992907809796,0.0003545470698370992,-0.13466257668711645
2015-10-09,112.0,112.0,112.0,112.0,206.58,-0.007444168734491385,-0.007472014838701066,-0.14110429447852757
2015-10-12,112.0,112.2,110.4,110.4,4.22,-0.014285714285714235,-0.014388737452099556,-0.15337423312883425
2015-10-13,110.4,110.97,109.2,109.2,2.22,-0.010869565217391353,-0.010929070532190317,-0.16257668711656437
2015-10-14,108.01,108.02,108.0,108.0,939.93,-0.010989010989011061,-0.011049836186585046,-0.17177914110429449
2015-10-15,104.4,108.02,104.4,108.01,4.59,9.259259259253305e-05,9.258830616302392e-05,-0.1717024539877301
2015-10-16,108.02,108.8,108.02,108.26,294.31,0.0023146004999536895,0.00231192593844904,-0.1697852760736197
2015-10-19,108.06,108.07,108.02,108.05,443.81,-0.0019397746166636143,-0.0019416584159368806,-0.17139570552147254
2015-10-20,108.05,108.4,108.01,108.2,653.77,0.0013882461823231385,0.0013872834594863056,-0.17024539877300615
2015-10-21,109.2,111.2,108.8,110.42,2.37,0.020517560073937124,0.020309910443517373,-0.15322085889570558
2015-10-22,111.2,111.2,108.9,109.61,905.16,-0.007335627603694994,-0.007362665628266539,-0.15943251533742342
2015-10-23,109.61,109.9,109.6,109.62,1.74,9.123255177456713e-05,9.122839033841918e-05,-0.15935582822085892
2015-10-26,108.16,108.16,108.01,108.01,251.03,-0.014687100893997385,-0.01479602418758751,-0.17170245398772999
2015-10-27,108.08,108.15,108.02,108.04,1.7,0.0002777520599943628,0.00027771349403196563,-0.17147239263803682
