"Date","Price","Open","High","Low","Vol.","Change %"
"17/09/2025","12.30","11.50","12.30","12.30","801.16K","6.96%"
"16/09/2025","11.50","12.00","11.80","11.50","3.79M","-4.17%"
"15/09/2025","12.00","12.20","12.00","12.00","1.48M","-1.64%"
"12/09/2025","12.20","12.35","12.30","12.20","1.01M","-1.21%"
"11/09/2025","12.35","12.35","12.35","12.35","2.53M","0.00%"
"10/09/2025","12.35","12.80","12.35","12.35","1.12M","-3.52%"
"09/09/2025","12.80","12.30","12.80","12.80","806.03K","4.07%"
"08/09/2025","12.30","12.30","13.00","12.00","1.27M","0.00%"
"04/09/2025","12.30","11.20","12.30","11.50","2.23M","9.82%"
"03/09/2025","11.20","11.80","12.00","11.20","4.91M","-5.08%"
"02/09/2025","11.80","12.65","11.80","11.80","1.65M","-6.72%"
"01/09/2025","12.65","12.65","12.65","12.65","786.73K","0.00%"
"29/08/2025","12.65","12.50","12.65","12.65","1.68M","1.20%"
"28/08/2025","12.50","13.00","13.05","12.50","3.19M","-3.85%"
"27/08/2025","13.00","13.75","13.00","13.00","1.07M","-5.45%"
"26/08/2025","13.75","13.00","13.75","13.00","2.41M","3.00%"
"25/08/2025","13.35","13.00","13.35","13.05","2.79M","2.69%"
"22/08/2025","13.00","12.50","13.00","12.90","1.25M","4.00%"
"21/08/2025","12.50","12.50","13.45","12.50","6.10M","0.00%"
"20/08/2025","12.50","13.85","13.90","12.50","6.06M","-9.75%"
"19/08/2025","13.85","13.00","13.90","13.00","4.59M","6.95%"
"18/08/2025","12.95","12.40","12.95","12.60","3.15M","4.44%"
"15/08/2025","12.40","13.00","13.00","12.40","4.44M","-4.62%"
"14/08/2025","13.00","12.70","13.00","12.70","6.97M","1.56%"
"13/08/2025","12.80","13.20","13.40","12.80","12.31M","-3.03%"
"12/08/2025","13.20","13.40","13.20","13.10","3.20M","-1.49%"
"11/08/2025","13.40","13.45","13.50","13.35","4.20M","-0.37%"
"08/08/2025","13.45","13.55","13.60","13.30","4.28M","-0.74%"
"07/08/2025","13.55","13.55","13.55","13.55","969.36K","0.00%"
"06/08/2025","13.55","13.85","13.95","13.55","3.03M","-2.17%"
"05/08/2025","13.85","14.50","14.50","13.85","6.16M","-4.48%"
"04/08/2025","14.50","14.70","14.70","13.85","3.62M","5.07%"
"01/08/2025","13.80","13.80","14.40","13.80","7.13M","0.00%"
"31/07/2025","13.80","14.10","13.80","13.50","1.49M","-2.13%"
"30/07/2025","14.10","15.05","15.00","13.55","9.32M","-6.31%"
"29/07/2025","15.05","15.50","15.50","14.60","13.97M","-7.10%"
"28/07/2025","16.20","15.20","16.20","15.40","12.26M","6.58%"
"25/07/2025","15.20","13.85","15.20","13.90","16.89M","9.75%"
"24/07/2025","13.85","13.70","13.85","13.40","2.41M","1.09%"
"23/07/2025","13.70","13.90","14.00","13.05","4.99M","-1.44%"
"22/07/2025","13.90","13.75","14.20","13.55","8.11M","1.09%"
"21/07/2025","13.75","13.85","13.75","13.55","3.90M","-0.72%"
"18/07/2025","13.85","13.40","14.00","13.25","7.14M","3.36%"
"17/07/2025","13.40","13.35","14.50","13.00","13.09M","0.37%"
"16/07/2025","13.35","13.50","13.60","13.05","5.33M","-1.11%"
"14/07/2025","13.50","14.85","14.30","13.50","4.95M","-9.09%"
"11/07/2025","14.85","15.10","15.00","14.85","2.61M","-1.66%"
"10/07/2025","15.10","15.05","15.10","14.80","5.62M","0.33%"
"09/07/2025","15.05","15.70","15.50","15.00","8.67M","-4.14%"
"08/07/2025","15.70","15.70","15.90","15.50","10.92M","0.00%"
"07/07/2025","15.70","15.35","15.75","15.50","8.04M","2.28%"
"04/07/2025","15.35","15.00","15.50","15.00","8.27M","2.33%"
"03/07/2025","15.00","15.00","15.55","14.95","16.33M","0.00%"
"02/07/2025","15.00","13.90","15.20","13.90","7.43M","7.91%"
"01/07/2025","13.90","13.90","13.90","13.90","3.73M","0.00%"
"30/06/2025","13.90","13.90","14.00","13.50","4.89M","0.00%"
"27/06/2025","13.90","13.85","13.95","13.65","7.21M","0.36%"
"26/06/2025","13.85","13.10","14.00","12.85","10.44M","5.73%"
"25/06/2025","13.10","12.00","13.20","12.10","14.42M","9.17%"
"24/06/2025","12.00","11.20","12.25","11.50","7.82M","7.14%"
"23/06/2025","11.20","11.00","11.30","11.00","2.17M","1.82%"
"20/06/2025","11.00","11.00","11.00","10.55","6.00M","0.00%"
"19/06/2025","11.00","10.50","11.00","10.55","3.23M","4.76%"
"18/06/2025","10.50","10.50","10.50","10.50","423.77K","0.00%"
"17/06/2025","10.50","10.80","11.00","10.45","6.05M","-2.78%"
"16/06/2025","10.80","10.60","11.20","10.75","5.04M","1.89%"
"13/06/2025","10.60","10.50","10.65","10.50","2.33M","0.95%"
"11/06/2025","10.50","10.95","10.95","10.50","3.89M","-4.11%"
"10/06/2025","10.95","10.95","11.35","10.95","9.52M","0.00%"
"05/06/2025","10.95","10.45","10.95","10.45","3.99M","5.29%"
"04/06/2025","10.40","9.95","10.40","10.00","1.76M","4.52%"
"03/06/2025","9.95","9.65","9.95","9.65","5.99M","3.11%"
"02/06/2025","9.65","9.70","9.90","9.65","7.41M","-0.52%"
"30/05/2025","9.70","9.80","9.80","9.65","7.33M","-1.02%"
"29/05/2025","9.80","9.50","9.90","9.80","3.75M","3.16%"
"28/05/2025","9.50","9.50","9.75","9.50","12.43M","0.00%"
"27/05/2025","9.50","9.50","9.50","9.50","2.18M","0.00%"
"26/05/2025","9.50","9.30","9.50","9.35","1.59M","2.15%"
"23/05/2025","9.30","9.30","9.35","9.30","1.08M","0.00%"
"22/05/2025","9.30","9.50","9.43","9.30","1.71M","-2.11%"
"21/05/2025","9.50","9.80","9.56","9.50","2.73M","-3.06%"
"20/05/2025","9.80","9.60","9.80","9.70","3.30M","2.08%"
"19/05/2025","9.60","9.40","9.70","9.60","2.38M","2.13%"
"16/05/2025","9.40","9.35","9.40","9.30","2.50M","0.53%"
"15/05/2025","9.35","9.35","9.60","9.30","4.43M","0.00%"
"14/05/2025","9.35","9.15","9.35","9.00","3.78M","2.19%"
"13/05/2025","9.15","9.05","9.15","9.05","3.42M","1.10%"
"12/05/2025","9.05","9.05","9.05","9.05","1.95M","0.00%"
"09/05/2025","9.05","9.09","9.05","9.05","1.44M","-0.44%"
"08/05/2025","9.09","9.26","9.10","9.09","1.96M","-1.84%"
"07/05/2025","9.26","8.70","9.26","8.90","9.07M","6.44%"
"06/05/2025","8.70","8.60","9.00","8.60","7.27M","1.16%"
"05/05/2025","8.60","8.00","8.60","8.00","4.48M","7.50%"
"02/05/2025","8.00","7.38","8.05","7.30","3.96M","8.40%"
"30/04/2025","7.38","8.20","7.45","7.38","3.44M","-10.00%"
"29/04/2025","8.20","8.47","9.20","8.10","8.44M","-3.19%"
"28/04/2025","8.47","7.70","8.47","7.50","11.25M","10.00%"
"25/04/2025","7.70","7.00","7.70","7.60","2.40M","10.00%"
"24/04/2025","7.00","6.40","7.00","6.40","2.53M","9.37%"
"23/04/2025","6.40","6.05","6.60","5.57","4.63M","5.79%"
"22/04/2025","6.05","5.50","6.05","6.00","4.30M","10.00%"
"17/04/2025","5.50","5.50","5.50","5.50","1.57M","0.00%"
"16/04/2025","5.50","5.50","5.55","5.50","1.72M","0.00%"
"15/04/2025","5.50","5.27","5.60","5.45","1.47M","4.36%"
"14/04/2025","5.27","5.15","5.60","5.27","4.21M","2.33%"
"11/04/2025","5.15","5.15","5.15","5.15","23.93K","0.00%"
"10/04/2025","5.15","5.01","5.15","5.01","1.22M","3.00%"
"09/04/2025","5.00","5.03","5.15","5.00","2.76M","-0.60%"
"08/04/2025","5.03","5.01","5.10","5.00","3.32M","0.40%"
"07/04/2025","5.01","5.00","5.01","4.95","3.55M","0.20%"
"04/04/2025","5.00","5.00","5.04","5.00","1.47M","0.00%"
"03/04/2025","5.00","5.10","5.00","5.00","1.98M","-1.96%"
"02/04/2025","5.10","5.10","5.10","5.10","2.42M","0.00%"
"28/03/2025","5.10","5.10","5.10","5.00","3.27M","0.00%"
"27/03/2025","5.10","5.20","5.10","5.02","1.01M","-1.92%"
"26/03/2025","5.20","5.18","5.20","5.20","289.60K","0.39%"
"25/03/2025","5.18","5.15","5.18","5.10","2.94M","0.58%"
"24/03/2025","5.15","5.20","5.15","5.10","3.07M","-0.96%"
"21/03/2025","5.20","5.20","5.20","5.20","321.51K","0.00%"
"20/03/2025","5.20","5.10","5.20","5.15","836.08K","1.96%"
"19/03/2025","5.10","5.25","5.10","5.10","1.75M","-2.86%"
"18/03/2025","5.25","5.20","5.25","5.20","1.22M","0.96%"
"17/03/2025","5.20","5.50","5.20","5.05","1.82M","-5.45%"
"14/03/2025","5.50","5.70","5.90","5.50","1.22M","-3.51%"
"13/03/2025","5.70","5.20","5.70","5.70","304.78K","9.62%"
"12/03/2025","5.20","5.20","5.20","5.20","198.90K","0.00%"
"11/03/2025","5.20","5.20","5.20","5.20","272.06K","0.00%"
"10/03/2025","5.20","5.20","5.20","5.20","72.99K","0.00%"
"07/03/2025","5.20","5.20","5.20","5.20","2.31M","0.00%"
"06/03/2025","5.20","5.00","5.20","5.20","1.77M","4.00%"
"05/03/2025","5.00","5.20","5.20","5.00","3.48M","-3.85%"
"04/03/2025","5.20","5.00","5.20","5.20","421.67K","4.00%"
"03/03/2025","5.00","5.30","5.30","5.00","2.41M","-5.66%"
"28/02/2025","5.30","5.45","5.44","5.30","991.39K","-2.75%"
"27/02/2025","5.45","5.70","5.45","5.42","1.05M","-4.39%"
"26/02/2025","5.70","5.70","5.70","5.70","65.49K","0.00%"
"25/02/2025","5.70","5.70","5.70","5.70","438.17K","0.00%"
"24/02/2025","5.70","5.70","5.70","5.70","480.36K","0.00%"
"21/02/2025","5.70","5.70","5.70","5.70","1.07M","0.00%"
"20/02/2025","5.70","5.70","5.70","5.70","539.21K","0.00%"
"19/02/2025","5.70","5.70","5.70","5.70","298.08K","0.00%"
"18/02/2025","5.70","5.70","5.70","5.70","2.78M","0.00%"
"17/02/2025","5.70","5.70","5.90","5.70","1.62M","0.00%"
"14/02/2025","5.70","5.70","5.80","5.70","1.50M","0.00%"
"13/02/2025","5.70","5.60","5.70","5.70","1.99M","1.79%"
"12/02/2025","5.60","5.40","5.60","5.50","1.13M","3.70%"
"11/02/2025","5.40","5.40","5.40","5.40","252.07K","0.00%"
"10/02/2025","5.40","5.40","5.40","5.40","376.34K","0.00%"
"07/02/2025","5.40","5.40","5.40","5.40","512.87K","0.00%"
"06/02/2025","5.40","5.30","5.40","5.40","789.23K","1.89%"
"05/02/2025","5.30","5.55","5.50","5.30","7.28M","-4.50%"
"04/02/2025","5.55","5.50","5.70","5.50","3.93M","0.91%"
"03/02/2025","5.50","5.50","6.00","5.50","5.96M","0.00%"
"31/01/2025","5.50","5.50","5.51","5.50","2.72M","0.00%"
"30/01/2025","5.50","5.30","5.50","5.35","2.31M","3.77%"
"29/01/2025","5.30","5.30","5.35","5.30","14.24M","0.00%"
"28/01/2025","5.30","5.30","5.40","5.22","8.20M","0.00%"
"27/01/2025","5.30","5.20","5.46","5.22","10.61M","1.92%"
"24/01/2025","5.20","5.00","5.20","5.18","1.03M","4.00%"
"23/01/2025","5.00","5.15","5.00","5.00","236.73K","-2.91%"
"22/01/2025","5.15","5.15","5.15","5.15","225.76K","0.00%"
"21/01/2025","5.15","5.25","5.15","5.02","739.97K","-1.90%"
"20/01/2025","5.25","5.40","5.26","5.25","799.49K","-2.78%"
"17/01/2025","5.40","5.10","5.40","5.13","3.85M","5.88%"
"16/01/2025","5.10","5.10","5.10","5.10","356.15K","0.00%"
"15/01/2025","5.10","5.10","5.10","5.10","1.17M","0.00%"
"14/01/2025","5.10","5.30","5.10","5.10","490.01K","-3.77%"
"13/01/2025","5.30","5.30","5.30","5.30","110.03K","0.00%"
"10/01/2025","5.30","5.40","5.45","5.30","1.71M","-1.85%"
"09/01/2025","5.40","5.20","5.45","5.40","2.57M","3.85%"
"08/01/2025","5.20","5.25","5.40","5.00","1.65M","-0.95%"
"07/01/2025","5.25","5.40","5.35","5.25","4.63M","-2.78%"
"06/01/2025","5.40","5.60","5.59","5.40","3.38M","-3.57%"
"03/01/2025","5.60","5.50","5.60","5.20","1.47M","1.82%"
"02/01/2025","5.50","5.55","5.50","5.20","649.35K","-0.90%"
"31/12/2024","5.55","5.55","5.55","5.55","1.60M","0.00%"
"30/12/2024","5.55","5.55","5.55","5.00","6.97M","0.00%"
"27/12/2024","5.55","5.55","5.55","5.02","5.99M","0.00%"
"24/12/2024","5.55","5.50","5.55","4.95","10.18M","0.91%"
"23/12/2024","5.50","5.00","5.50","5.20","2.01M","10.00%"
"20/12/2024","5.00","4.70","5.00","4.70","5.64M","6.38%"
"19/12/2024","4.70","4.50","4.70","4.60","791.97K","4.44%"
"18/12/2024","4.50","4.50","4.50","4.50","723.37K","0.00%"
"17/12/2024","4.50","4.55","4.50","4.50","879.91K","-1.10%"
"16/12/2024","4.55","4.10","4.55","4.10","1.07M","9.90%"
"13/12/2024","4.14","4.00","4.14","3.70","1.89M","3.50%"
"12/12/2024","4.00","4.03","4.03","4.00","13.06M","-0.74%"
"11/12/2024","4.03","4.03","4.03","4.03","657.13K","0.00%"
"10/12/2024","4.03","4.01","4.03","4.01","2.65M","0.50%"
"09/12/2024","4.01","4.00","4.02","4.01","629.08K","0.25%"
"06/12/2024","4.00","4.00","4.06","4.00","1.57M","0.00%"
"05/12/2024","4.00","4.00","4.05","4.00","1.42M","0.00%"
"04/12/2024","4.00","4.00","4.00","4.00","584.62K","0.00%"
"03/12/2024","4.00","4.10","4.10","4.00","3.05M","-2.44%"
"02/12/2024","4.10","4.00","4.10","4.10","847.26K","2.50%"
"29/11/2024","4.00","4.00","4.00","4.00","4.35M","0.00%"
"28/11/2024","4.00","4.00","4.00","4.00","1.78M","0.00%"
"27/11/2024","4.00","4.05","4.00","4.00","776.65K","-1.23%"
"26/11/2024","4.05","4.05","4.05","4.05","1.58M","0.00%"
"25/11/2024","4.05","4.00","4.05","4.00","1.18M","1.25%"
"22/11/2024","4.00","4.00","4.00","4.00","1.72M","0.00%"
"21/11/2024","4.00","4.00","4.00","3.95","4.25M","0.00%"
"20/11/2024","4.00","4.00","4.00","3.99","3.18M","0.00%"
"19/11/2024","4.00","4.00","4.00","4.00","336.64K","0.00%"
"18/11/2024","4.00","4.00","4.00","4.00","1.32M","0.00%"
"15/11/2024","4.00","4.00","4.00","4.00","961.49K","0.00%"
"14/11/2024","4.00","4.00","4.00","4.00","199.38K","0.00%"
"13/11/2024","4.00","4.00","4.00","4.00","1.95M","0.00%"
"12/11/2024","4.00","4.00","4.00","4.00","1.73M","0.00%"
"11/11/2024","4.00","4.00","4.00","4.00","154.93K","0.00%"
"08/11/2024","4.00","4.00","4.00","4.00","2.01M","0.00%"
"07/11/2024","4.00","4.00","4.00","3.96","1.76M","0.00%"
"06/11/2024","4.00","4.00","4.00","4.00","617.72K","0.00%"
"05/11/2024","4.00","4.00","4.00","4.00","1.08M","0.00%"
"04/11/2024","4.00","4.00","4.00","4.00","819.28K","0.00%"
"01/11/2024","4.00","4.00","4.00","4.00","710.95K","0.00%"
"31/10/2024","4.00","4.00","4.00","4.00","2.16M","0.00%"
"30/10/2024","4.00","4.00","4.00","4.00","2.52M","0.00%"
"29/10/2024","4.00","4.00","4.00","4.00","325.12K","0.00%"
"28/10/2024","4.00","4.06","4.07","4.00","2.91M","-1.48%"
"25/10/2024","4.06","4.06","4.07","4.06","3.72M","0.00%"
"24/10/2024","4.06","4.33","4.06","3.95","1.39M","-6.24%"
