"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2025","45.500","45.000","47.000","45.500","3.08M","1.11%"
"10/06/2025","45.000","45.000","45.000","45.000","2.50M","0.00%"
"06/06/2025","45.000","43.800","45.000","45.000","","0.00%"
"05/06/2025","45.000","43.800","45.000","43.950","3.27M","2.74%"
"04/06/2025","43.800","43.800","43.800","43.800","1.06M","0.00%"
"03/06/2025","43.800","43.000","43.800","43.800","1.28M","1.86%"
"02/06/2025","43.000","43.100","43.000","43.000","1.01M","-0.23%"
"30/05/2025","43.100","42.900","43.100","43.000","1.41M","0.47%"
"29/05/2025","42.900","42.900","42.900","42.900","760.44K","0.00%"
"28/05/2025","42.900","42.900","42.900","42.900","686.97K","0.00%"
"27/05/2025","42.900","42.600","43.000","42.900","930.17K","0.70%"
"26/05/2025","42.600","42.550","42.600","42.600","1.44M","0.12%"
"23/05/2025","42.550","43.000","43.000","42.550","2.26M","-1.05%"
"22/05/2025","43.000","45.000","44.100","43.000","1.68M","-4.44%"
"21/05/2025","45.000","45.000","45.000","45.000","1.19M","0.00%"
"20/05/2025","45.000","45.100","46.000","45.000","2.55M","-0.22%"
"19/05/2025","45.100","44.500","45.100","45.000","2.56M","1.35%"
"16/05/2025","44.500","44.500","44.500","44.500","1.37M","0.00%"
"15/05/2025","44.500","44.100","44.500","44.500","1.21M","0.91%"
"14/05/2025","44.100","46.250","44.550","44.000","2.00M","-4.65%"
"13/05/2025","46.250","42.050","46.250","43.700","2.47M","9.99%"
"12/05/2025","42.050","42.000","42.050","42.050","1.48M","0.12%"
"09/05/2025","42.000","44.000","42.850","42.000","2.63M","-4.55%"
"08/05/2025","44.000","44.000","44.000","44.000","1.21M","0.00%"
"07/05/2025","44.000","43.250","44.000","42.500","2.03M","1.73%"
"06/05/2025","43.250","45.000","43.250","43.000","1.21M","-3.89%"
"05/05/2025","45.000","45.500","45.800","45.000","2.17M","-1.10%"
"02/05/2025","45.500","46.250","45.550","45.000","3.64M","-1.62%"
"30/04/2025","46.250","45.700","47.900","45.700","7.43M","1.20%"
"29/04/2025","45.700","45.700","49.300","45.000","2.05M","0.00%"
"28/04/2025","45.700","43.000","46.950","44.400","2.84M","6.28%"
"25/04/2025","43.000","43.850","43.000","42.000","1.11M","-1.94%"
"24/04/2025","43.850","42.000","43.850","43.850","1.24M","4.40%"
"23/04/2025","42.000","42.000","42.000","42.000","966.05K","0.00%"
"22/04/2025","42.000","41.500","42.000","42.000","4.04M","1.20%"
"17/04/2025","41.500","41.500","41.500","41.500","446.71K","0.00%"
"16/04/2025","41.500","41.000","41.500","41.000","1.94M","1.22%"
"15/04/2025","41.000","40.950","41.000","41.000","2.00M","0.12%"
"14/04/2025","40.950","40.950","40.950","40.950","1.20M","0.00%"
"11/04/2025","40.950","40.250","41.000","40.950","1.78M","1.74%"
"10/04/2025","40.250","39.750","43.000","40.250","2.26M","1.26%"
"09/04/2025","39.750","40.100","39.750","39.750","1.21M","-0.87%"
"08/04/2025","40.100","42.100","40.100","40.100","1.62M","-4.75%"
"07/04/2025","42.100","44.700","43.700","42.100","2.31M","-5.82%"
"04/04/2025","44.700","44.700","44.700","44.700","1.31M","0.00%"
"03/04/2025","44.700","44.700","44.700","44.700","1.21M","0.00%"
"02/04/2025","44.700","44.400","44.700","44.550","1.68M","0.68%"
"28/03/2025","44.400","44.400","44.400","44.400","629.41K","-1.33%"
"27/03/2025","45.000","45.000","45.000","45.000","2.02M","0.00%"
"26/03/2025","45.000","45.000","45.100","45.000","4.10M","0.00%"
"25/03/2025","45.000","47.000","45.050","45.000","3.93M","-4.26%"
"24/03/2025","47.000","47.000","47.000","46.000","1.76M","0.00%"
"21/03/2025","47.000","47.000","47.000","47.000","557.91K","0.00%"
"20/03/2025","47.000","47.000","47.000","47.000","783.88K","0.00%"
"19/03/2025","47.000","51.000","47.000","47.000","1.35M","-7.84%"
"18/03/2025","51.000","51.000","51.000","51.000","7.16M","0.00%"
"17/03/2025","51.000","51.000","51.000","51.000","972.58K","0.00%"
"14/03/2025","51.000","51.000","51.000","51.000","1.44M","0.00%"
"13/03/2025","51.000","51.000","51.000","51.000","1.99M","0.00%"
"12/03/2025","51.000","51.000","51.000","51.000","603.25K","0.00%"
"11/03/2025","51.000","51.550","51.000","51.000","2.48M","-1.07%"
"10/03/2025","51.550","46.900","51.550","51.000","5.12M","9.91%"
"07/03/2025","46.900","51.800","47.900","46.650","9.05M","-9.46%"
"06/03/2025","51.800","47.100","51.800","51.800","4.98M","9.98%"
"05/03/2025","47.100","51.300","47.200","47.100","3.49M","-8.19%"
"04/03/2025","51.300","57.000","52.200","51.300","3.04M","-10.00%"
"03/03/2025","57.000","57.000","57.000","57.000","2.20M","0.00%"
"28/02/2025","57.000","56.200","57.000","52.000","2.06M","1.42%"
"27/02/2025","56.200","56.200","56.200","56.200","2.61M","0.00%"
"26/02/2025","56.200","57.100","57.000","56.000","2.95M","-1.58%"
"25/02/2025","57.100","57.100","57.100","57.100","1.71M","0.00%"
"24/02/2025","57.100","58.950","57.100","57.100","1.57M","-3.14%"
"21/02/2025","58.950","59.000","58.950","58.100","2.14M","-0.08%"
"20/02/2025","59.000","59.000","59.000","59.000","6.45M","0.00%"
"19/02/2025","59.000","59.000","59.000","58.900","2.46M","0.00%"
"18/02/2025","59.000","59.000","59.000","58.900","4.73M","0.00%"
"17/02/2025","59.000","60.000","60.000","59.000","2.16M","-1.67%"
"14/02/2025","60.000","61.000","61.000","60.000","5.36M","-1.64%"
"13/02/2025","61.000","61.000","61.000","60.850","2.40M","0.00%"
"12/02/2025","61.000","59.900","61.950","58.000","5.42M","1.84%"
"11/02/2025","59.900","55.000","60.500","56.000","35.24M","8.91%"
"10/02/2025","55.000","54.000","55.000","55.000","3.42M","1.85%"
"07/02/2025","54.000","53.600","54.000","50.050","5.13M","0.75%"
"06/02/2025","53.600","53.000","53.600","52.500","4.80M","1.13%"
"05/02/2025","53.000","53.000","53.050","53.000","5.25M","0.00%"
"04/02/2025","53.000","54.000","53.000","53.000","3.03M","-1.85%"
"03/02/2025","54.000","53.000","54.000","53.900","3.26M","1.89%"
"31/01/2025","53.000","53.500","53.250","53.000","4.08M","-0.93%"
"30/01/2025","53.500","51.700","53.500","52.000","3.41M","3.48%"
"29/01/2025","51.700","51.750","51.700","51.100","3.05M","-0.10%"
"28/01/2025","51.750","52.000","52.000","51.100","3.97M","-0.48%"
"27/01/2025","52.000","52.000","52.000","51.550","3.39M","0.00%"
"24/01/2025","52.000","52.000","52.000","52.000","8.24M","0.00%"
"23/01/2025","52.000","52.000","52.000","51.950","5.06M","2.77%"
"22/01/2025","50.600","50.000","52.000","50.500","5.54M","1.20%"
"21/01/2025","50.000","48.500","50.000","50.000","2.83M","3.09%"
"20/01/2025","48.500","46.950","48.500","48.500","2.76M","3.30%"
"17/01/2025","46.950","49.900","47.000","46.950","1.67M","-5.91%"
"16/01/2025","49.900","49.900","49.900","49.900","1.15M","0.00%"
"15/01/2025","49.900","49.900","49.900","49.900","1.21M","0.00%"
"14/01/2025","49.900","49.500","49.900","49.800","2.51M","0.81%"
"13/01/2025","49.500","51.500","50.000","49.500","2.34M","-3.88%"
"10/01/2025","51.500","51.000","51.500","49.500","3.80M","0.98%"
"09/01/2025","51.000","54.000","54.400","51.000","12.14M","3.03%"
"08/01/2025","49.500","45.000","49.500","44.000","7.98M","10.00%"
"07/01/2025","45.000","44.000","45.100","43.500","13.44M","2.27%"
"06/01/2025","44.000","43.500","44.500","43.500","6.98M","1.15%"
"03/01/2025","43.500","43.500","43.500","43.300","2.53M","0.00%"
"02/01/2025","43.500","43.500","43.500","43.500","1.16M","0.00%"
"31/12/2024","43.500","43.300","43.500","42.100","3.52M","0.46%"
"30/12/2024","43.300","43.300","43.300","43.300","1.26M","0.00%"
"27/12/2024","43.300","43.250","43.300","43.250","1.59M","0.12%"
"24/12/2024","43.250","45.000","43.250","43.250","1.06M","-3.89%"
"23/12/2024","45.000","44.000","45.000","44.000","2.78M","4.77%"
"20/12/2024","42.950","43.200","42.950","42.800","2.11M","-0.58%"
"19/12/2024","43.200","43.200","43.200","43.200","939.25K","0.00%"
"18/12/2024","43.200","43.400","43.200","42.800","1.37M","-0.46%"
"17/12/2024","43.400","43.800","43.500","43.400","2.17M","-0.91%"
"16/12/2024","43.800","43.500","43.800","43.700","4.11M","0.69%"
"13/12/2024","43.500","43.500","43.500","43.500","8.80M","0.00%"
"12/12/2024","43.500","43.500","43.500","43.500","8.38M","0.00%"
"11/12/2024","43.500","43.650","43.500","43.000","2.09M","-0.34%"
"10/12/2024","43.650","43.650","43.650","43.650","2.77M","0.00%"
"09/12/2024","43.650","44.000","43.650","43.650","2.59M","-0.80%"
"06/12/2024","44.000","44.000","44.000","44.000","4.43M","0.00%"
"05/12/2024","44.000","44.000","44.000","44.000","2.92M","0.00%"
"04/12/2024","44.000","43.700","44.000","44.000","4.12M","0.69%"
"03/12/2024","43.700","43.700","43.700","43.700","1.27M","0.00%"
"02/12/2024","43.700","43.500","43.700","43.600","1.39M","0.46%"
"29/11/2024","43.500","43.500","43.500","43.500","972.96K","0.00%"
"28/11/2024","43.500","43.500","43.500","43.450","2.55M","0.00%"
"27/11/2024","43.500","43.500","43.700","43.500","16.31M","0.00%"
"26/11/2024","43.500","43.600","43.600","43.350","7.57M","0.00%"
"25/11/2024","43.500","43.650","43.500","43.500","5.34M","-0.34%"
"22/11/2024","43.650","43.700","43.650","43.650","1.58M","-0.11%"
"21/11/2024","43.700","43.400","44.500","43.550","4.92M","0.69%"
"20/11/2024","43.400","43.150","43.400","43.100","2.19M","0.58%"
"19/11/2024","43.150","43.900","43.600","42.250","4.21M","-1.71%"
"18/11/2024","43.900","44.500","43.900","43.900","1.70M","-1.35%"
"15/11/2024","44.500","44.500","44.500","44.000","4.85M","0.00%"
"14/11/2024","44.500","44.000","45.000","44.000","4.67M","1.14%"
"13/11/2024","44.000","44.000","44.000","44.000","1.08M","0.00%"
"12/11/2024","44.000","43.050","44.000","44.000","1.45M","2.21%"
"11/11/2024","43.050","43.900","43.900","42.900","2.55M","-1.94%"
"08/11/2024","43.900","43.500","43.900","43.000","3.36M","0.92%"
"07/11/2024","43.500","43.500","43.500","43.200","1.97M","0.00%"
"06/11/2024","43.500","45.000","43.650","43.500","2.98M","-3.33%"
"05/11/2024","45.000","45.750","45.750","44.100","2.98M","-1.64%"
"04/11/2024","45.750","45.750","45.750","45.750","1.12M","0.00%"
"01/11/2024","45.750","45.000","45.900","44.200","1.84M","1.67%"
"31/10/2024","45.000","45.900","45.000","44.150","5.66M","-1.96%"
"30/10/2024","45.900","45.000","45.900","41.000","9.50M","2.00%"
"29/10/2024","45.000","53.450","53.450","45.000","31.68M","-7.41%"
"28/10/2024","48.600","48.600","48.600","48.600","10.46M","339.82%"
"27/10/2024","11.050","48.600","11.050","11.050","","0.00%"
"26/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"25/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"24/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"23/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"22/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"21/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"18/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"17/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"16/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"15/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"14/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"11/10/2024","11.050","11.050","11.050","11.050","","0.00%"
"10/10/2024","11.050","11.050","11.050","11.050","","-75.00%"
"09/10/2024","44.200","44.400","45.000","44.000","2.99M","-0.45%"
"08/10/2024","44.400","44.200","44.800","44.400","1.21M","0.45%"
"07/10/2024","44.200","44.800","44.800","44.000","996.31K","-1.34%"
"04/10/2024","44.800","44.200","45.000","44.200","1.33M","1.36%"
"03/10/2024","44.200","44.800","45.200","44.200","1.48M","-1.34%"
"02/10/2024","44.800","45.200","45.400","44.800","1.63M","-0.88%"
"30/09/2024","45.200","45.200","45.600","44.200","5.19M","0.00%"
"27/09/2024","45.200","45.200","46.000","44.000","2.66M","0.00%"
"26/09/2024","45.200","44.800","45.200","44.400","949.53K","0.89%"
"25/09/2024","44.800","45.600","46.200","44.000","20.65M","-1.75%"
"24/09/2024","45.600","44.400","46.400","44.400","25.85M","2.70%"
"23/09/2024","44.400","43.200","44.400","43.000","16.70M","2.78%"
"20/09/2024","43.200","44.000","44.000","43.200","1.11M","-1.82%"
"19/09/2024","44.000","42.800","44.000","42.800","1.99M","2.80%"
"18/09/2024","42.800","44.000","44.000","42.600","4.45M","-2.73%"
"17/09/2024","44.000","44.800","44.200","42.400","12.94M","-1.79%"
"13/09/2024","44.800","44.600","44.800","43.600","3.23M","0.45%"
"12/09/2024","44.600","44.200","44.600","44.000","1.43M","0.90%"
"11/09/2024","44.200","45.600","45.600","44.200","2.08M","-1.78%"
"10/09/2024","45.000","44.000","45.000","44.200","1.92M","2.27%"
"09/09/2024","44.000","45.400","46.000","42.800","2.74M","-3.08%"
"06/09/2024","45.400","44.000","45.400","42.800","5.46M","3.18%"
"05/09/2024","44.000","44.000","44.000","43.200","1.97M","0.00%"
"04/09/2024","44.000","43.400","46.000","43.200","7.26M","1.38%"
"03/09/2024","43.400","44.200","44.200","43.400","4.44M","-1.81%"
"02/09/2024","44.200","47.200","45.000","44.000","3.82M","-6.36%"
"30/08/2024","47.200","44.800","47.200","44.000","6.12M","7.27%"
"29/08/2024","44.000","44.800","45.000","43.400","2.72M","-1.79%"
"28/08/2024","44.800","44.800","45.600","44.000","5.80M","0.00%"
"27/08/2024","44.800","47.200","46.600","44.800","2.79M","-5.08%"
"26/08/2024","47.200","48.000","47.800","46.200","1.51M","-1.67%"
"23/08/2024","48.000","46.000","49.200","47.400","4.14M","4.35%"
"22/08/2024","46.000","42.400","46.600","42.800","7.03M","8.49%"
"21/08/2024","42.400","43.200","43.200","42.400","900.66K","-1.85%"
"20/08/2024","43.200","43.800","43.800","43.200","1.46M","-1.37%"
"19/08/2024","43.800","43.000","43.800","43.000","2.87M","1.86%"
"16/08/2024","43.000","43.600","43.600","42.800","1.83M","-1.38%"
"15/08/2024","43.600","43.800","44.000","43.400","805.12K","-0.46%"
"14/08/2024","43.800","44.800","44.000","43.600","1.33M","-2.23%"
"13/08/2024","44.800","44.800","45.200","43.800","2.51M","0.00%"
"12/08/2024","44.800","45.200","46.000","44.000","1.62M","-0.88%"
"09/08/2024","45.200","43.400","46.000","43.800","5.62M","4.15%"
"08/08/2024","43.400","41.200","45.200","42.000","7.31M","4.33%"
"07/08/2024","41.600","43.200","43.200","41.600","6.08M","-3.70%"
"06/08/2024","43.200","44.000","44.000","41.800","3.11M","-1.82%"
"05/08/2024","44.000","44.800","44.000","42.800","1.69M","-1.79%"
"02/08/2024","44.800","44.000","45.000","44.400","658.80K","1.82%"
"01/08/2024","44.000","45.800","45.600","44.000","833.27K","-3.93%"
"31/07/2024","45.800","46.400","45.800","42.800","2.89M","-1.29%"
"30/07/2024","46.400","46.800","46.400","42.800","2.15M","-0.85%"
"29/07/2024","46.800","47.600","47.200","43.400","1.81M","-1.68%"
"26/07/2024","47.600","46.800","47.800","46.400","3.83M","1.71%"
"25/07/2024","46.800","47.800","47.800","46.800","3.11M","-2.09%"
"24/07/2024","47.800","48.000","47.800","47.600","1.54M","-0.42%"
"23/07/2024","48.000","48.000","48.000","46.400","2.17M","0.00%"
"22/07/2024","48.000","48.000","48.000","47.400","979.67K","0.00%"
"19/07/2024","48.000","47.800","48.000","47.000","1.69M","0.42%"
"18/07/2024","47.800","48.000","48.000","47.600","3.80M","-0.42%"
"17/07/2024","48.000","47.800","48.000","47.200","2.08M","1.27%"
"16/07/2024","47.400","48.000","48.000","47.400","1.38M","-1.25%"
"15/07/2024","48.000","46.800","48.000","46.800","834.77K","2.56%"
"12/07/2024","46.800","47.800","47.800","46.800","1.27M","-2.09%"
"11/07/2024","47.800","49.600","49.600","47.400","5.53M","-3.63%"
"10/07/2024","49.600","48.400","49.600","47.600","1.91M","2.48%"
"09/07/2024","48.400","48.600","49.600","48.400","1.00M","-0.41%"
"08/07/2024","48.600","50.200","50.400","48.400","2.60M","-5.45%"
"05/07/2024","51.400","50.600","51.600","50.200","4.78M","1.58%"
"04/07/2024","50.600","50.000","50.600","49.000","3.92M","1.20%"
"03/07/2024","50.000","50.200","50.400","48.400","2.32M","-0.40%"
"02/07/2024","50.200","51.600","51.400","50.200","1.98M","-2.71%"
"01/07/2024","51.600","52.000","51.800","51.200","1.88M","-0.77%"
"28/06/2024","52.000","50.000","52.000","49.200","31.35M","4.00%"
"27/06/2024","50.000","50.000","50.000","48.000","6.85M","0.00%"
"26/06/2024","50.000","49.800","50.000","48.000","2.47M","0.40%"
"25/06/2024","49.800","50.000","50.000","47.600","11.88M","3.75%"
"24/06/2024","48.000","48.000","48.400","48.000","1.85M","0.00%"
"21/06/2024","48.000","48.200","50.800","48.000","4.80M","0.00%"
"20/06/2024","48.000","45.200","48.800","45.200","8.42M","6.19%"
"19/06/2024","45.200","44.800","45.400","43.600","2.91M","3.20%"
"14/06/2024","43.800","42.000","44.000","42.600","2.80M","4.29%"
"13/06/2024","42.000","43.000","43.200","42.000","3.54M","-2.33%"
"11/06/2024","43.000","44.000","43.600","41.600","2.82M","-2.27%"
"10/06/2024","44.000","41.200","44.000","41.200","1.71M","6.80%"
"07/06/2024","41.200","41.200","41.200","40.000","3.06M","0.00%"
"06/06/2024","41.200","42.600","42.400","41.200","2.00M","-3.29%"
"05/06/2024","42.600","43.800","43.800","41.800","2.78M","-2.74%"
"04/06/2024","43.800","44.600","45.200","43.800","954.23K","-1.79%"
"03/06/2024","44.600","46.400","44.800","44.600","1.34M","-3.88%"
"31/05/2024","46.400","46.400","11.750","11.000","820.72K","0.00%"
"30/05/2024","46.400","47.000","46.400","44.200","2.83M","-1.28%"
"29/05/2024","47.000","45.600","47.200","44.200","1.70M","3.07%"
"28/05/2024","45.600","42.000","46.200","43.600","2.50M","8.57%"
"27/05/2024","42.000","42.000","42.200","41.000","969.13K","0.00%"
"24/05/2024","42.000","44.000","43.600","40.400","3.31M","-4.55%"
"23/05/2024","44.000","44.600","44.000","40.200","5.41M","-1.35%"
"22/05/2024","44.600","44.600","46.200","42.000","6.36M","0.00%"
"21/05/2024","44.600","46.400","47.600","44.600","5.71M","-3.88%"
"20/05/2024","46.400","47.800","48.000","44.000","9.55M","-2.93%"
"17/05/2024","47.800","47.400","48.400","47.200","1.23M","0.84%"
"16/05/2024","47.400","47.800","48.000","47.200","2.57M","-0.84%"
"15/05/2024","47.800","48.400","48.600","47.800","2.34M","-1.24%"
"14/05/2024","48.400","48.200","49.600","48.400","2.43M","0.41%"
"13/05/2024","48.200","50.400","50.400","48.200","5.12M","-4.37%"
"10/05/2024","50.400","50.800","53.800","50.400","2.94M","-2.70%"
"09/05/2024","51.800","50.400","53.400","48.800","6.20M","2.78%"
"08/05/2024","50.400","51.800","50.800","48.200","9.65M","-2.70%"
"07/05/2024","51.800","54.400","54.400","51.200","7.53M","-4.78%"
"06/05/2024","54.400","56.400","57.400","54.200","4.77M","-3.55%"
"03/05/2024","56.400","58.400","58.800","56.400","5.45M","-3.42%"
"02/05/2024","58.400","59.800","59.800","56.000","6.65M","4.29%"
"30/04/2024","56.000","55.600","56.000","55.000","9.02M","0.00%"
"29/04/2024","56.000","56.000","56.000","54.600","4.85M","0.00%"
"26/04/2024","56.000","56.000","56.400","54.800","3.51M","0.00%"
"25/04/2024","56.000","55.200","56.000","54.600","7.12M","0.72%"
"24/04/2024","55.600","59.600","58.800","55.000","2.10M","-6.71%"
"23/04/2024","59.600","57.600","61.600","54.000","31.43M","3.47%"
"22/04/2024","57.600","56.000","57.600","53.600","2.75M","2.86%"
"19/04/2024","56.000","56.000","56.000","53.600","3.09M","0.00%"
"18/04/2024","56.000","54.400","57.000","53.600","5.90M","2.94%"
"17/04/2024","54.400","53.800","54.400","52.400","3.98M","1.12%"
"16/04/2024","53.800","56.000","54.000","52.800","4.74M","-3.93%"
"15/04/2024","56.000","59.800","59.800","54.400","6.89M","-6.35%"
"12/04/2024","59.800","54.400","59.800","51.600","17.86M","9.93%"
"08/04/2024","54.400","54.200","54.400","52.400","4.33M","0.37%"
"05/04/2024","54.200","55.000","55.200","54.200","3.69M","-1.45%"
"04/04/2024","55.000","55.200","55.200","53.800","7.09M","-0.36%"
"03/04/2024","55.200","56.000","55.800","52.200","11.49M","-1.43%"
"02/04/2024","56.000","56.800","56.600","55.800","6.86M","-1.41%"
"28/03/2024","56.800","54.400","56.800","54.200","8.82M","4.41%"
"27/03/2024","54.400","55.800","56.000","52.400","12.02M","-2.51%"
"26/03/2024","55.800","56.600","56.800","55.600","2.11M","-1.41%"
"25/03/2024","56.600","61.800","61.600","56.400","2.87M","-8.41%"
"22/03/2024","61.800","59.600","63.200","60.000","3.93M","3.69%"
"21/03/2024","59.600","54.200","59.600","54.400","5.15M","9.96%"
"20/03/2024","54.200","58.400","59.400","54.200","6.57M","-7.19%"
"19/03/2024","58.400","60.600","60.800","58.000","5.39M","-3.63%"
"18/03/2024","60.600","62.000","61.200","58.000","5.38M","-2.26%"
"15/03/2024","62.000","65.600","63.000","62.000","6.30M","-5.49%"
"14/03/2024","65.600","66.000","66.000","63.200","6.77M","-0.61%"
"13/03/2024","66.000","68.000","66.800","64.400","9.74M","-2.94%"
"12/03/2024","68.000","71.200","76.400","66.000","42.68M","-4.49%"
"11/03/2024","71.200","68.000","71.200","62.800","18.47M","4.71%"
"08/03/2024","68.000","68.400","70.960","64.080","23.22M","-0.58%"
"07/03/2024","68.400","83.520","83.520","68.400","75.34M","-9.95%"
"06/03/2024","75.960","75.960","75.960","75.960","16.83M","9.96%"
"05/03/2024","69.080","69.080","69.080","69.080","17.01M","10.00%"
"04/03/2024","62.800","62.800","62.800","60.000","50.86M","9.94%"
"01/03/2024","57.120","51.960","57.120","50.200","14.25M","9.93%"
"29/02/2024","51.960","52.000","52.000","50.000","13.52M","-0.08%"
"28/02/2024","52.000","53.400","52.200","48.800","13.14M","-2.62%"
"27/02/2024","53.400","51.920","53.960","51.960","11.10M","2.85%"
"26/02/2024","51.920","51.880","53.200","51.360","2.69M","0.08%"
"23/02/2024","51.880","50.080","52.960","51.480","2.66M","3.59%"
"22/02/2024","50.080","51.600","52.200","48.000","2.75M","-2.95%"
"21/02/2024","51.600","52.000","51.760","51.560","6.84M","-0.77%"
"20/02/2024","52.000","55.200","58.800","51.600","9.94M","-5.80%"
"19/02/2024","55.200","52.800","55.600","53.200","5.03M","4.55%"
"16/02/2024","52.800","49.200","52.800","48.200","3.75M","7.32%"
"15/02/2024","49.200","51.200","54.000","48.200","8.29M","-3.91%"
"14/02/2024","51.200","51.600","52.080","51.200","7.66M","-0.78%"
"13/02/2024","51.600","52.800","53.960","51.200","4.48M","-2.27%"
"12/02/2024","52.800","53.960","56.000","52.440","4.27M","-2.15%"
"09/02/2024","53.960","50.600","53.960","52.000","8.34M","6.64%"
"08/02/2024","50.600","55.880","52.800","50.320","10.38M","-9.45%"
"07/02/2024","55.880","56.800","58.800","52.400","9.98M","-1.62%"
"06/02/2024","56.800","59.000","63.520","56.000","4.68M","-3.73%"
"05/02/2024","59.000","61.600","67.760","59.000","12.49M","-4.22%"
"02/02/2024","61.600","56.200","61.600","56.000","13.75M","10.00%"
"01/02/2024","56.000","51.840","56.800","46.680","22.75M","8.02%"
"31/01/2024","51.840","57.400","60.000","51.840","19.92M","-10.00%"
"30/01/2024","57.600","63.960","64.000","57.600","13.01M","-9.94%"
"29/01/2024","63.960","66.000","65.600","63.800","10.70M","-3.09%"
"26/01/2024","66.000","68.000","68.000","66.000","3.70M","-2.94%"
"25/01/2024","68.000","68.520","69.200","67.440","8.55M","-0.76%"
"24/01/2024","68.520","63.200","71.040","59.200","23.78M","4.51%"
"23/01/2024","65.560","72.840","73.400","65.560","19.43M","-9.99%"
"22/01/2024","72.840","74.600","75.600","72.400","16.63M","-2.36%"
"19/01/2024","74.600","78.000","79.000","73.200","20.08M","-2.86%"
"18/01/2024","76.800","76.800","77.160","70.400","39.16M","9.46%"
"17/01/2024","70.160","70.160","70.160","66.800","22.62M","9.97%"
"16/01/2024","63.800","58.600","63.800","58.600","12.23M","10.00%"
"15/01/2024","58.000","55.400","58.400","54.000","16.72M","4.69%"
"12/01/2024","55.400","53.600","56.200","53.240","13.61M","3.36%"
"11/01/2024","53.600","51.480","54.000","46.400","18.63M","4.12%"
"10/01/2024","51.480","57.600","58.000","51.480","29.41M","-9.94%"
"09/01/2024","57.160","55.800","60.000","55.600","27.09M","2.81%"
"08/01/2024","55.600","55.680","55.680","46.040","74.58M","9.79%"
"05/01/2024","50.640","50.640","50.640","50.640","18.86M","9.99%"
"04/01/2024","46.040","46.040","46.040","46.040","10.30M","9.93%"
"03/01/2024","41.880","41.880","41.880","38.800","7.01M","9.98%"
"02/01/2024","38.080","34.640","38.080","35.400","11.66M","9.93%"
"29/12/2023","34.640","35.200","35.120","34.000","3.15M","-1.59%"
"28/12/2023","35.200","35.600","35.400","33.640","4.85M","-1.12%"
"27/12/2023","35.600","35.200","36.600","33.800","7.77M","1.14%"
"22/12/2023","35.200","37.200","37.200","34.440","10.48M","3.90%"
"21/12/2023","33.880","33.880","33.880","33.200","16.33M","10.00%"
"20/12/2023","30.800","28.000","30.800","27.680","12.99M","10.00%"
"19/12/2023","28.000","27.840","28.000","27.440","6.23M","0.57%"
"18/12/2023","27.840","27.840","27.920","27.480","6.02M","0.00%"
"15/12/2023","27.840","27.760","27.880","27.200","3.91M","0.29%"
"14/12/2023","27.760","27.280","27.760","26.080","4.50M","1.76%"
"13/12/2023","27.280","26.880","27.280","26.760","3.00M","1.49%"
"12/12/2023","26.880","26.920","27.160","26.840","1.89M","-0.15%"
"11/12/2023","26.920","27.280","27.760","26.920","3.15M","-1.32%"
"08/12/2023","27.280","27.280","27.440","27.200","1.68M","0.00%"
"07/12/2023","27.280","27.440","27.720","27.120","3.78M","-0.58%"
"06/12/2023","27.440","27.800","27.840","26.840","7.23M","-1.29%"
"05/12/2023","27.800","27.600","27.800","27.440","2.42M","0.72%"
"04/12/2023","27.600","27.040","27.800","26.800","6.09M","2.07%"
"01/12/2023","27.040","27.920","27.800","27.040","3.23M","-3.15%"
"30/11/2023","27.920","27.320","27.960","26.720","10.69M","2.20%"
"29/11/2023","27.320","26.960","27.600","26.200","6.85M","1.34%"
"28/11/2023","26.960","26.960","27.000","26.000","11.64M","0.00%"
"27/11/2023","26.960","25.280","26.960","25.280","11.12M","4.50%"
"24/11/2023","25.800","24.680","25.800","24.440","6.88M","4.54%"
"23/11/2023","24.680","24.600","24.680","24.520","1.86M","0.33%"
"22/11/2023","24.600","24.560","24.800","24.440","2.22M","0.16%"
"21/11/2023","24.560","24.520","24.720","24.280","2.18M","0.16%"
"20/11/2023","24.520","24.800","24.800","24.400","4.27M","-1.13%"
"17/11/2023","24.800","24.240","25.000","24.400","4.36M","2.31%"
"16/11/2023","24.240","24.400","24.400","24.160","2.05M","-0.66%"
"15/11/2023","24.400","24.560","24.520","24.120","3.63M","-0.65%"
"14/11/2023","24.560","24.920","24.800","24.480","1.91M","-1.44%"
"13/11/2023","24.920","24.720","25.000","24.640","6.50M","0.81%"
"10/11/2023","24.720","24.840","25.040","24.720","2.97M","-0.48%"
"09/11/2023","24.840","24.800","25.200","24.800","2.29M","0.16%"
"08/11/2023","24.800","24.880","24.960","24.800","1.34M","-0.32%"
"07/11/2023","24.880","25.200","25.200","24.880","708.37K","-1.27%"
