"Date","Price","Open","High","Low","Vol.","Change %"
"28/03/2023","276.00","288.00","276.00","276.00","488.09K","-4.17%"
"27/03/2023","288.00","288.00","288.00","288.00","52.86K","0.00%"
"24/03/2023","288.00","288.00","288.00","288.00","178.64K","0.00%"
"23/03/2023","288.00","288.00","288.00","288.00","203.86K","0.00%"
"22/03/2023","288.00","288.00","288.00","288.00","10.26K","0.00%"
"21/03/2023","288.00","288.00","288.00","288.00","70.30K","0.00%"
"20/03/2023","288.00","288.00","288.00","288.00","628.21K","0.00%"
"17/03/2023","288.00","288.00","288.00","288.00","22.60K","0.00%"
"16/03/2023","288.00","288.00","288.00","288.00","25.10K","0.00%"
"15/03/2023","288.00","288.00","288.00","288.00","542.14K","0.00%"
"14/03/2023","288.00","288.00","288.00","288.00","373.43K","0.00%"
"13/03/2023","288.00","288.00","288.00","288.00","82.89K","0.00%"
"10/03/2023","288.00","288.00","288.00","288.00","112.77K","0.00%"
"09/03/2023","288.00","285.00","288.00","288.00","666.03K","1.05%"
"08/03/2023","285.00","280.00","285.00","285.00","7.32M","1.79%"
"07/03/2023","280.00","278.00","280.00","280.00","1.21M","0.72%"
"06/03/2023","278.00","278.00","278.00","278.00","383.38K","0.00%"
"03/03/2023","278.00","278.00","278.00","278.00","184.48K","0.00%"
"02/03/2023","278.00","278.00","278.00","278.00","187.21K","0.00%"
"01/03/2023","278.00","278.00","278.00","278.00","553.54K","0.00%"
"28/02/2023","278.00","272.00","278.00","272.10","5.72M","2.21%"
"27/02/2023","272.00","272.00","272.00","272.00","422.57K","0.00%"
"24/02/2023","272.00","270.00","272.00","272.00","251.78K","0.74%"
"23/02/2023","270.00","270.00","270.00","270.00","638.54K","0.00%"
"22/02/2023","270.00","270.00","270.00","270.00","39.34K","0.00%"
"21/02/2023","270.00","270.00","270.00","270.00","285.51K","0.00%"
"20/02/2023","270.00","270.00","270.00","270.00","15.23K","0.00%"
"17/02/2023","270.00","270.00","270.00","270.00","1.02M","0.00%"
"16/02/2023","270.00","270.00","270.00","270.00","7.21M","0.00%"
"15/02/2023","270.00","270.00","270.00","270.00","47.67K","0.00%"
"14/02/2023","270.00","270.00","270.00","270.00","24.26K","0.00%"
"13/02/2023","270.00","270.00","270.00","270.00","3.01M","0.00%"
"10/02/2023","270.00","270.00","270.00","270.00","2.70K","0.00%"
"09/02/2023","270.00","270.00","270.00","270.00","166.42K","0.00%"
"08/02/2023","270.00","265.00","270.00","270.00","203.39K","1.89%"
"07/02/2023","265.00","266.90","265.00","265.00","1.17M","-0.71%"
"06/02/2023","266.90","266.90","266.90","266.90","41.46K","0.00%"
"03/02/2023","266.90","266.90","266.90","266.90","18.73K","0.00%"
"02/02/2023","266.90","266.90","266.90","266.90","21.85K","0.00%"
"01/02/2023","266.90","266.90","266.90","266.90","78.77K","0.00%"
"31/01/2023","266.90","266.90","266.90","266.90","196.45K","0.00%"
"30/01/2023","266.90","266.90","266.90","266.90","105.38K","0.00%"
"27/01/2023","266.90","266.90","266.90","266.90","90.33K","0.00%"
"26/01/2023","266.90","266.90","266.90","266.90","25.91K","0.00%"
"25/01/2023","266.90","266.90","266.90","266.90","94.63K","0.00%"
"24/01/2023","266.90","265.00","266.90","266.90","291.10K","0.72%"
"23/01/2023","265.00","265.00","265.00","265.00","84.85K","0.00%"
"20/01/2023","265.00","265.00","265.00","265.00","33.22K","0.00%"
"19/01/2023","265.00","265.00","265.00","265.00","50.70K","0.00%"
"18/01/2023","265.00","270.00","265.00","265.00","2.11M","-1.85%"
"17/01/2023","270.00","270.00","270.00","270.00","131.88K","0.00%"
"16/01/2023","270.00","270.00","270.00","270.00","423.27K","0.00%"
"13/01/2023","270.00","270.00","270.00","270.00","263.01K","0.00%"
"12/01/2023","270.00","270.00","270.00","270.00","2.55M","0.00%"
"11/01/2023","270.00","270.00","270.00","270.00","308.99K","0.00%"
"10/01/2023","270.00","262.00","270.00","270.00","1.19M","3.05%"
"09/01/2023","262.00","262.00","262.00","262.00","268.56K","0.00%"
"06/01/2023","262.00","261.00","262.00","262.00","794.65K","0.38%"
"05/01/2023","261.00","261.00","261.00","261.00","40.89K","0.00%"
"04/01/2023","261.00","261.00","261.00","261.00","304.87K","0.00%"
"03/01/2023","261.00","261.00","261.00","261.00","761.87K","0.00%"
"30/12/2022","261.00","261.00","261.00","261.00","144.13K","0.00%"
"29/12/2022","261.00","261.00","261.00","261.00","115.48K","0.00%"
"28/12/2022","261.00","261.00","261.00","261.00","610.54K","0.00%"
"23/12/2022","261.00","261.00","261.00","261.00","6.23K","0.00%"
"22/12/2022","261.00","262.30","261.00","260.00","1.71M","-0.50%"
"21/12/2022","262.30","262.30","262.30","262.30","227.29K","0.00%"
"20/12/2022","262.30","262.30","262.30","262.30","111.31K","0.00%"
"19/12/2022","262.30","262.30","262.30","262.30","54.30K","0.00%"
"16/12/2022","262.30","262.30","262.30","262.30","40.61K","0.00%"
"15/12/2022","262.30","262.30","262.30","262.30","15.69K","0.00%"
"14/12/2022","262.30","262.30","262.30","262.30","8.45K","0.00%"
"13/12/2022","262.30","262.30","262.30","262.30","5.29K","0.00%"
"12/12/2022","262.30","262.30","262.30","262.30","67.10K","0.00%"
"09/12/2022","262.30","262.30","262.30","262.30","4.15K","0.00%"
"08/12/2022","262.30","262.30","262.30","262.30","34.57K","0.00%"
"07/12/2022","262.30","262.30","262.30","262.30","14.94K","0.00%"
"06/12/2022","262.30","262.30","262.30","262.30","359.79K","0.00%"
"05/12/2022","262.30","262.30","262.30","262.30","17.63K","0.00%"
"02/12/2022","262.30","262.30","262.30","262.30","9.63K","0.00%"
"01/12/2022","262.30","262.30","262.30","262.30","16.35K","0.00%"
"30/11/2022","262.30","262.30","262.30","262.30","30.55K","0.00%"
"29/11/2022","262.30","262.30","262.30","262.30","119.38K","0.00%"
"28/11/2022","262.30","262.30","262.30","262.30","12.28K","0.00%"
"25/11/2022","262.30","262.30","262.30","262.30","45.48K","0.00%"
"24/11/2022","262.30","262.30","262.30","262.30","389.53K","0.00%"
"23/11/2022","262.30","238.50","262.30","254.50","820.19K","9.98%"
"22/11/2022","238.50","238.50","238.50","238.50","402.72K","0.00%"
"21/11/2022","238.50","238.50","238.50","238.50","444.44K","0.00%"
"18/11/2022","238.50","238.50","238.50","238.50","7.48K","0.00%"
"17/11/2022","238.50","238.50","238.50","238.50","38.24K","0.00%"
"16/11/2022","238.50","238.50","238.50","238.50","110.74K","0.00%"
"15/11/2022","238.50","238.50","238.50","238.50","8.05K","0.00%"
"14/11/2022","238.50","238.50","238.50","238.50","110.97K","0.00%"
"11/11/2022","238.50","238.50","238.50","238.50","8.18K","0.00%"
"10/11/2022","238.50","221.30","238.50","238.50","557.72K","7.77%"
"09/11/2022","221.30","220.00","240.00","221.30","1.39M","0.59%"
"08/11/2022","220.00","240.00","220.00","220.00","294.41K","-8.33%"
"07/11/2022","240.00","240.00","240.00","240.00","9.51K","0.00%"
"04/11/2022","240.00","240.00","240.00","240.00","22.94K","0.00%"
"03/11/2022","240.00","240.00","240.00","240.00","35.34K","0.00%"
"02/11/2022","240.00","220.50","240.00","240.00","529.40K","8.84%"
"01/11/2022","220.50","220.50","220.50","220.50","75.06K","0.00%"
"31/10/2022","220.50","220.50","220.50","220.50","172.54K","0.00%"
"28/10/2022","220.50","245.00","220.50","220.50","2.47M","-10.00%"
"27/10/2022","245.00","245.00","245.00","245.00","6.86K","0.00%"
"26/10/2022","245.00","245.00","245.00","245.00","2.81K","0.00%"
"25/10/2022","245.00","245.00","245.00","245.00","8.36K","0.00%"
"24/10/2022","245.00","245.00","245.00","245.00","9.68K","0.00%"
"21/10/2022","245.00","245.00","245.00","245.00","4.19K","0.00%"
"20/10/2022","245.00","245.00","245.00","245.00","3.96K","0.00%"
"19/10/2022","245.00","245.00","245.00","245.00","117.18K","0.00%"
"18/10/2022","245.00","245.00","245.00","245.00","10.16K","0.00%"
"17/10/2022","245.00","245.00","245.00","245.00","16.34K","0.00%"
"14/10/2022","245.00","245.00","245.00","245.00","5.19K","0.00%"
"13/10/2022","245.00","245.00","245.00","245.00","21.40K","0.00%"
"12/10/2022","245.00","245.00","245.00","245.00","8.43M","0.00%"
"11/10/2022","245.00","245.00","245.00","245.00","21.09K","0.00%"
"07/10/2022","245.00","245.00","245.00","245.00","14.00K","0.00%"
"06/10/2022","245.00","245.00","245.00","245.00","170.68K","0.00%"
"05/10/2022","245.00","245.00","245.00","245.00","82.64K","0.00%"
"04/10/2022","245.00","245.00","245.00","245.00","13.08K","0.00%"
"30/09/2022","245.00","245.00","245.00","245.00","19.30K","0.00%"
"29/09/2022","245.00","245.00","245.00","245.00","23.73K","0.00%"
"28/09/2022","245.00","245.00","245.00","245.00","38.78K","0.00%"
"27/09/2022","245.00","245.00","245.00","245.00","57.13K","0.00%"
"26/09/2022","245.00","245.00","245.00","245.00","11.80K","0.00%"
"23/09/2022","245.00","245.00","245.00","245.00","2.11K","0.00%"
"22/09/2022","245.00","245.00","245.00","245.00","13.42K","0.00%"
"21/09/2022","245.00","245.00","245.00","245.00","16.52K","0.00%"
"20/09/2022","245.00","245.00","245.00","245.00","12.66K","0.00%"
"19/09/2022","245.00","245.00","245.00","245.00","29.95K","0.00%"
"16/09/2022","245.00","245.00","245.00","245.00","22.83K","0.00%"
"15/09/2022","245.00","245.00","245.00","245.00","27.58K","0.00%"
"14/09/2022","245.00","245.00","245.00","245.00","270.35K","0.00%"
"13/09/2022","245.00","245.00","245.00","245.00","23.59K","0.00%"
"12/09/2022","245.00","245.00","245.00","245.00","7.10K","0.00%"
"09/09/2022","245.00","245.00","245.00","245.00","16.30K","0.00%"
"08/09/2022","245.00","245.00","245.00","245.00","65.24K","0.00%"
"07/09/2022","245.00","245.00","245.00","245.00","212.05K","0.00%"
"06/09/2022","245.00","245.00","245.00","245.00","524.35K","0.00%"
"05/09/2022","245.00","245.00","245.00","245.00","102.19K","0.00%"
"02/09/2022","245.00","245.00","245.00","245.00","10.65K","0.00%"
"01/09/2022","245.00","245.00","245.00","245.00","92.93K","0.00%"
"31/08/2022","245.00","245.00","245.00","245.00","27.41K","0.00%"
"30/08/2022","245.00","245.00","245.00","245.00","603.31K","0.00%"
"29/08/2022","245.00","245.00","245.00","245.00","231.02K","0.00%"
"26/08/2022","245.00","245.00","245.00","245.00","39.94K","0.00%"
"25/08/2022","245.00","245.00","245.00","245.00","531.39K","0.00%"
"24/08/2022","245.00","245.00","245.00","245.00","41.06K","0.00%"
"23/08/2022","245.00","258.80","245.00","245.00","2.72M","-5.33%"
"22/08/2022","258.80","258.80","258.80","258.80","413.41K","0.00%"
"19/08/2022","258.80","258.80","258.80","258.80","14.71K","0.00%"
"18/08/2022","258.80","258.80","258.80","258.80","470.91K","0.00%"
"17/08/2022","258.80","258.80","258.80","258.80","126.68K","0.00%"
"16/08/2022","258.80","258.80","258.80","258.80","12.10K","0.00%"
"15/08/2022","258.80","258.80","258.80","258.80","19.27K","0.00%"
"12/08/2022","258.80","265.00","258.80","258.80","350.53K","-2.34%"
"11/08/2022","265.00","265.00","265.00","265.00","30.64K","0.00%"
"10/08/2022","265.00","241.00","265.00","260.00","961.58K","9.96%"
"09/08/2022","241.00","265.00","241.00","241.00","327.60K","-9.06%"
"08/08/2022","265.00","265.00","265.00","265.00","57.19K","0.00%"
"05/08/2022","265.00","265.00","265.00","265.00","21.50K","0.00%"
"04/08/2022","265.00","265.00","265.00","265.00","168.03K","0.00%"
"03/08/2022","265.00","265.00","265.00","265.00","26.24K","0.00%"
"02/08/2022","265.00","265.00","265.00","265.00","199.98K","0.00%"
"01/08/2022","265.00","265.00","265.00","265.00","28.20K","0.00%"
"29/07/2022","265.00","265.00","265.00","265.00","45.11K","0.00%"
"28/07/2022","265.00","265.00","265.00","265.00","80.18K","0.00%"
"27/07/2022","265.00","265.00","265.00","265.00","873.86K","0.00%"
"26/07/2022","265.00","265.00","265.00","265.00","78.47K","0.00%"
"25/07/2022","265.00","265.00","265.00","265.00","92.58K","0.00%"
"22/07/2022","265.00","265.00","265.00","265.00","117.63K","0.00%"
"21/07/2022","265.00","265.00","265.00","265.00","82.01K","0.00%"
"20/07/2022","265.00","265.00","265.00","265.00","325.42K","0.00%"
"19/07/2022","265.00","265.00","265.00","265.00","168.85K","0.00%"
"18/07/2022","265.00","265.00","265.00","265.00","250.27K","0.00%"
"15/07/2022","265.00","275.00","265.00","265.00","2.65M","-3.64%"
"14/07/2022","275.00","275.00","275.00","275.00","133.53K","0.00%"
"13/07/2022","275.00","275.00","275.00","275.00","151.63K","0.00%"
"08/07/2022","275.00","275.00","275.00","275.00","232.91K","0.00%"
"07/07/2022","275.00","275.00","275.00","275.00","477.42K","0.00%"
"06/07/2022","275.00","275.00","275.00","275.00","296.95K","0.00%"
"05/07/2022","275.00","275.00","275.00","275.00","83.74K","0.00%"
"04/07/2022","275.00","275.00","275.00","275.00","44.32K","0.00%"
"01/07/2022","275.00","275.00","275.00","275.00","48.78K","0.00%"
"30/06/2022","275.00","275.00","275.00","275.00","36.49K","0.00%"
"29/06/2022","275.00","275.00","275.00","275.00","122.19K","0.00%"
"28/06/2022","275.00","275.00","275.00","275.00","51.58K","0.00%"
"27/06/2022","275.00","275.00","275.00","275.00","74.96K","0.00%"
"24/06/2022","275.00","275.00","275.00","275.00","63.09K","0.00%"
"23/06/2022","275.00","275.00","275.00","275.00","547.34K","0.00%"
"22/06/2022","275.00","270.00","275.00","275.00","800.59K","1.85%"
"21/06/2022","270.00","249.30","270.00","270.00","903.70K","8.30%"
"20/06/2022","249.30","277.00","249.30","249.30","460.03K","-10.00%"
"17/06/2022","277.00","277.00","277.00","277.00","119.77K","0.00%"
"16/06/2022","277.00","277.00","277.00","277.00","41.91K","0.00%"
"15/06/2022","277.00","277.00","277.00","277.00","335.35K","0.00%"
"14/06/2022","277.00","277.00","277.00","277.00","63.89K","0.00%"
"10/06/2022","277.00","277.00","277.00","277.00","26.05K","0.00%"
"09/06/2022","277.00","277.00","277.00","277.00","87.38K","0.00%"
"08/06/2022","277.00","277.00","277.00","277.00","124.77K","0.00%"
"07/06/2022","277.00","277.00","277.00","277.00","24.55K","0.00%"
"06/06/2022","277.00","277.00","277.00","277.00","561.07K","0.00%"
"03/06/2022","277.00","277.00","277.00","277.00","303.50K","0.00%"
"02/06/2022","277.00","277.00","277.00","277.00","693.84K","0.00%"
"01/06/2022","277.00","277.00","277.00","277.00","208.67K","0.00%"
"31/05/2022","277.00","277.00","277.00","277.00","152.69K","-6.73%"
"30/05/2022","297.00","297.00","297.00","297.00","180.58K","0.00%"
"27/05/2022","297.00","297.00","297.00","297.00","309.27K","0.00%"
"26/05/2022","297.00","297.00","297.00","297.00","863.62K","0.00%"
"25/05/2022","297.00","297.00","297.00","297.00","193.58K","0.00%"
"24/05/2022","297.00","300.00","297.00","297.00","1.20M","-1.00%"
"23/05/2022","300.00","300.00","300.00","300.00","226.65K","0.00%"
"20/05/2022","300.00","300.00","300.00","300.00","251.79K","0.00%"
"19/05/2022","300.00","300.00","300.00","300.00","88.92K","0.00%"
"18/05/2022","300.00","300.00","300.00","300.00","160.56K","0.00%"
"17/05/2022","300.00","300.00","300.00","300.00","324.02K","0.00%"
"16/05/2022","300.00","300.00","300.00","300.00","225.48K","0.00%"
"13/05/2022","300.00","300.00","300.00","300.00","340.95K","0.00%"
"12/05/2022","300.00","300.00","300.00","300.00","1.71M","0.00%"
"11/05/2022","300.00","292.40","300.00","300.00","3.80M","2.60%"
"10/05/2022","292.40","292.40","292.40","292.40","85.78K","0.00%"
"09/05/2022","292.40","292.40","292.40","292.40","403.64K","0.00%"
"06/05/2022","292.40","292.40","292.40","292.40","234.20K","0.00%"
"05/05/2022","292.40","292.40","292.40","292.40","406.84K","0.00%"
"04/05/2022","292.40","292.40","299.30","292.40","1.09M","0.00%"
"29/04/2022","292.40","285.80","292.40","292.40","604.83K","2.31%"
"28/04/2022","285.80","285.80","285.80","285.80","97.25K","0.00%"
"27/04/2022","285.80","285.80","285.80","285.80","31.91K","0.00%"
"26/04/2022","285.80","285.80","285.80","285.80","204.68K","0.00%"
"25/04/2022","285.80","285.40","285.80","285.80","302.93K","0.14%"
"22/04/2022","285.40","285.40","285.40","285.40","306.63K","0.00%"
"21/04/2022","285.40","285.40","285.40","285.40","159.00K","0.00%"
"20/04/2022","285.40","280.00","285.40","285.40","465.16K","1.93%"
"19/04/2022","280.00","280.00","280.00","280.00","282.75K","0.00%"
"14/04/2022","280.00","273.50","280.00","280.00","467.43K","2.38%"
"13/04/2022","273.50","273.50","273.50","273.50","203.81K","0.00%"
"12/04/2022","273.50","273.50","273.50","273.50","154.55K","0.00%"
"11/04/2022","273.50","273.50","273.50","273.50","335.69K","0.00%"
"08/04/2022","273.50","273.50","273.50","273.50","184.66K","0.00%"
"07/04/2022","273.50","273.50","273.50","273.50","90.70K","0.00%"
"06/04/2022","273.50","273.50","273.50","273.50","74.31K","0.00%"
"05/04/2022","273.50","273.50","273.50","273.50","49.06K","0.00%"
"04/04/2022","273.50","273.50","273.50","273.50","123.42K","0.00%"
"01/04/2022","273.50","273.50","273.50","273.50","39.64K","0.00%"
"31/03/2022","273.50","273.50","273.50","273.50","242.89K","0.00%"
"30/03/2022","273.50","273.50","273.50","273.50","52.30K","0.00%"
"29/03/2022","273.50","273.50","273.50","273.50","59.79K","0.00%"
"28/03/2022","273.50","273.50","273.50","273.50","177.11K","0.00%"
"25/03/2022","273.50","273.50","273.50","273.50","153.66K","0.00%"
"24/03/2022","273.50","273.50","273.50","273.50","16.06K","0.00%"
"23/03/2022","273.50","273.50","273.50","273.50","0.82K","0.00%"
"22/03/2022","273.50","273.50","273.50","273.50","28.63K","0.00%"
"21/03/2022","273.50","273.50","273.50","273.50","114.21K","0.00%"
"18/03/2022","273.50","273.50","273.50","273.50","281.07K","0.00%"
"17/03/2022","273.50","273.50","273.50","273.50","546.11K","0.00%"
"16/03/2022","273.50","273.50","273.50","273.50","745.29K","0.00%"
"15/03/2022","273.50","273.50","273.50","273.50","155.39K","0.00%"
"14/03/2022","273.50","273.50","273.50","273.50","246.52K","0.00%"
"11/03/2022","273.50","273.50","273.50","273.50","51.51K","0.00%"
"10/03/2022","273.50","273.50","273.50","273.50","267.02K","0.00%"
"09/03/2022","273.50","273.50","273.50","273.50","64.76K","0.00%"
"08/03/2022","273.50","273.50","273.50","273.50","142.74K","0.00%"
"07/03/2022","273.50","273.50","273.50","273.50","42.90K","0.00%"
"04/03/2022","273.50","273.50","273.50","273.50","45.09K","0.00%"
"03/03/2022","273.50","273.50","273.50","273.50","56.55K","0.00%"
"02/03/2022","273.50","273.50","273.50","273.50","225.20K","0.00%"
"01/03/2022","273.50","273.50","273.50","273.50","1.43M","0.00%"
"28/02/2022","273.50","273.50","273.50","273.50","127.34K","0.00%"
"25/02/2022","273.50","273.50","273.50","273.50","221.21K","0.00%"
"24/02/2022","273.50","273.50","273.50","273.50","120.03K","0.00%"
"23/02/2022","273.50","273.50","273.50","273.50","16.15K","0.00%"
"22/02/2022","273.50","273.50","273.50","273.50","221.38K","0.00%"
"21/02/2022","273.50","273.50","273.50","273.50","115.43K","0.00%"
"18/02/2022","273.50","273.50","273.50","273.50","234.16K","0.00%"
"17/02/2022","273.50","273.50","273.50","273.50","7.52K","0.00%"
"16/02/2022","273.50","274.80","273.50","273.50","256.78K","-0.47%"
"15/02/2022","274.80","274.80","274.80","274.80","74.10K","0.00%"
"14/02/2022","274.80","274.80","274.80","274.80","813.10K","0.00%"
"11/02/2022","274.80","274.80","274.80","274.80","38.93K","0.00%"
"10/02/2022","274.80","274.80","274.80","274.80","60.18K","0.00%"
"09/02/2022","274.80","274.80","274.80","274.80","32.83K","0.00%"
"08/02/2022","274.80","274.80","274.80","274.80","49.62K","0.00%"
"07/02/2022","274.80","274.80","274.80","274.80","113.59K","0.00%"
"04/02/2022","274.80","274.80","274.80","274.80","150.45K","0.00%"
"03/02/2022","274.80","260.60","274.80","274.80","839.53K","5.45%"
"02/02/2022","260.60","260.60","260.60","260.60","169.23K","0.00%"
"01/02/2022","260.60","260.60","260.60","260.60","39.64K","0.00%"
"31/01/2022","260.60","260.60","260.60","260.60","487.56K","0.00%"
"28/01/2022","260.60","260.60","260.60","260.60","29.38K","0.00%"
"27/01/2022","260.60","284.90","260.60","260.60","256.87K","-8.53%"
"26/01/2022","284.90","284.90","284.90","284.90","41.47K","0.00%"
"25/01/2022","284.90","284.90","284.90","284.90","45.23K","0.00%"
"24/01/2022","284.90","284.90","284.90","284.90","139.33K","0.00%"
"21/01/2022","284.90","284.90","284.90","284.90","56.71K","0.00%"
"20/01/2022","284.90","270.00","284.90","270.00","102.92M","5.52%"
"19/01/2022","270.00","270.00","270.00","260.00","24.45M","0.00%"
"18/01/2022","270.00","270.00","270.00","270.00","463.03K","0.00%"
"17/01/2022","270.00","270.00","270.00","270.00","246.37K","0.00%"
"14/01/2022","270.00","275.00","270.00","270.00","741.46K","-1.82%"
"13/01/2022","275.00","275.00","275.00","275.00","780.27K","0.00%"
"12/01/2022","275.00","259.00","276.90","275.00","2.13M","6.18%"
"11/01/2022","259.00","260.00","260.00","259.00","1.47M","-0.38%"
"10/01/2022","260.00","250.00","260.00","258.00","2.65M","4.00%"
"07/01/2022","250.00","250.00","250.00","250.00","475.83K","0.00%"
"06/01/2022","250.00","250.00","250.00","250.00","421.53K","0.00%"
"05/01/2022","250.00","257.00","250.00","250.00","606.43K","-2.72%"
"04/01/2022","257.00","257.00","257.00","257.00","220.76K","0.00%"
"31/12/2021","257.00","257.00","257.00","257.00","118.63K","0.00%"
"30/12/2021","257.00","257.00","257.00","257.00","46.48K","0.00%"
"29/12/2021","257.00","257.00","257.00","257.00","26.07K","0.00%"
"24/12/2021","257.00","257.00","257.00","257.00","75.41K","0.00%"
"23/12/2021","257.00","256.50","257.00","257.00","230.27K","0.19%"
"22/12/2021","256.50","256.50","256.50","256.50","348.19K","0.00%"
"21/12/2021","256.50","256.50","256.50","256.50","193.90K","0.00%"
"20/12/2021","256.50","255.00","258.00","256.50","2.81M","0.59%"
"17/12/2021","255.00","252.00","255.00","255.00","2.29M","1.19%"
"16/12/2021","252.00","255.00","252.00","252.00","1.08M","-1.18%"
"15/12/2021","255.00","255.00","255.00","255.00","114.75K","0.00%"
"14/12/2021","255.00","255.00","255.00","255.00","309.28K","0.00%"
"13/12/2021","255.00","252.00","260.00","251.00","2.95M","1.19%"
"10/12/2021","252.00","252.00","252.00","252.00","118.95K","0.00%"
"09/12/2021","252.00","280.00","252.00","252.00","850.84K","-10.00%"
"08/12/2021","280.00","280.00","280.00","280.00","36.16K","0.00%"
"07/12/2021","280.00","280.00","280.00","280.00","29.90K","0.00%"
"06/12/2021","280.00","280.00","280.00","280.00","19.35K","0.00%"
"03/12/2021","280.00","280.00","280.00","280.00","74.41K","0.00%"
"02/12/2021","280.00","280.00","280.00","280.00","188.38K","0.00%"
"01/12/2021","280.00","280.00","280.00","280.00","147.86K","0.00%"
"30/11/2021","280.00","280.00","280.00","280.00","244.09K","0.00%"
"29/11/2021","280.00","280.00","280.00","280.00","217.65K","0.00%"
"26/11/2021","280.00","280.00","280.00","280.00","60.98K","0.00%"
"25/11/2021","280.00","280.00","280.00","280.00","175.52K","0.00%"
"24/11/2021","280.00","280.00","280.00","280.00","727.27K","0.00%"
"23/11/2021","280.00","280.00","280.00","280.00","47.63K","0.00%"
"22/11/2021","280.00","280.00","280.00","280.00","397.72K","0.00%"
"19/11/2021","280.00","280.00","280.00","280.00","65.47K","0.00%"
"18/11/2021","280.00","280.00","280.00","280.00","543.55K","0.00%"
"17/11/2021","280.00","280.00","280.00","280.00","48.93K","0.00%"
"16/11/2021","280.00","280.00","280.00","280.00","232.05K","0.00%"
"15/11/2021","280.00","280.00","280.00","280.00","97.42K","0.00%"
"12/11/2021","280.00","280.00","280.00","280.00","144.49K","0.00%"
"11/11/2021","280.00","280.00","280.00","280.00","100.50K","0.00%"
"10/11/2021","280.00","280.00","280.00","280.00","260.94K","0.00%"
"09/11/2021","280.00","280.00","280.00","280.00","90.84K","0.00%"
"08/11/2021","280.00","280.00","280.00","280.00","137.56K","0.00%"
"05/11/2021","280.00","280.00","280.00","280.00","26.85K","0.00%"
"04/11/2021","280.00","280.00","280.00","280.00","18.93K","0.00%"
"03/11/2021","280.00","280.00","280.00","280.00","109.92K","0.00%"
"02/11/2021","280.00","280.00","280.00","280.00","352.77K","0.00%"
"01/11/2021","280.00","280.00","280.00","280.00","309.93K","0.00%"
"29/10/2021","280.00","280.00","280.00","280.00","105.02K","0.00%"
"28/10/2021","280.00","280.00","280.00","280.00","46.34K","0.00%"
"27/10/2021","280.00","280.00","280.00","280.00","266.10K","0.00%"
"26/10/2021","280.00","280.00","280.00","280.00","435.47K","0.00%"
"25/10/2021","280.00","280.00","280.00","280.00","71.23K","0.00%"
"22/10/2021","280.00","280.00","280.00","280.00","29.68K","0.00%"
"21/10/2021","280.00","280.00","280.00","280.00","26.48K","0.00%"
"20/10/2021","280.00","280.00","280.00","280.00","90.31K","0.00%"
"18/10/2021","280.00","280.00","280.00","280.00","27.73K","0.00%"
"15/10/2021","280.00","280.00","280.00","280.00","80.35K","0.00%"
"14/10/2021","280.00","280.00","280.00","280.00","34.91K","0.00%"
"13/10/2021","280.00","280.00","280.00","280.00","207.50K","0.00%"
"12/10/2021","280.00","280.00","280.00","280.00","45.49K","0.00%"
"11/10/2021","280.00","280.00","280.00","280.00","485.34K","0.00%"
"08/10/2021","280.00","280.00","280.00","280.00","90.71K","0.00%"
"07/10/2021","280.00","280.00","280.00","280.00","144.21K","0.00%"
"06/10/2021","280.00","280.00","280.00","280.00","116.78K","0.00%"
"05/10/2021","280.00","280.00","280.00","280.00","102.35K","0.00%"
"04/10/2021","280.00","280.00","280.00","280.00","44.91K","0.00%"
"30/09/2021","280.00","261.00","280.00","249.00","4.20M","7.28%"
"29/09/2021","261.00","245.00","261.00","250.00","1.21M","6.53%"
"28/09/2021","245.00","245.00","245.00","245.00","462.86K","0.00%"
"27/09/2021","245.00","245.00","245.00","245.00","41.47K","0.00%"
"24/09/2021","245.00","245.00","245.00","245.00","142.78K","0.00%"
"23/09/2021","245.00","245.00","245.00","245.00","291.28K","0.00%"
"22/09/2021","245.00","245.00","245.00","245.00","91.35K","0.00%"
"21/09/2021","245.00","245.00","245.00","245.00","1.22M","0.00%"
"20/09/2021","245.00","245.00","245.00","245.00","185.20K","0.00%"
"17/09/2021","245.00","245.00","245.00","245.00","114.39K","0.00%"
"16/09/2021","245.00","245.00","245.00","245.00","14.18K","0.00%"
"15/09/2021","245.00","245.00","245.00","245.00","55.52K","0.00%"
"14/09/2021","245.00","245.00","245.00","245.00","114.16K","0.00%"
"13/09/2021","245.00","245.00","245.00","245.00","89.40K","0.00%"
"10/09/2021","245.00","245.00","245.00","245.00","14.30K","0.00%"
"09/09/2021","245.00","245.00","245.00","245.00","65.60K","0.00%"
"08/09/2021","245.00","245.00","245.00","245.00","439.03K","0.00%"
"07/09/2021","245.00","245.00","245.00","245.00","73.87K","0.00%"
"06/09/2021","245.00","245.00","245.00","245.00","131.73K","0.00%"
"03/09/2021","245.00","245.00","245.00","245.00","22.45K","0.00%"
"02/09/2021","245.00","243.00","245.00","245.00","701.50K","0.82%"
"01/09/2021","243.00","243.00","243.00","243.00","86.16K","0.00%"
"31/08/2021","243.00","243.00","243.00","243.00","94.98K","0.00%"
"30/08/2021","243.00","249.60","243.00","243.00","266.37K","-2.64%"
"27/08/2021","249.60","249.60","249.60","249.60","179.29K","0.00%"
"26/08/2021","249.60","249.60","249.60","249.60","71.18K","0.00%"
"25/08/2021","249.60","249.60","249.60","249.60","225.76K","0.00%"
