"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2024","27.19","26.73","27.19","27.19","2.23M","1.72%"
"11/03/2024","26.73","26.73","26.73","26.73","1.47M","0.00%"
"08/03/2024","26.73","26.73","27.01","26.73","2.62M","0.00%"
"07/03/2024","26.73","27.75","26.73","26.73","1.17M","-3.65%"
"06/03/2024","27.75","27.75","27.75","27.75","1.97M","0.00%"
"05/03/2024","27.75","27.75","27.75","27.75","1.98M","0.00%"
"04/03/2024","27.75","29.96","29.96","27.75","1.00M","-7.38%"
"01/03/2024","29.96","29.96","33.50","30.00","1.06M","0.00%"
"29/02/2024","29.96","28.21","29.96","29.96","2.19M","6.21%"
"28/02/2024","28.21","31.34","31.34","28.21","1.95M","-10.00%"
"27/02/2024","31.34","31.34","34.00","33.00","626.19K","0.00%"
"26/02/2024","31.34","31.34","34.55","32.05","1.28M","0.00%"
"23/02/2024","31.34","31.85","31.34","31.34","791.08K","-1.59%"
"22/02/2024","31.85","31.85","34.55","34.05","817.53K","0.00%"
"21/02/2024","31.85","31.85","36.50","34.00","784.61K","0.00%"
"20/02/2024","31.85","31.85","34.95","34.10","1.08M","0.00%"
"19/02/2024","31.85","35.03","31.85","31.85","1.18M","-9.08%"
"16/02/2024","35.03","35.03","35.03","35.03","5.72M","0.00%"
"15/02/2024","35.03","35.03","35.03","35.03","2.65M","0.00%"
"14/02/2024","35.03","34.66","35.03","35.03","27.65M","1.06%"
"13/02/2024","34.66","35.95","35.03","34.66","1.97M","-3.59%"
"12/02/2024","35.95","35.03","35.95","35.58","3.20M","2.63%"
"09/02/2024","35.03","35.91","35.03","35.03","1.74M","-2.44%"
"08/02/2024","35.91","35.91","39.00","36.00","1.03M","0.00%"
"07/02/2024","35.91","35.91","39.00","37.55","733.27K","0.00%"
"06/02/2024","35.91","35.03","35.91","35.03","1.35M","2.50%"
"05/02/2024","35.03","35.95","35.95","35.03","32.27M","-2.56%"
"02/02/2024","35.95","34.11","35.95","35.58","2.11M","5.41%"
"01/02/2024","34.11","34.11","37.90","36.00","550.51K","0.00%"
"31/01/2024","34.11","35.67","34.11","34.11","1.03M","-4.39%"
"30/01/2024","35.67","35.67","39.50","37.85","1.05M","0.00%"
"29/01/2024","35.67","35.67","39.95","38.00","833.59K","0.00%"
"26/01/2024","35.67","36.41","35.67","35.67","913.91K","-2.03%"
"25/01/2024","36.41","36.87","36.87","36.41","1.20M","-1.25%"
"24/01/2024","36.87","36.87","41.80","39.00","351.12K","0.00%"
"23/01/2024","36.87","36.87","36.87","36.87","1.36M","0.00%"
"22/01/2024","36.87","36.87","36.87","36.87","1.55M","0.00%"
"19/01/2024","36.87","38.72","38.26","36.87","21.10M","-4.76%"
"18/01/2024","38.72","38.72","38.72","38.12","5.19M","0.00%"
"17/01/2024","38.72","38.03","39.64","38.67","52.08M","1.82%"
"16/01/2024","38.03","34.57","38.03","34.89","37.79M","10.00%"
"15/01/2024","34.57","34.57","34.61","34.57","7.69M","0.00%"
"12/01/2024","34.57","34.11","34.57","34.57","2.61M","1.35%"
"11/01/2024","34.11","34.11","34.11","34.11","799.31K","0.00%"
"10/01/2024","34.11","34.11","34.20","34.11","3.86M","0.00%"
"09/01/2024","34.11","34.11","34.57","34.11","8.16M","0.00%"
"08/01/2024","34.11","34.15","34.15","34.11","9.62M","-0.13%"
"05/01/2024","34.15","33.69","34.15","34.15","2.58M","1.37%"
"04/01/2024","33.69","34.15","34.11","33.69","2.53M","-1.35%"
"03/01/2024","34.15","34.11","34.15","34.11","5.25M","0.14%"
"02/01/2024","34.11","33.19","34.11","33.97","1.41M","2.78%"
"29/12/2023","33.19","34.02","33.23","33.19","3.52M","-2.44%"
"28/12/2023","34.02","34.11","34.15","34.02","3.22M","-0.27%"
"27/12/2023","34.11","33.19","34.15","33.19","3.14M","2.78%"
"22/12/2023","33.19","33.19","36.50","35.75","718.69K","0.00%"
"21/12/2023","33.19","33.19","33.19","33.19","2.24M","0.00%"
"20/12/2023","33.19","33.19","33.19","33.14","3.60M","0.00%"
"19/12/2023","33.19","34.94","33.37","33.19","3.64M","-5.01%"
"18/12/2023","34.94","34.94","37.00","36.40","717.67K","0.00%"
"15/12/2023","34.94","33.55","34.94","34.94","3.48M","4.12%"
"14/12/2023","33.55","34.15","34.15","33.55","2.00M","-1.75%"
"13/12/2023","34.15","34.15","37.05","36.50","219.58K","0.00%"
"12/12/2023","34.15","34.15","37.05","36.90","542.02K","0.00%"
"11/12/2023","34.15","34.15","34.15","34.15","1.21M","0.00%"
"08/12/2023","34.15","34.20","34.15","34.15","31.03M","-0.13%"
"07/12/2023","34.20","34.15","34.20","34.15","40.64M","0.13%"
"06/12/2023","34.15","34.15","37.50","37.05","216.92K","0.00%"
"05/12/2023","34.15","34.15","37.60","37.00","701.38K","0.00%"
"04/12/2023","34.15","34.15","38.00","37.00","457.61K","0.00%"
"01/12/2023","34.15","34.15","38.00","37.15","255.97K","0.00%"
"30/11/2023","34.15","34.15","37.95","37.05","200.20K","0.00%"
"29/11/2023","34.15","35.03","34.15","34.15","864.40K","-2.50%"
"28/11/2023","35.03","35.12","35.03","35.03","8.11M","-0.26%"
"27/11/2023","35.12","35.03","35.12","35.12","819.25K","0.26%"
"24/11/2023","35.03","35.95","35.03","35.03","1.40M","-2.56%"
"23/11/2023","35.95","35.95","35.95","35.49","706.15K","0.00%"
"22/11/2023","35.95","35.95","39.00","37.55","263.02K","0.00%"
"21/11/2023","35.95","35.95","39.00","37.55","302.80K","0.00%"
"20/11/2023","35.95","36.87","35.95","35.95","5.88M","-2.50%"
"17/11/2023","36.87","36.87","39.00","38.50","480.37K","0.00%"
"16/11/2023","36.87","35.03","36.87","35.03","2.98M","5.26%"
"15/11/2023","35.03","35.03","35.03","35.03","1.68M","0.00%"
"14/11/2023","35.03","35.03","38.90","37.05","189.89K","0.00%"
"13/11/2023","35.03","35.03","35.03","35.03","12.54M","0.00%"
"10/11/2023","35.03","35.03","35.03","35.03","8.34M","0.00%"
"09/11/2023","35.03","34.80","35.03","35.03","2.66M","0.66%"
"08/11/2023","34.80","34.80","37.95","37.20","216.42K","0.00%"
"07/11/2023","34.80","34.57","34.80","34.80","3.83M","0.67%"
"06/11/2023","34.57","34.34","35.03","34.52","5.34M","0.67%"
"03/11/2023","34.34","34.25","35.35","34.34","6.24M","0.27%"
"02/11/2023","34.25","34.25","34.98","34.11","1.68M","0.00%"
"01/11/2023","34.25","34.25","37.75","36.15","918.27K","0.00%"
"31/10/2023","34.25","34.98","35.86","34.25","845.84K","-2.11%"
"30/10/2023","34.98","33.23","34.98","33.42","1.58M","5.27%"
"27/10/2023","33.23","35.03","33.23","33.23","496.99K","-5.13%"
"26/10/2023","35.03","35.03","37.90","36.65","686.93K","0.00%"
"25/10/2023","35.03","35.95","35.03","35.03","736.06K","-2.56%"
"24/10/2023","35.95","35.95","39.50","38.00","965.53K","0.00%"
"23/10/2023","35.95","35.03","35.95","35.95","428.72K","2.63%"
"20/10/2023","35.03","35.03","38.90","37.50","359.14K","0.00%"
"19/10/2023","35.03","35.86","35.03","34.61","1.32M","-2.31%"
"18/10/2023","35.86","35.86","40.00","38.00","293.83K","0.00%"
"17/10/2023","35.86","38.72","35.86","35.86","1.03M","-7.38%"
"16/10/2023","38.72","38.72","40.45","38.15","459.34K","0.00%"
"13/10/2023","38.72","38.72","40.85","39.00","38.67K","0.00%"
"12/10/2023","38.72","38.72","40.95","39.00","371.69K","0.00%"
"11/10/2023","38.72","38.72","40.80","39.00","207.11K","0.00%"
"10/10/2023","38.72","38.72","40.00","38.10","882.28K","0.00%"
"09/10/2023","38.72","35.49","38.72","36.78","1.50M","9.09%"
"06/10/2023","35.49","35.95","35.49","35.49","523.02K","-1.28%"
"05/10/2023","35.95","35.95","39.95","37.70","1.27M","0.00%"
"04/10/2023","35.95","35.95","40.00","37.80","171.76K","0.00%"
"03/10/2023","35.95","37.66","37.66","35.95","737.83K","-4.53%"
"29/09/2023","37.66","37.66","39.50","37.85","207.67K","0.00%"
"28/09/2023","37.66","37.66","40.85","37.80","489.57K","0.00%"
"26/09/2023","37.66","36.41","37.66","37.66","944.09K","3.42%"
"25/09/2023","36.41","36.41","40.00","39.00","356.38K","0.00%"
"22/09/2023","36.41","36.41","39.95","39.60","379.92K","0.00%"
"21/09/2023","36.41","37.75","36.41","36.41","1.28M","-3.54%"
"20/09/2023","37.75","37.75","40.50","38.00","522.74K","0.00%"
"19/09/2023","37.75","37.75","40.45","39.00","545.17K","0.00%"
"18/09/2023","37.75","37.75","40.95","38.85","247.03K","0.00%"
"15/09/2023","37.75","35.72","37.75","36.87","959.13K","5.68%"
"14/09/2023","35.72","35.72","36.87","35.72","22.41M","0.00%"
"13/09/2023","35.72","35.72","38.75","37.40","240.76K","0.00%"
"12/09/2023","35.72","35.72","39.00","37.50","1.00M","0.00%"
"11/09/2023","35.72","35.12","35.77","35.72","9.23M","1.71%"
"08/09/2023","35.12","35.12","39.00","38.00","128.99K","0.00%"
"07/09/2023","35.12","35.26","35.49","35.03","6.91M","-0.39%"
"06/09/2023","35.26","35.49","35.26","35.03","4.38M","-0.65%"
"05/09/2023","35.49","35.95","35.49","35.49","11.69M","-1.28%"
"04/09/2023","35.95","35.95","36.87","35.95","2.01M","0.00%"
"01/09/2023","35.95","35.95","39.00","38.00","1.11M","0.00%"
"31/08/2023","35.95","35.95","39.50","38.00","440.79K","0.00%"
"30/08/2023","35.95","35.95","35.95","35.86","1.32M","0.00%"
"29/08/2023","35.95","34.20","35.95","34.11","1.99M","5.12%"
"28/08/2023","34.20","34.94","34.20","34.20","828.81K","-2.11%"
"25/08/2023","34.94","35.03","34.94","34.94","1.10M","-0.26%"
"24/08/2023","35.03","34.38","35.03","34.66","1.97M","1.88%"
"23/08/2023","34.38","35.26","34.38","34.38","1.22M","-2.48%"
"22/08/2023","35.26","39.18","35.26","35.26","688.65K","-10.00%"
"21/08/2023","39.18","39.18","40.95","38.35","308.91K","0.00%"
"18/08/2023","39.18","39.18","39.75","38.50","120.87K","0.00%"
"17/08/2023","39.18","39.18","39.75","38.30","194.89K","0.00%"
"16/08/2023","39.18","39.18","40.05","38.60","353.14K","0.00%"
"15/08/2023","39.18","39.18","40.30","39.30","148.94K","0.00%"
"14/08/2023","39.18","39.18","40.05","39.05","70.49K","0.00%"
"11/08/2023","39.18","39.18","40.05","39.10","419.67K","0.00%"
"10/08/2023","39.18","39.18","41.60","39.50","217.12K","0.00%"
"09/08/2023","39.18","39.18","41.65","39.70","485.69K","0.00%"
"08/08/2023","39.18","39.18","42.40","39.40","463.88K","0.00%"
"07/08/2023","39.18","39.18","42.50","39.50","645.45K","0.00%"
"04/08/2023","39.18","38.53","39.18","39.18","906.84K","1.67%"
"03/08/2023","38.53","35.03","38.53","37.43","1.49M","10.00%"
"02/08/2023","35.03","34.11","35.03","35.03","1.14M","2.70%"
"01/08/2023","34.11","33.65","34.11","34.11","848.32K","1.37%"
"31/07/2023","33.65","33.65","37.10","35.70","1.21M","0.00%"
"28/07/2023","33.65","33.19","33.65","33.19","3.96M","-8.75%"
"27/07/2023","36.87","38.72","36.87","36.87","802.39K","-4.76%"
"26/07/2023","38.72","38.72","38.72","38.72","757.54K","0.00%"
"25/07/2023","38.72","40.24","39.18","38.62","1.88M","-3.78%"
"24/07/2023","40.24","40.24","43.65","41.65","290.15K","0.00%"
"21/07/2023","40.24","36.60","40.24","37.66","1.59M","9.95%"
"20/07/2023","36.60","36.60","40.15","39.20","1.42M","0.00%"
"19/07/2023","36.60","35.03","36.60","35.95","4.42M","4.47%"
"18/07/2023","35.03","34.11","35.03","35.03","3.08M","2.70%"
"17/07/2023","34.11","35.95","34.98","34.11","2.19M","-5.13%"
"14/07/2023","35.95","36.41","36.41","35.95","2.81M","-1.27%"
"13/07/2023","36.41","39.18","36.41","36.41","710.19K","-7.06%"
"12/07/2023","39.18","39.18","42.00","38.30","722.00K","0.00%"
"11/07/2023","39.18","39.27","39.18","39.18","1.08M","-0.23%"
"10/07/2023","39.27","40.28","39.64","39.27","2.80M","-2.52%"
"07/07/2023","40.28","40.56","40.28","40.28","1.91M","-0.68%"
"06/07/2023","40.56","41.48","40.56","40.56","1.63M","-2.22%"
"05/07/2023","41.48","41.25","41.48","41.21","5.82M","0.56%"
"04/07/2023","41.25","41.48","41.25","39.73","6.06M","-0.56%"
"03/07/2023","41.48","41.48","42.31","41.48","7.87M","0.00%"
"30/06/2023","41.48","40.51","41.48","41.11","4.59M","2.39%"
"27/06/2023","40.51","39.64","40.51","39.64","5.24M","2.21%"
"26/06/2023","39.64","40.28","39.87","39.64","2.37M","-1.60%"
"23/06/2023","40.28","40.38","40.28","39.32","2.83M","-0.23%"
"22/06/2023","40.38","40.38","40.38","40.38","2.53M","0.00%"
"21/06/2023","40.38","40.28","40.38","40.28","2.73M","0.23%"
"20/06/2023","40.28","40.56","40.56","40.28","4.12M","-0.68%"
"19/06/2023","40.56","40.47","40.74","40.56","1.93M","0.23%"
"16/06/2023","40.47","39.18","40.61","40.47","1.18M","3.29%"
"15/06/2023","39.18","41.67","39.64","39.18","1.80M","-5.97%"
"14/06/2023","41.67","39.41","42.86","41.48","4.38M","5.73%"
"13/06/2023","39.41","37.79","39.41","38.21","5.89M","4.27%"
"09/06/2023","37.79","37.79","37.79","37.79","1.02M","0.00%"
"08/06/2023","37.79","38.49","37.79","37.79","1.14M","-1.80%"
"07/06/2023","38.49","38.49","41.80","40.95","1.03M","0.00%"
"06/06/2023","38.49","37.79","38.49","37.70","2.90M","1.83%"
"05/06/2023","37.79","37.79","41.50","40.30","749.32K","0.00%"
"02/06/2023","37.79","37.75","37.79","37.79","6.43M","0.12%"
"01/06/2023","37.75","38.53","37.75","36.87","2.15M","-2.03%"
"31/05/2023","38.53","39.04","39.09","37.89","5.87M","-1.30%"
"30/05/2023","39.04","35.49","39.04","36.87","7.63M","10.00%"
"26/05/2023","35.49","34.94","35.49","35.03","10.06M","1.58%"
"25/05/2023","34.94","34.94","38.00","37.70","668.76K","0.00%"
"24/05/2023","34.94","34.94","34.94","34.94","518.90K","0.00%"
"23/05/2023","34.94","35.03","34.94","34.20","1.13M","-0.26%"
"22/05/2023","35.03","35.03","38.00","36.60","346.38K","0.00%"
"19/05/2023","35.03","35.67","35.03","35.03","1.36M","-1.81%"
"18/05/2023","35.67","35.67","38.70","36.70","1.21M","0.00%"
"17/05/2023","35.67","32.54","35.77","35.03","6.13M","9.63%"
"16/05/2023","32.54","29.59","32.54","32.17","4.32M","9.97%"
"15/05/2023","29.59","29.59","34.50","33.90","1.24M","0.00%"
"12/05/2023","29.59","29.59","34.75","33.60","1.61M","0.00%"
"11/05/2023","29.59","29.59","34.25","33.10","989.13K","0.00%"
"10/05/2023","29.59","29.59","34.00","32.50","1.27M","0.00%"
"09/05/2023","29.59","32.26","31.34","29.59","7.73M","-8.29%"
"08/05/2023","32.26","31.07","32.26","32.26","1.24M","3.86%"
"05/05/2023","31.07","29.50","31.11","31.07","1.49M","5.31%"
"04/05/2023","29.50","30.28","30.42","29.50","6.60M","-2.59%"
"03/05/2023","30.28","32.26","30.51","29.50","5.58M","-6.14%"
"02/05/2023","32.26","29.50","32.26","29.50","3.76M","9.37%"
"28/04/2023","29.50","30.28","31.62","29.50","7.44M","-2.59%"
"27/04/2023","30.28","33.65","31.34","30.28","1.67M","-10.00%"
"26/04/2023","33.65","33.32","33.65","33.37","765.26K","0.97%"
"25/04/2023","33.32","33.32","36.60","36.05","433.79K","0.00%"
"20/04/2023","33.32","33.37","33.32","32.91","3.97M","-0.14%"
"19/04/2023","33.37","33.88","33.88","33.37","3.20M","-1.50%"
"18/04/2023","33.88","33.51","33.88","33.88","406.95K","1.10%"
"17/04/2023","33.51","33.51","36.90","36.20","794.67K","0.00%"
"14/04/2023","33.51","33.51","36.90","36.35","300.45K","0.00%"
"13/04/2023","33.51","33.65","33.51","33.37","3.23M","-0.41%"
"12/04/2023","33.65","33.65","33.65","33.65","542.44K","0.00%"
"11/04/2023","33.65","34.11","33.88","33.65","3.67M","-1.35%"
"06/04/2023","34.11","34.11","37.00","36.05","545.51K","0.00%"
"05/04/2023","34.11","34.11","34.11","34.11","1.40M","0.00%"
"04/04/2023","34.11","34.11","34.11","34.11","374.15K","0.00%"
"03/04/2023","34.11","34.11","34.11","34.11","3.08M","0.00%"
"31/03/2023","34.11","34.11","34.11","34.11","946.23K","0.00%"
"30/03/2023","34.11","34.11","38.45","37.80","742.48K","0.00%"
"29/03/2023","34.11","34.11","34.11","34.11","1.73M","0.00%"
"28/03/2023","34.11","34.11","37.50","36.70","339.45K","0.00%"
"27/03/2023","34.11","35.03","34.11","34.11","1.46M","-2.63%"
"24/03/2023","35.03","35.54","35.03","33.65","7.69M","-1.43%"
"23/03/2023","35.54","35.54","38.50","37.05","603.05K","0.00%"
"22/03/2023","35.54","35.54","38.55","37.10","527.63K","0.00%"
"21/03/2023","35.54","35.54","38.50","37.00","309.12K","0.00%"
"20/03/2023","35.54","36.69","35.54","35.54","819.40K","-3.14%"
"17/03/2023","36.69","36.69","40.00","39.00","88.59K","-2.57%"
"16/03/2023","37.66","37.66","40.30","39.20","590.33K","0.00%"
"15/03/2023","37.66","37.66","40.85","39.45","957.32K","0.00%"
"14/03/2023","37.66","37.66","40.50","39.30","1.08M","0.00%"
"13/03/2023","37.66","37.66","40.50","39.55","362.48K","0.00%"
"10/03/2023","37.66","37.66","40.70","39.75","252.60K","0.00%"
"09/03/2023","37.66","37.66","40.85","39.70","473.32K","0.00%"
"08/03/2023","37.66","37.66","40.45","39.60","1.78M","0.00%"
"07/03/2023","37.66","37.66","40.90","40.20","525.98K","0.00%"
"06/03/2023","37.66","38.03","37.66","37.66","2.47M","-0.97%"
"03/03/2023","38.03","38.03","41.25","40.15","1.25M","0.00%"
"02/03/2023","38.03","38.03","41.40","40.95","293.36K","0.00%"
"01/03/2023","38.03","38.12","41.35","40.50","989.22K","-0.24%"
"28/02/2023","38.12","38.12","41.35","40.65","1.17M","0.00%"
"27/02/2023","38.12","38.26","38.12","38.12","873.47K","-0.36%"
"24/02/2023","38.26","38.72","38.26","37.79","2.21M","-1.19%"
"23/02/2023","38.72","37.79","38.72","38.72","939.92K","2.44%"
"22/02/2023","37.79","37.79","40.95","40.50","223.44K","0.00%"
"21/02/2023","37.79","37.79","41.00","40.60","519.55K","0.00%"
"20/02/2023","37.79","37.79","41.00","40.50","387.11K","0.00%"
"17/02/2023","37.79","37.79","41.00","40.85","184.98K","0.00%"
"16/02/2023","37.79","37.33","37.79","37.79","1.80M","1.23%"
"15/02/2023","37.33","37.33","41.90","40.50","133.79K","0.00%"
"14/02/2023","37.33","37.33","37.33","37.33","6.13M","0.00%"
"13/02/2023","37.33","37.33","41.90","40.50","1.33M","0.00%"
"10/02/2023","37.33","37.52","37.33","36.87","30.53M","-0.49%"
"09/02/2023","37.52","38.53","37.52","37.52","864.95K","-2.63%"
"08/02/2023","38.53","38.53","40.00","39.30","442.14K","0.00%"
"07/02/2023","38.53","38.53","40.60","39.05","581.24K","0.00%"
"06/02/2023","38.53","38.53","41.15","40.00","391.58K","0.00%"
"03/02/2023","38.53","38.53","41.20","40.70","1.02M","0.00%"
"02/02/2023","38.53","38.53","41.30","40.50","1.21M","0.00%"
"01/02/2023","38.53","38.53","41.70","41.30","431.43K","0.00%"
"31/01/2023","38.53","38.67","38.53","38.53","728.07K","-0.36%"
"30/01/2023","38.67","38.67","42.00","41.00","541.76K","0.00%"
"27/01/2023","38.67","38.67","43.80","41.95","330.57K","0.00%"
"26/01/2023","38.67","38.58","38.67","38.67","1.90M","0.24%"
"25/01/2023","38.58","38.58","43.45","41.90","478.69K","0.00%"
"24/01/2023","38.58","42.82","38.90","38.58","932.00K","-9.90%"
"23/01/2023","42.82","42.82","45.00","43.05","822.42K","0.00%"
"20/01/2023","42.82","42.82","45.00","44.00","312.36K","0.00%"
"19/01/2023","42.82","42.82","45.90","43.15","505.74K","0.00%"
"18/01/2023","42.82","42.82","46.00","45.05","442.61K","0.00%"
"17/01/2023","42.82","42.82","46.50","45.50","244.85K","0.00%"
"16/01/2023","42.82","43.33","42.82","41.76","1.05M","-1.17%"
"13/01/2023","43.33","44.20","43.33","43.33","697.21K","-1.98%"
"12/01/2023","44.20","44.20","47.95","45.75","334.28K","0.00%"
"11/01/2023","44.20","44.20","48.20","47.00","442.63K","0.00%"
"10/01/2023","44.20","44.16","45.03","44.20","1.15M","0.10%"
"09/01/2023","44.16","43.33","44.16","44.16","743.30K","1.91%"
"06/01/2023","43.33","43.33","48.50","46.50","750.50K","0.00%"
"05/01/2023","43.33","41.57","43.33","43.33","974.09K","4.21%"
"04/01/2023","41.57","37.79","41.57","41.48","1.62M","10.00%"
"03/01/2023","37.79","37.79","42.50","40.50","239.32K","0.00%"
"30/12/2022","37.79","37.79","42.45","41.20","194.69K","0.00%"
"29/12/2022","37.79","34.66","37.79","37.79","891.19K","9.04%"
"28/12/2022","34.66","34.66","41.00","38.60","572.13K","0.00%"
"23/12/2022","34.66","34.66","41.00","38.25","112.32K","0.00%"
"22/12/2022","34.66","34.84","34.66","34.66","11.39M","-0.53%"
"21/12/2022","34.84","34.84","38.50","37.45","332.06K","0.00%"
"20/12/2022","34.84","35.03","34.84","34.84","666.28K","-0.53%"
"19/12/2022","35.03","35.03","38.00","37.55","707.31K","0.00%"
"16/12/2022","35.03","35.49","35.03","34.61","1.79M","-1.30%"
"15/12/2022","35.49","35.49","38.15","37.55","203.82K","0.00%"
"14/12/2022","35.49","35.49","38.50","38.00","589.75K","0.00%"
"13/12/2022","35.49","35.49","35.49","35.49","1.09M","0.00%"
"12/12/2022","35.49","35.49","35.49","35.49","481.22K","0.00%"
"09/12/2022","35.49","35.49","38.50","38.50","613.07K","0.00%"
"08/12/2022","35.49","35.49","38.50","38.50","1.20M","0.00%"
"07/12/2022","35.49","33.92","35.49","35.49","1.47M","4.62%"
"06/12/2022","33.92","33.92","33.92","33.92","4.10M","0.00%"
"05/12/2022","33.92","33.19","33.92","33.92","1.62M","2.22%"
"02/12/2022","33.19","33.19","36.00","36.00","617.05K","0.00%"
"01/12/2022","33.19","30.97","33.19","33.19","685.32K","7.14%"
"30/11/2022","30.97","33.33","31.16","30.97","1.26M","-7.08%"
"29/11/2022","33.33","36.10","33.44","33.33","1.24M","-7.66%"
"28/11/2022","36.10","36.10","39.16","39.16","964.98K","0.00%"
"25/11/2022","36.10","35.40","36.10","36.10","1.31M","1.98%"
"24/11/2022","35.40","33.15","35.40","35.40","1.56M","5.84%"
"23/11/2022","33.44","33.44","36.28","36.28","1.47M","0.00%"
"22/11/2022","33.44","33.44","36.28","36.28","1.71M","0.00%"
"21/11/2022","33.44","30.42","33.44","33.44","7.90M","9.94%"
"18/11/2022","30.42","27.65","30.42","30.24","2.55M","10.00%"
"17/11/2022","27.65","27.65","30.00","30.00","779.49K","0.00%"
"16/11/2022","27.65","27.58","27.65","27.65","7.96M","0.27%"
"15/11/2022","27.58","27.58","29.92","29.92","579.12K","0.00%"
"14/11/2022","27.58","27.58","29.92","29.92","744.34K","0.00%"
"11/11/2022","27.58","27.65","27.84","26.55","15.17M","-0.27%"
"10/11/2022","27.65","29.31","27.65","27.65","722.85K","-5.66%"
"09/11/2022","29.31","29.31","31.80","31.80","1.07M","0.00%"
"08/11/2022","29.31","29.42","29.31","29.31","3.57M","-0.38%"
"07/11/2022","29.42","29.42","31.92","31.92","221.16K","0.00%"
"04/11/2022","29.42","29.42","31.92","31.92","939.15K","0.00%"
"03/11/2022","29.42","29.72","29.42","29.42","3.44M","-0.99%"
"02/11/2022","29.72","30.86","29.72","29.72","390.54K","-3.70%"
"01/11/2022","30.86","30.86","33.48","33.48","438.67K","0.00%"
"31/10/2022","30.86","30.86","33.48","33.48","603.23K","0.00%"
"28/10/2022","30.86","30.86","33.48","33.48","338.99K","0.00%"
"27/10/2022","30.86","30.83","30.86","30.86","1.83M","0.12%"
"26/10/2022","30.83","30.90","30.90","30.83","1.49M","-0.24%"
"25/10/2022","30.90","30.90","30.94","30.75","2.34M","0.00%"
"24/10/2022","30.90","30.97","30.97","30.31","2.58M","-0.24%"
"21/10/2022","30.97","30.90","30.97","30.97","544.03K","0.24%"
"20/10/2022","30.90","30.90","33.52","33.52","542.64K","0.00%"
"19/10/2022","30.90","30.90","33.52","33.52","490.70K","0.00%"
"18/10/2022","30.90","34.25","30.90","30.90","843.69K","-9.80%"
"17/10/2022","34.25","34.25","37.16","37.16","1.27M","0.00%"
"14/10/2022","34.25","35.69","34.25","32.15","4.58M","-4.03%"
"13/10/2022","35.69","35.69","38.72","38.72","514.19K","0.00%"
"12/10/2022","35.69","35.69","38.72","38.72","101.23K","0.00%"
"11/10/2022","35.69","35.69","38.72","38.72","75.59K","0.00%"
"07/10/2022","35.69","35.69","38.72","38.72","91.68K","0.00%"
"06/10/2022","35.69","35.69","38.72","38.72","95.56K","0.00%"
"05/10/2022","35.69","35.69","38.72","38.72","423.99K","0.00%"
"04/10/2022","35.69","35.69","38.72","38.72","321.14K","0.00%"
"30/09/2022","35.69","35.69","38.72","38.72","491.65K","0.00%"
"29/09/2022","35.69","35.69","38.72","38.72","373.13K","0.00%"
"28/09/2022","35.69","35.69","38.72","38.72","1.36M","0.00%"
"27/09/2022","35.69","35.69","38.72","38.72","6.33M","0.00%"
"26/09/2022","35.69","35.69","38.72","38.72","182.42K","0.00%"
"23/09/2022","35.69","35.69","38.72","38.72","73.47K","0.00%"
"22/09/2022","35.69","35.69","38.72","38.72","117.44K","0.00%"
"21/09/2022","35.69","35.69","38.72","38.72","636.27K","0.00%"
"20/09/2022","35.69","35.69","38.72","38.72","423.44K","0.00%"
"19/09/2022","35.69","35.69","38.72","38.72","114.63K","0.00%"
"16/09/2022","35.69","35.69","38.72","38.72","159.40K","0.00%"
"15/09/2022","35.69","35.69","38.72","38.72","580.91K","0.00%"
"14/09/2022","35.69","35.69","38.72","38.72","605.00K","0.00%"
"13/09/2022","35.69","35.69","38.72","38.72","439.31K","0.00%"
"12/09/2022","35.69","35.69","38.72","38.72","950.78K","0.00%"
"09/09/2022","35.69","35.69","35.69","35.69","524.27K","0.00%"
"08/09/2022","35.69","35.69","38.72","38.72","612.27K","0.00%"
"07/09/2022","35.69","35.73","35.69","35.40","1.20M","-0.10%"
"06/09/2022","35.73","35.95","35.73","35.73","1.10M","-0.62%"
"05/09/2022","35.95","34.66","35.95","35.95","585.21K","3.72%"
"02/09/2022","34.66","33.55","34.66","33.63","2.25M","3.30%"
"01/09/2022","33.55","33.55","36.40","36.40","355.72K","0.00%"
"31/08/2022","33.55","33.78","33.55","31.78","1.09M","-0.66%"
"30/08/2022","33.78","33.78","36.64","36.64","861.89K","0.00%"
"29/08/2022","33.78","34.77","33.78","32.15","3.31M","-2.86%"
"26/08/2022","34.77","34.77","37.72","37.72","815.37K","0.00%"
"25/08/2022","34.77","34.77","37.72","37.72","1.59M","0.00%"
"24/08/2022","34.77","34.77","37.72","37.72","2.08M","0.00%"
"23/08/2022","34.77","34.77","37.72","37.72","155.59K","0.00%"
"22/08/2022","34.77","34.77","37.72","37.72","1.67M","0.00%"
"19/08/2022","34.77","34.77","37.72","37.72","445.98K","0.00%"
"18/08/2022","34.77","34.77","37.72","37.72","658.77K","0.00%"
"17/08/2022","34.77","34.77","37.72","37.72","233.75K","0.00%"
"16/08/2022","34.77","34.77","37.72","37.72","221.04K","0.00%"
"15/08/2022","34.77","34.77","37.72","37.72","410.68K","0.00%"
"12/08/2022","34.77","34.77","37.72","37.72","381.83K","0.00%"
"11/08/2022","34.77","34.77","37.72","37.72","866.25K","0.00%"
"10/08/2022","34.77","34.77","37.72","37.72","632.73K","-7.82%"
