"Date","Price","Open","High","Low","Vol.","Change %"
"14/11/2025","134.00","134.00","134.00","134.00","937.91K","0.00%"
"13/11/2025","134.00","134.95","134.50","134.00","9.23M","-0.70%"
"12/11/2025","134.95","135.00","140.00","132.80","5.93M","3.02%"
"11/11/2025","131.00","132.00","132.00","131.00","7.43M","0.00%"
"10/11/2025","131.00","131.00","131.00","131.00","7.85M","0.00%"
"07/11/2025","131.00","132.00","132.00","131.00","4.55M","-0.76%"
"06/11/2025","132.00","130.00","132.00","132.00","1.60M","1.54%"
"05/11/2025","130.00","140.00","130.60","130.00","2.11M","-7.14%"
"04/11/2025","140.00","140.00","140.00","140.00","1.82M","0.00%"
"03/11/2025","140.00","140.00","140.00","140.00","1.59M","0.00%"
"31/10/2025","140.00","140.00","140.00","140.00","1.98M","0.00%"
"30/10/2025","140.00","142.50","140.00","140.00","1.71M","-1.75%"
"29/10/2025","142.50","142.50","142.50","142.50","1.71M","0.00%"
"28/10/2025","142.50","145.00","142.50","142.50","7.87M","-1.72%"
"27/10/2025","145.00","145.00","145.00","145.00","3.10M","0.00%"
"24/10/2025","145.00","150.45","145.00","145.00","3.39M","-3.62%"
"23/10/2025","150.45","152.35","152.35","145.50","46.37M","8.63%"
"22/10/2025","138.50","137.50","138.90","138.00","6.37M","0.73%"
"21/10/2025","137.50","136.00","138.00","136.00","5.12M","1.10%"
"20/10/2025","136.00","135.50","136.00","136.00","3.15M","0.37%"
"17/10/2025","135.50","133.00","135.50","135.50","3.71M","1.88%"
"16/10/2025","133.00","130.00","138.00","133.00","2.69M","2.31%"
"15/10/2025","130.00","129.30","130.00","129.95","3.97M","0.54%"
"14/10/2025","129.30","129.00","129.90","129.30","17.51M","0.23%"
"13/10/2025","129.00","129.95","130.00","129.00","4.01M","-0.73%"
"10/10/2025","129.95","129.65","130.00","129.65","3.96M","0.23%"
"09/10/2025","129.65","128.75","129.70","129.50","1.84M","0.70%"
"08/10/2025","128.75","129.00","128.90","128.75","10.80M","-0.19%"
"07/10/2025","129.00","126.50","130.00","127.50","5.03M","1.98%"
"06/10/2025","126.50","126.50","126.50","126.50","796.58K","0.00%"
"03/10/2025","126.50","125.00","126.50","126.00","3.27M","1.20%"
"02/10/2025","125.00","125.10","125.25","125.00","4.80M","-0.08%"
"30/09/2025","125.10","126.05","130.00","125.10","9.84M","-0.75%"
"29/09/2025","126.05","130.00","129.00","126.05","1.96M","-3.04%"
"26/09/2025","130.00","122.10","130.00","125.00","7.84M","6.47%"
"25/09/2025","122.10","122.10","122.10","122.10","1.37M","0.00%"
"24/09/2025","122.10","120.00","122.10","122.10","1.07M","1.75%"
"23/09/2025","120.00","125.00","124.95","120.00","4.66M","-4.00%"
"22/09/2025","125.00","125.00","125.00","125.00","1.81M","0.00%"
"19/09/2025","125.00","125.00","125.00","125.00","1.43M","0.00%"
"18/09/2025","125.00","125.00","125.00","125.00","1.85M","0.00%"
"17/09/2025","125.00","128.00","125.00","120.00","2.31M","-2.34%"
"16/09/2025","128.00","128.00","128.00","128.00","1.35M","0.00%"
"15/09/2025","128.00","128.00","128.00","128.00","1.40M","0.00%"
"12/09/2025","128.00","128.00","128.00","128.00","1.46M","0.00%"
"11/09/2025","128.00","128.00","128.00","128.00","2.69M","0.00%"
"10/09/2025","128.00","119.95","128.00","126.00","3.15M","6.71%"
"09/09/2025","119.95","113.00","119.95","119.95","867.97K","6.15%"
"08/09/2025","113.00","113.00","113.00","113.00","647.80K","0.00%"
"04/09/2025","113.00","113.00","113.00","113.00","2.30M","0.00%"
"03/09/2025","113.00","110.85","113.50","103.00","6.08M","1.94%"
"02/09/2025","110.85","123.00","110.85","110.85","3.43M","-9.88%"
"01/09/2025","123.00","130.00","129.50","123.00","8.05M","-5.38%"
"29/08/2025","130.00","130.00","130.00","130.00","7.18M","0.00%"
"28/08/2025","130.00","134.00","130.00","130.00","2.53M","-2.99%"
"27/08/2025","134.00","134.00","134.00","134.00","2.58M","0.00%"
"26/08/2025","134.00","134.55","134.05","134.00","12.15M","-0.41%"
"25/08/2025","134.55","134.55","134.55","134.55","1.19M","0.00%"
"22/08/2025","134.55","137.05","134.55","134.55","1.68M","-1.82%"
"21/08/2025","137.05","137.05","137.05","137.05","1.29M","0.00%"
"20/08/2025","137.05","137.05","137.05","137.05","907.35K","0.00%"
"19/08/2025","137.05","137.00","137.05","137.00","3.64M","0.04%"
"18/08/2025","137.00","138.00","137.00","136.00","4.23M","-0.72%"
"15/08/2025","138.00","138.00","138.00","137.20","5.07M","0.00%"
"14/08/2025","138.00","137.00","138.00","138.00","2.87M","0.73%"
"13/08/2025","137.00","140.00","140.00","137.00","2.28M","-2.14%"
"12/08/2025","140.00","132.00","140.00","131.40","4.16M","6.06%"
"11/08/2025","132.00","145.50","140.10","132.00","2.66M","-9.28%"
"08/08/2025","145.50","146.50","145.50","145.50","5.08M","-0.68%"
"07/08/2025","146.50","146.50","146.50","146.50","3.68M","0.00%"
"06/08/2025","146.50","146.50","146.50","146.50","5.48M","0.00%"
"05/08/2025","146.50","149.00","146.50","146.50","7.41M","-1.68%"
"04/08/2025","149.00","149.00","149.00","149.00","2.44M","0.00%"
"01/08/2025","149.00","149.00","149.00","149.00","9.23M","0.00%"
"31/07/2025","149.00","151.00","152.00","148.00","23.53M","-1.32%"
"30/07/2025","151.00","140.30","154.30","150.00","14.59M","7.63%"
"29/07/2025","140.30","129.00","141.90","127.00","9.03M","8.76%"
"28/07/2025","129.00","125.05","129.00","126.00","4.63M","3.16%"
"25/07/2025","125.05","122.50","126.00","124.00","5.85M","2.08%"
"24/07/2025","122.50","120.55","125.50","122.20","6.04M","1.62%"
"23/07/2025","120.55","126.00","126.00","120.55","8.33M","-4.33%"
"22/07/2025","126.00","127.60","127.60","124.70","30.53M","8.62%"
"21/07/2025","116.00","114.00","116.00","114.00","13.92M","1.75%"
"18/07/2025","114.00","114.00","116.00","114.00","3.22M","0.00%"
"17/07/2025","114.00","107.00","114.00","107.00","7.12M","6.54%"
"16/07/2025","107.00","106.00","108.90","105.50","14.92M","0.94%"
"14/07/2025","106.00","106.00","108.00","106.00","5.30M","0.00%"
"11/07/2025","106.00","99.00","106.00","99.95","6.88M","7.07%"
"10/07/2025","99.00","98.00","99.00","97.00","3.06M","1.02%"
"09/07/2025","98.00","92.50","98.30","95.20","4.93M","5.95%"
"08/07/2025","92.50","92.50","92.50","92.50","654.03K","0.00%"
"07/07/2025","92.50","92.50","92.50","92.50","1.40M","0.00%"
"04/07/2025","92.50","92.00","92.50","92.50","1.36M","0.54%"
"03/07/2025","92.00","90.15","92.00","91.95","2.06M","2.05%"
"02/07/2025","90.15","87.50","90.15","90.15","996.01K","3.03%"
"01/07/2025","87.50","87.20","87.50","87.20","980.22K","0.34%"
"30/06/2025","87.20","89.90","87.20","87.20","2.93M","-3.00%"
"27/06/2025","89.90","89.90","89.90","89.90","2.62M","0.00%"
"26/06/2025","89.90","90.00","89.90","89.90","538.16K","-0.11%"
"25/06/2025","90.00","93.85","90.25","86.00","2.37M","-4.10%"
"24/06/2025","93.85","86.00","93.85","86.00","7.49M","9.13%"
"23/06/2025","86.00","86.00","86.00","86.00","1.98M","0.00%"
"20/06/2025","86.00","86.00","86.95","85.55","7.35M","0.00%"
"19/06/2025","86.00","86.00","86.30","86.00","3.05M","0.00%"
"18/06/2025","86.00","86.95","86.05","86.00","1.41M","-1.09%"
"17/06/2025","86.95","86.00","86.95","86.00","3.94M","1.10%"
"16/06/2025","86.00","86.00","86.00","86.00","1.91M","0.00%"
"13/06/2025","86.00","86.00","86.00","85.95","5.16M","0.00%"
"11/06/2025","86.00","86.00","86.00","86.00","517.64K","0.00%"
"10/06/2025","86.00","86.00","86.00","86.00","1.57M","0.00%"
"05/06/2025","86.00","84.60","86.00","84.65","1.28M","1.65%"
"04/06/2025","84.60","84.65","84.70","84.60","2.22M","-0.06%"
"03/06/2025","84.65","85.25","84.70","84.65","2.15M","-0.70%"
"02/06/2025","85.25","85.25","85.25","85.25","2.04M","0.00%"
"30/05/2025","85.25","85.25","85.25","85.25","3.37M","0.00%"
"29/05/2025","85.25","85.25","85.25","85.25","527.11K","0.00%"
"28/05/2025","85.25","84.95","85.25","85.25","985.68K","0.35%"
"27/05/2025","84.95","82.40","84.95","84.95","1.39M","3.09%"
"26/05/2025","82.40","82.40","82.40","82.40","1.68M","0.00%"
"23/05/2025","82.40","79.00","82.40","80.00","1.09M","4.30%"
"22/05/2025","79.00","79.00","79.00","79.00","12.68M","0.00%"
"21/05/2025","79.00","79.75","79.00","79.00","1.96M","-0.94%"
"20/05/2025","79.75","79.75","79.75","79.75","1.48M","0.00%"
"19/05/2025","79.75","79.75","79.75","79.75","735.55K","0.00%"
"16/05/2025","79.75","78.25","79.75","79.75","1.36M","1.92%"
"15/05/2025","78.25","78.00","78.25","78.00","2.18M","0.32%"
"14/05/2025","78.00","77.95","78.75","77.95","2.56M","0.06%"
"13/05/2025","77.95","77.95","77.95","77.95","1.57M","0.00%"
"12/05/2025","77.95","77.95","77.95","77.95","1.81M","-4.88%"
"09/05/2025","81.95","82.95","81.95","81.35","2.79M","-1.21%"
"08/05/2025","82.95","82.95","82.95","82.95","2.81M","0.00%"
"07/05/2025","82.95","82.70","82.95","82.40","7.18M","0.30%"
"06/05/2025","82.70","82.70","82.70","82.70","2.72M","0.00%"
"05/05/2025","82.70","82.70","82.70","82.70","3.54M","0.00%"
"02/05/2025","82.70","82.70","82.70","82.70","1.67M","0.00%"
"30/04/2025","82.70","82.70","82.70","82.70","1.33M","0.00%"
"29/04/2025","82.70","82.70","82.70","82.70","1.05M","0.00%"
"28/04/2025","82.70","81.00","82.70","82.70","2.11M","2.10%"
"25/04/2025","81.00","84.50","84.50","79.00","7.45M","2.27%"
"24/04/2025","79.20","72.00","79.20","72.00","11.73M","10.00%"
"23/04/2025","72.00","72.00","72.00","71.00","4.91M","0.00%"
"22/04/2025","72.00","71.50","72.00","72.00","2.38M","0.70%"
"17/04/2025","71.50","71.50","71.50","71.50","281.46K","0.00%"
"16/04/2025","71.50","71.50","71.50","71.50","1.69M","0.00%"
"15/04/2025","71.50","71.50","71.50","71.50","5.41M","0.00%"
"14/04/2025","71.50","71.50","71.50","71.50","255.28K","0.00%"
"11/04/2025","71.50","71.75","71.50","69.40","1.61M","-0.35%"
"10/04/2025","71.75","71.75","71.75","71.75","531.50K","0.00%"
"09/04/2025","71.75","72.00","71.75","69.00","1.15M","-0.35%"
"08/04/2025","72.00","72.60","72.00","65.90","2.49M","-0.83%"
"07/04/2025","72.60","72.60","72.60","72.60","5.69M","0.00%"
"04/04/2025","72.60","72.60","72.60","72.60","5.35M","0.00%"
"03/04/2025","72.60","72.60","72.60","72.60","2.11M","0.00%"
"02/04/2025","72.60","72.60","72.60","72.60","363.57K","-1.63%"
"28/03/2025","73.80","73.80","73.80","73.80","1.46M","0.00%"
"27/03/2025","73.80","73.80","73.80","73.80","1.22M","0.00%"
"26/03/2025","73.80","73.80","73.80","73.80","499.14K","0.00%"
"25/03/2025","73.80","73.80","73.80","73.80","2.77M","0.00%"
"24/03/2025","73.80","73.80","73.80","73.80","2.31M","0.00%"
"21/03/2025","73.80","73.80","73.80","73.80","219.35K","0.00%"
"20/03/2025","73.80","73.80","73.80","73.80","815.15K","0.00%"
"19/03/2025","73.80","73.80","73.80","73.80","2.32M","0.00%"
"18/03/2025","73.80","73.80","73.80","73.80","1.48M","0.00%"
"17/03/2025","73.80","73.80","73.80","73.80","547.93K","0.00%"
"14/03/2025","73.80","74.00","73.80","71.25","1.84M","-0.27%"
"13/03/2025","74.00","74.00","74.00","72.00","2.54M","0.00%"
"12/03/2025","74.00","74.00","74.00","74.00","288.14K","0.00%"
"11/03/2025","74.00","74.00","74.00","74.00","371.19K","0.00%"
"10/03/2025","74.00","75.00","74.00","74.00","3.63M","-1.33%"
"07/03/2025","75.00","75.00","75.00","75.00","468.99K","0.00%"
"06/03/2025","75.00","75.00","75.00","75.00","4.62M","0.00%"
"05/03/2025","75.00","75.00","75.00","75.00","2.40M","0.00%"
"04/03/2025","75.00","75.00","75.00","75.00","3.76M","0.00%"
"03/03/2025","75.00","75.00","75.00","75.00","1.73M","0.00%"
"28/02/2025","75.00","75.00","75.00","72.50","4.18M","0.00%"
"27/02/2025","75.00","77.50","75.00","73.10","11.30M","-3.23%"
"26/02/2025","77.50","77.50","77.50","77.50","1.31M","0.00%"
"25/02/2025","77.50","77.60","77.60","77.50","2.44M","-0.13%"
"24/02/2025","77.60","78.00","77.60","76.00","5.67M","-0.51%"
"21/02/2025","78.00","77.40","78.00","77.35","6.19M","0.78%"
"20/02/2025","77.40","77.50","77.40","77.40","1.68M","-0.13%"
"19/02/2025","77.50","77.50","77.50","77.50","1.64M","0.00%"
"18/02/2025","77.50","78.55","78.50","77.50","2.27M","-1.34%"
"17/02/2025","78.55","77.90","78.55","78.55","4.91M","0.83%"
"14/02/2025","77.90","76.75","78.00","77.00","3.27M","1.50%"
"13/02/2025","76.75","76.75","76.75","76.00","3.81M","0.00%"
"12/02/2025","76.75","74.95","76.75","74.90","3.87M","2.40%"
"11/02/2025","74.95","74.95","74.95","74.95","912.07K","0.00%"
"10/02/2025","74.95","74.95","74.95","74.95","1.40M","0.00%"
"07/02/2025","74.95","70.90","74.95","71.00","6.86M","5.71%"
"06/02/2025","70.90","70.45","70.90","70.00","2.49M","0.35%"
"05/02/2025","70.65","70.20","71.10","70.30","7.81M","0.64%"
"04/02/2025","70.20","70.20","70.20","70.20","4.84M","0.00%"
"03/02/2025","70.20","71.00","70.20","70.20","4.30M","-1.13%"
"31/01/2025","71.00","70.85","71.00","71.00","1.96M","0.21%"
"30/01/2025","70.85","70.20","70.85","70.85","924.70K","0.93%"
"29/01/2025","70.20","70.10","70.50","70.00","2.79M","0.14%"
"28/01/2025","70.10","70.10","70.10","70.10","1.36M","0.00%"
"27/01/2025","70.10","70.50","70.55","70.10","2.20M","-0.57%"
"24/01/2025","70.50","70.00","70.50","70.00","5.93M","0.71%"
"23/01/2025","70.00","70.00","70.00","69.95","1.22M","0.00%"
"22/01/2025","70.00","70.95","70.00","69.00","3.47M","-1.34%"
"21/01/2025","70.95","70.95","70.95","70.95","721.56K","0.00%"
"20/01/2025","70.95","70.00","70.95","69.85","1.51M","1.36%"
"17/01/2025","70.00","70.00","70.00","70.00","548.22K","0.00%"
"16/01/2025","70.00","70.00","70.00","69.00","1.89M","0.00%"
"15/01/2025","70.00","70.00","70.00","69.00","1.64M","0.00%"
"14/01/2025","70.00","70.00","70.00","70.00","2.36M","0.00%"
"13/01/2025","70.00","70.00","70.00","70.00","513.29K","0.00%"
"10/01/2025","70.00","70.00","70.00","70.00","1.71M","0.00%"
"09/01/2025","70.00","71.00","70.00","70.00","1.01M","-1.41%"
"08/01/2025","71.00","71.00","71.00","70.95","2.80M","0.00%"
"07/01/2025","71.00","71.00","71.00","71.00","1.03M","0.00%"
"06/01/2025","71.00","71.50","71.00","71.00","1.18M","-0.70%"
"03/01/2025","71.50","69.75","71.50","70.00","4.52M","2.51%"
"02/01/2025","69.75","69.95","69.75","69.75","5.30M","-0.29%"
"31/12/2024","69.95","69.00","69.95","69.50","2.36M","1.38%"
"30/12/2024","69.00","69.00","69.00","69.00","1.04M","0.00%"
"27/12/2024","69.00","69.00","69.00","69.00","833.52K","0.00%"
"24/12/2024","69.00","68.00","69.00","66.50","1.58M","1.47%"
"23/12/2024","68.00","68.50","68.00","67.95","5.77M","-0.73%"
"20/12/2024","68.50","70.50","70.70","68.20","6.20M","-2.84%"
"19/12/2024","70.50","70.50","70.50","70.50","1.15M","0.00%"
"18/12/2024","70.50","70.50","70.50","70.50","2.47M","0.00%"
"17/12/2024","70.50","70.50","70.50","70.50","4.24M","0.00%"
"16/12/2024","70.50","70.00","70.50","70.50","2.83M","0.71%"
"13/12/2024","70.00","70.00","70.00","69.95","4.15M","0.00%"
"12/12/2024","70.00","66.00","70.00","65.80","8.36M","6.06%"
"11/12/2024","66.00","65.00","66.00","64.80","4.08M","1.54%"
"10/12/2024","65.00","70.00","70.00","63.80","18.49M","-7.80%"
"09/12/2024","70.50","74.00","71.50","70.20","14.91M","-4.73%"
"06/12/2024","74.00","73.90","74.00","74.00","6.43M","0.14%"
"05/12/2024","73.90","75.45","75.00","71.00","29.10M","-2.05%"
"04/12/2024","75.45","70.15","76.95","70.15","57.24M","7.56%"
"03/12/2024","70.15","63.80","70.15","70.15","14.16M","9.95%"
"02/12/2024","63.80","58.00","63.80","63.80","21.27M","10.00%"
"29/11/2024","58.00","59.00","59.00","58.00","3.58M","-1.69%"
"28/11/2024","59.00","58.00","59.00","58.00","14.26M","1.72%"
"27/11/2024","58.00","57.85","58.95","57.90","11.79M","0.26%"
"26/11/2024","57.85","53.00","58.30","54.00","17.61M","9.15%"
"25/11/2024","53.00","54.00","53.00","52.10","5.53M","-1.85%"
"22/11/2024","54.00","57.00","55.65","52.65","8.10M","-5.26%"
"21/11/2024","57.00","61.20","61.20","55.65","39.67M","2.43%"
"20/11/2024","55.65","55.65","55.65","55.65","19.06M","9.98%"
"19/11/2024","50.60","46.00","50.60","46.20","11.60M","10.00%"
"18/11/2024","46.00","42.00","46.20","42.00","7.40M","9.52%"
"15/11/2024","42.00","38.75","42.00","39.85","3.69M","8.39%"
"14/11/2024","38.75","38.25","38.75","38.75","2.93M","1.31%"
"13/11/2024","38.25","38.20","38.25","37.70","7.05M","0.13%"
"12/11/2024","38.20","38.20","38.20","38.20","905.60K","0.00%"
"11/11/2024","38.20","38.40","38.20","38.20","1.46M","-0.52%"
"08/11/2024","38.40","38.40","38.40","38.40","2.86M","0.00%"
"07/11/2024","38.40","38.25","38.40","38.05","4.08M","0.39%"
"06/11/2024","38.25","38.00","38.25","38.05","4.47M","0.66%"
"05/11/2024","38.00","38.40","38.00","38.00","606.05K","-1.04%"
"04/11/2024","38.40","38.40","38.40","38.40","962.40K","0.00%"
"01/11/2024","38.40","38.50","38.45","38.40","2.30M","-0.26%"
"31/10/2024","38.50","38.50","38.50","38.50","1.34M","0.00%"
"30/10/2024","38.50","37.00","38.50","37.10","8.41M","4.05%"
"29/10/2024","37.00","37.00","37.00","37.00","569.40K","0.00%"
"28/10/2024","37.00","37.00","37.00","37.00","648.80K","0.00%"
"25/10/2024","37.00","36.70","37.00","37.00","723.94K","0.82%"
"24/10/2024","36.70","36.50","36.70","36.70","516.52K","0.55%"
"23/10/2024","36.50","36.20","36.50","36.25","2.06M","0.83%"
"22/10/2024","36.20","36.20","36.20","36.20","640.41K","0.00%"
"21/10/2024","36.20","36.50","36.20","36.00","611.09K","-0.82%"
"18/10/2024","36.50","36.50","36.50","36.50","463.20K","0.00%"
"17/10/2024","36.50","36.00","36.50","36.50","543.48K","1.39%"
"16/10/2024","36.00","36.25","36.00","36.00","724.52K","-0.69%"
"15/10/2024","36.25","36.25","36.25","36.25","402.73K","0.00%"
"14/10/2024","36.25","36.25","36.25","36.20","632.61K","0.00%"
"11/10/2024","36.25","36.20","36.25","36.25","640.97K","0.14%"
"10/10/2024","36.20","36.20","36.20","36.20","312.92K","0.00%"
"09/10/2024","36.20","36.20","36.20","36.20","839.17K","0.00%"
"08/10/2024","36.20","36.20","36.20","36.20","1.03M","0.00%"
"07/10/2024","36.20","37.00","37.30","36.05","2.49M","-2.16%"
"04/10/2024","37.00","36.35","37.00","37.00","16.68M","1.79%"
"03/10/2024","36.35","37.00","36.35","36.35","559.30K","-1.76%"
"02/10/2024","37.00","37.00","37.00","37.00","415.81K","0.00%"
"30/09/2024","37.00","36.30","37.00","35.60","3.60M","1.93%"
"27/09/2024","36.30","36.30","36.30","36.30","1.74M","0.00%"
"26/09/2024","36.30","36.55","36.30","36.30","1.33M","-0.68%"
"25/09/2024","36.55","36.35","36.55","36.55","2.84M","0.55%"
"24/09/2024","36.35","36.10","36.55","36.35","3.47M","0.69%"
"23/09/2024","36.10","36.55","36.15","36.10","2.03M","-1.23%"
"20/09/2024","36.55","36.55","36.60","36.15","3.77M","0.00%"
"19/09/2024","36.55","37.00","36.60","36.50","3.74M","-1.22%"
"18/09/2024","37.00","37.45","37.35","37.00","2.51M","-1.20%"
"17/09/2024","37.45","37.45","37.45","37.45","1.07M","0.00%"
"13/09/2024","37.45","36.15","37.45","37.45","540.55K","3.60%"
"12/09/2024","36.15","36.15","36.20","36.10","2.61M","0.00%"
"11/09/2024","36.15","36.15","36.15","36.10","1.88M","0.00%"
"10/09/2024","36.15","36.10","36.30","36.05","3.05M","0.14%"
"09/09/2024","36.10","36.30","36.70","36.10","3.87M","-0.55%"
"06/09/2024","36.30","37.50","36.30","36.20","2.34M","-3.20%"
"05/09/2024","37.50","37.65","37.50","36.20","2.20M","-0.40%"
"04/09/2024","37.65","37.80","37.65","37.00","2.27M","-0.40%"
"03/09/2024","37.80","38.50","38.50","37.80","1.51M","-0.40%"
"02/09/2024","37.95","37.60","38.00","37.10","1.46M","0.93%"
"30/08/2024","37.60","37.30","37.60","37.35","2.09M","0.80%"
"29/08/2024","37.30","37.40","37.30","37.30","1.24M","-0.27%"
"28/08/2024","37.40","37.50","37.40","37.35","1.91M","-0.27%"
"27/08/2024","37.50","37.10","37.50","37.50","513.72K","1.08%"
"26/08/2024","37.10","37.10","37.10","37.00","2.77M","0.00%"
"23/08/2024","37.10","37.50","37.10","37.00","1.39M","-1.07%"
"22/08/2024","37.50","37.50","37.50","37.50","584.55K","0.00%"
"21/08/2024","37.50","37.10","37.50","37.20","1.29M","1.08%"
"20/08/2024","37.10","37.10","37.10","37.10","3.10M","0.00%"
"19/08/2024","37.10","37.10","37.10","37.10","1.02M","0.00%"
"16/08/2024","37.10","37.00","37.10","37.10","645.01K","0.27%"
"15/08/2024","37.00","37.00","37.00","37.00","408.22K","0.00%"
"14/08/2024","37.00","37.00","37.00","37.00","1.62M","0.00%"
"13/08/2024","37.00","37.80","37.80","36.80","3.49M","0.82%"
"12/08/2024","36.70","37.00","37.00","36.70","1.93M","-0.81%"
"09/08/2024","37.00","37.00","37.00","37.00","557.91K","0.00%"
"08/08/2024","37.00","37.20","37.00","37.00","3.68M","-0.54%"
"07/08/2024","37.20","37.00","37.20","37.20","1.29M","0.54%"
"06/08/2024","37.00","37.00","37.00","37.00","6.48M","0.00%"
"05/08/2024","37.00","36.80","37.00","37.00","1.62M","0.54%"
"02/08/2024","36.80","36.80","37.50","36.60","354.97K","0.00%"
"01/08/2024","36.80","36.80","36.80","36.80","682.22K","0.00%"
"31/07/2024","36.80","36.80","37.15","36.80","393.71K","0.00%"
"30/07/2024","36.80","36.80","36.80","36.80","1.57M","0.00%"
"29/07/2024","36.80","37.00","36.80","36.75","1.21M","-0.54%"
"26/07/2024","37.00","37.00","37.95","36.50","208.58K","0.00%"
"25/07/2024","37.00","37.00","37.00","37.00","870.24K","0.00%"
"24/07/2024","37.00","36.70","37.00","37.00","742.52K","0.82%"
"23/07/2024","36.70","36.70","36.95","36.05","363.94K","0.00%"
"22/07/2024","36.70","36.70","37.00","36.30","386.61K","0.00%"
"19/07/2024","36.70","36.50","36.70","36.70","457.09K","0.55%"
"18/07/2024","36.50","36.50","38.95","36.55","470.05K","0.00%"
"17/07/2024","36.50","36.50","36.50","36.50","1.54M","0.00%"
"16/07/2024","36.50","36.00","36.50","36.00","3.89M","1.39%"
"15/07/2024","36.00","36.30","36.00","36.00","2.55M","-0.83%"
"12/07/2024","36.30","36.90","36.50","36.00","2.71M","-1.63%"
"11/07/2024","36.90","36.50","37.00","36.90","1.00M","1.10%"
"10/07/2024","36.50","36.35","36.50","36.50","541.43K","0.41%"
"09/07/2024","36.35","36.00","36.35","36.00","3.90M","0.97%"
"08/07/2024","36.00","36.00","36.00","36.00","2.18M","0.00%"
"05/07/2024","36.00","35.00","36.00","36.00","5.86M","2.86%"
"04/07/2024","35.00","35.50","35.00","35.00","1.26M","-1.41%"
"03/07/2024","35.50","34.05","35.50","35.50","1.15M","4.26%"
"02/07/2024","34.05","34.05","35.95","34.80","1.54M","0.00%"
"01/07/2024","34.05","34.05","35.95","34.80","592.07K","0.00%"
"28/06/2024","34.05","34.05","36.00","35.35","306.14K","0.00%"
"27/06/2024","34.05","34.05","36.30","34.05","296.23K","0.00%"
"26/06/2024","34.05","34.05","35.85","34.00","304.53K","0.00%"
"25/06/2024","34.05","35.50","34.05","34.05","1.79M","-4.08%"
"24/06/2024","35.50","36.80","35.50","35.50","1.63M","-3.53%"
"21/06/2024","36.80","36.10","36.80","35.00","1.56M","1.94%"
"20/06/2024","36.10","35.90","36.10","36.10","1.78M","0.56%"
"19/06/2024","35.90","35.90","36.50","35.80","592.96K","0.00%"
"14/06/2024","35.90","34.00","35.90","35.85","1.31M","5.59%"
"13/06/2024","34.00","33.05","34.65","34.00","1.85M","2.87%"
"11/06/2024","33.05","33.05","34.25","33.35","1.03M","0.00%"
"10/06/2024","33.05","33.80","33.05","33.05","767.09K","-2.22%"
"07/06/2024","33.80","33.00","33.80","33.75","1.13M","2.42%"
"06/06/2024","33.00","33.00","34.50","33.65","263.60K","0.00%"
"05/06/2024","33.00","33.00","34.05","32.80","497.26K","0.00%"
"04/06/2024","33.00","33.00","33.00","33.00","858.89K","0.00%"
"03/06/2024","33.00","33.80","33.00","33.00","982.19K","-2.37%"
"31/05/2024","33.80","33.80","34.00","33.00","393.67K","0.00%"
"30/05/2024","33.80","34.00","33.80","33.80","5.14M","-0.59%"
"29/05/2024","34.00","33.30","34.00","34.00","710.26K","2.10%"
