"Date","Price","Open","High","Low","Vol.","Change %"
"21/07/2025","96.80","96.80","96.80","96.80","97.43K","0.00%"
"18/07/2025","96.80","96.80","96.80","96.80","171.97K","0.00%"
"17/07/2025","96.80","96.80","96.80","96.80","154.69K","0.00%"
"16/07/2025","96.80","96.80","96.80","96.80","88.38K","0.00%"
"14/07/2025","96.80","96.80","96.80","96.80","245.12K","0.00%"
"11/07/2025","96.80","88.00","96.80","96.80","315.62K","10.00%"
"10/07/2025","88.00","88.00","88.00","88.00","138.24K","0.00%"
"09/07/2025","88.00","88.00","88.00","88.00","161.11K","0.00%"
"08/07/2025","88.00","88.00","88.00","88.00","361.91K","0.00%"
"07/07/2025","88.00","88.00","88.00","88.00","72.78K","0.00%"
"04/07/2025","88.00","88.00","88.00","88.00","84.32K","0.00%"
"03/07/2025","88.00","88.00","88.00","88.00","284.87K","0.00%"
"02/07/2025","88.00","88.00","88.00","88.00","84.20K","0.00%"
"01/07/2025","88.00","88.00","88.00","88.00","42.74K","0.00%"
"30/06/2025","88.00","88.00","88.00","88.00","174.73K","0.00%"
"27/06/2025","88.00","88.00","88.00","88.00","114.92K","0.00%"
"26/06/2025","88.00","90.00","88.00","88.00","855.19K","-2.22%"
"25/06/2025","90.00","90.00","90.00","90.00","166.74K","0.00%"
"24/06/2025","90.00","90.00","90.00","90.00","259.64K","0.00%"
"23/06/2025","90.00","90.00","90.00","90.00","191.67K","0.00%"
"20/06/2025","90.00","90.00","90.00","90.00","23.48K","0.00%"
"19/06/2025","90.00","90.00","90.00","90.00","299.60K","0.00%"
"18/06/2025","90.00","90.00","90.00","90.00","32.68K","0.00%"
"17/06/2025","90.00","90.00","90.00","90.00","37.31K","0.00%"
"16/06/2025","90.00","90.00","90.00","90.00","137.99K","0.00%"
"13/06/2025","90.00","90.00","90.00","90.00","222.37K","0.00%"
"11/06/2025","90.00","90.00","90.00","90.00","110.13K","0.00%"
"10/06/2025","90.00","90.00","90.00","90.00","309.36K","0.00%"
"05/06/2025","90.00","90.00","90.00","90.00","403.62K","0.00%"
"04/06/2025","90.00","90.00","90.00","90.00","283.45K","0.00%"
"03/06/2025","90.00","86.00","90.00","90.00","359.50K","4.65%"
"02/06/2025","86.00","86.00","86.00","86.00","106.34K","0.00%"
"30/05/2025","86.00","86.00","86.00","86.00","76.87K","0.00%"
"29/05/2025","86.00","86.00","86.00","86.00","17.35K","0.00%"
"28/05/2025","86.00","86.00","86.00","86.00","115.74K","0.00%"
"27/05/2025","86.00","86.00","86.00","86.00","73.46K","0.00%"
"26/05/2025","86.00","86.00","86.00","86.00","266.98K","0.00%"
"23/05/2025","86.00","86.00","86.00","86.00","180.40K","0.00%"
"22/05/2025","86.00","86.00","86.00","86.00","145.51K","0.00%"
"21/05/2025","86.00","86.00","86.00","86.00","57.68K","0.00%"
"20/05/2025","86.00","86.00","86.00","86.00","127.54K","0.00%"
"19/05/2025","86.00","80.00","86.00","85.00","679.83K","7.50%"
"16/05/2025","80.00","80.00","80.00","80.00","29.29K","0.00%"
"15/05/2025","80.00","80.00","80.00","80.00","97.49K","0.00%"
"14/05/2025","80.00","80.00","80.00","80.00","640.02K","0.00%"
"13/05/2025","80.00","80.00","80.00","80.00","81.61K","0.00%"
"12/05/2025","80.00","80.00","80.00","80.00","93.18K","0.00%"
"09/05/2025","80.00","80.00","80.00","80.00","35.78K","0.00%"
"08/05/2025","80.00","80.00","80.00","80.00","115.94K","0.00%"
"07/05/2025","80.00","80.00","80.00","80.00","218.14K","0.00%"
"06/05/2025","80.00","80.00","80.00","80.00","139.44K","0.00%"
"05/05/2025","80.00","80.00","80.00","80.00","239.79K","0.00%"
"02/05/2025","80.00","80.00","80.00","80.00","61.20K","0.00%"
"30/04/2025","80.00","80.00","80.00","80.00","42.71K","0.00%"
"29/04/2025","80.00","80.00","80.00","80.00","129.86K","0.00%"
"28/04/2025","80.00","80.00","80.00","80.00","75.53K","0.00%"
"25/04/2025","80.00","80.00","80.00","80.00","206.13K","0.00%"
"24/04/2025","80.00","80.00","80.00","80.00","58.92K","0.00%"
"23/04/2025","80.00","80.00","80.00","80.00","134.77K","0.00%"
"22/04/2025","80.00","80.00","80.00","80.00","112.11K","0.00%"
"17/04/2025","80.00","80.00","80.00","80.00","120.40K","0.00%"
"16/04/2025","80.00","80.00","80.00","80.00","104.99K","0.00%"
"15/04/2025","80.00","80.00","80.00","80.00","558.20K","0.00%"
"14/04/2025","80.00","80.00","80.00","80.00","155.34K","0.00%"
"11/04/2025","80.00","80.00","80.00","80.00","200.51K","0.00%"
"10/04/2025","80.00","80.00","80.00","80.00","540.80K","0.00%"
"09/04/2025","80.00","80.00","80.00","80.00","148.36K","0.00%"
"08/04/2025","80.00","80.00","80.00","80.00","215.43K","0.00%"
"07/04/2025","80.00","80.00","80.00","80.00","346.74K","0.00%"
"04/04/2025","80.00","80.00","80.00","80.00","287.55K","0.00%"
"03/04/2025","80.00","80.00","80.00","80.00","266.82K","0.00%"
"02/04/2025","80.00","80.00","80.00","80.00","158.47K","0.00%"
"28/03/2025","80.00","80.00","80.00","80.00","639.83K","0.00%"
"27/03/2025","80.00","80.00","80.00","80.00","1.90M","0.00%"
"26/03/2025","80.00","80.00","80.00","80.00","205.21K","0.00%"
"25/03/2025","80.00","80.00","80.00","80.00","480.98K","0.00%"
"24/03/2025","80.00","80.00","80.00","80.00","100.37K","0.00%"
"21/03/2025","80.00","80.00","80.00","80.00","271.03K","0.00%"
"20/03/2025","80.00","79.00","80.00","80.00","2.07M","1.27%"
"19/03/2025","79.00","79.00","79.00","79.00","84.60K","0.00%"
"18/03/2025","79.00","79.90","79.00","79.00","376.55K","-1.13%"
"17/03/2025","79.90","79.90","79.90","79.90","152.34K","0.00%"
"14/03/2025","79.90","79.90","79.90","79.90","93.59K","0.00%"
"13/03/2025","79.90","79.90","79.90","79.90","280.08K","0.00%"
"12/03/2025","79.90","79.90","79.90","79.90","16.02K","0.00%"
"11/03/2025","79.90","79.90","79.90","79.90","313.97K","0.00%"
"10/03/2025","79.90","79.90","79.90","79.90","202.86K","0.00%"
"07/03/2025","79.90","79.90","79.90","79.90","840.04K","0.00%"
"06/03/2025","79.90","74.00","79.90","79.90","532.23K","7.97%"
"05/03/2025","74.00","74.00","74.00","74.00","319.99K","0.00%"
"04/03/2025","74.00","74.00","74.00","74.00","55.40K","0.00%"
"03/03/2025","74.00","74.00","74.00","74.00","209.33K","0.00%"
"28/02/2025","74.00","74.00","74.00","74.00","35.89K","0.00%"
"27/02/2025","74.00","74.00","74.00","74.00","87.33K","0.00%"
"26/02/2025","74.00","74.00","74.00","74.00","102.94K","0.00%"
"25/02/2025","74.00","74.00","74.00","74.00","14.93M","0.00%"
"24/02/2025","74.00","74.00","74.00","74.00","57.93K","0.00%"
"21/02/2025","74.00","74.00","74.00","74.00","389.57K","0.00%"
"20/02/2025","74.00","74.00","74.00","74.00","2.09M","0.00%"
"19/02/2025","74.00","74.00","74.00","74.00","14.49K","0.00%"
"18/02/2025","74.00","77.00","74.05","74.00","30.29M","-3.90%"
"17/02/2025","77.00","77.00","77.00","77.00","231.19K","0.00%"
"14/02/2025","77.00","77.00","77.00","77.00","289.60K","0.00%"
"13/02/2025","77.00","77.00","77.00","77.00","173.37K","0.00%"
"12/02/2025","77.00","77.00","77.00","76.50","3.18M","0.00%"
"11/02/2025","77.00","77.00","77.00","77.00","158.61K","0.00%"
"10/02/2025","77.00","77.00","77.00","77.00","131.22K","0.00%"
"07/02/2025","77.00","77.00","77.00","77.00","84.13K","0.00%"
"06/02/2025","77.00","77.00","77.00","77.00","2.93M","0.00%"
"05/02/2025","77.00","77.00","77.00","77.00","375.29K","0.00%"
"04/02/2025","77.00","77.00","77.00","77.00","69.59K","0.00%"
"03/02/2025","77.00","77.00","77.00","77.00","105.93K","0.00%"
"31/01/2025","77.00","77.00","77.00","77.00","156.73K","0.00%"
"30/01/2025","77.00","77.00","77.00","77.00","143.70K","0.00%"
"29/01/2025","77.00","77.10","77.00","77.00","373.73K","-0.13%"
"28/01/2025","77.10","77.10","77.10","77.10","520.41K","0.00%"
"27/01/2025","77.10","77.00","77.10","77.10","989.26K","0.13%"
"24/01/2025","77.00","70.00","77.00","75.80","1.53M","10.00%"
"23/01/2025","70.00","70.00","70.00","70.00","40.59K","0.00%"
"22/01/2025","70.00","70.00","70.00","70.00","69.73K","0.00%"
"21/01/2025","70.00","70.00","70.00","70.00","17.13K","0.00%"
"20/01/2025","70.00","70.00","70.00","70.00","168.24K","0.00%"
"17/01/2025","70.00","70.00","70.00","70.00","144.21K","0.00%"
"16/01/2025","70.00","70.00","70.00","70.00","33.47K","0.00%"
"15/01/2025","70.00","65.00","70.00","68.05","2.97M","7.69%"
"14/01/2025","65.00","65.00","65.00","65.00","239.19K","0.00%"
"13/01/2025","65.00","65.00","65.00","65.00","120.15K","0.00%"
"10/01/2025","65.00","65.00","65.00","65.00","35.48K","0.00%"
"09/01/2025","65.00","70.25","65.00","65.00","299.64K","-7.47%"
"08/01/2025","70.25","70.25","70.25","70.25","175.86K","0.00%"
"07/01/2025","70.25","70.25","70.25","70.25","80.76K","0.00%"
"06/01/2025","70.25","70.25","70.25","70.25","214.08K","0.00%"
"03/01/2025","70.25","70.25","70.25","70.25","211.87K","0.00%"
"02/01/2025","70.25","70.25","70.25","70.25","100.66K","0.00%"
"31/12/2024","70.25","70.25","70.25","70.25","102.95K","0.00%"
"30/12/2024","70.25","67.00","70.25","70.25","223.57K","4.85%"
"27/12/2024","67.00","67.00","67.00","67.00","215.30K","0.00%"
"24/12/2024","67.00","67.00","67.00","67.00","123.01K","0.00%"
"23/12/2024","67.00","67.00","67.00","67.00","276.75K","0.00%"
"20/12/2024","67.00","67.00","67.00","67.00","349.72K","0.00%"
"19/12/2024","67.00","67.00","67.00","67.00","115.34K","0.00%"
"18/12/2024","67.00","65.00","67.00","67.00","718.43K","3.08%"
"17/12/2024","65.00","65.00","65.00","65.00","759.51K","0.00%"
"16/12/2024","65.00","65.00","65.00","64.90","1.05M","0.00%"
"13/12/2024","65.00","65.00","65.00","65.00","1.23M","0.00%"
"12/12/2024","65.00","62.00","65.00","65.00","6.17M","4.84%"
"11/12/2024","62.00","62.00","62.00","62.00","89.40K","0.00%"
"10/12/2024","62.00","62.00","62.00","62.00","33.63K","0.00%"
"09/12/2024","62.00","62.00","62.00","62.00","196.39K","0.00%"
"06/12/2024","62.00","62.00","62.00","62.00","6.06K","0.00%"
"05/12/2024","62.00","62.00","62.00","62.00","158.78K","0.00%"
"04/12/2024","62.00","62.00","62.00","62.00","157.17K","0.00%"
"03/12/2024","62.00","62.00","62.00","62.00","1.05M","0.00%"
"02/12/2024","62.00","62.00","62.00","62.00","229.36K","0.00%"
"29/11/2024","62.00","62.00","62.00","62.00","40.90K","0.00%"
"28/11/2024","62.00","62.00","62.00","62.00","38.76K","0.00%"
"27/11/2024","62.00","62.00","62.00","62.00","11.17K","0.00%"
"26/11/2024","62.00","65.00","62.00","62.00","5.21M","-4.62%"
"25/11/2024","65.00","65.00","65.00","65.00","56.13K","0.00%"
"22/11/2024","65.00","65.00","65.00","65.00","71.01K","0.00%"
"21/11/2024","65.00","65.00","65.00","65.00","51.79K","0.00%"
"20/11/2024","65.00","65.00","65.00","65.00","24.86K","0.00%"
"19/11/2024","65.00","62.00","65.00","65.00","1.65M","4.84%"
"18/11/2024","62.00","65.00","62.00","62.00","4.97M","-4.62%"
"15/11/2024","65.00","65.00","65.00","65.00","185.43K","0.00%"
"14/11/2024","65.00","65.00","65.00","65.00","3.95M","0.00%"
"13/11/2024","65.00","65.00","65.00","65.00","500.68K","0.00%"
"12/11/2024","65.00","65.00","65.00","65.00","75.52K","0.00%"
"11/11/2024","65.00","65.00","65.00","65.00","242.01K","0.00%"
"08/11/2024","65.00","65.00","65.00","65.00","39.97K","0.00%"
"07/11/2024","65.00","65.00","65.00","65.00","110.82K","0.00%"
"06/11/2024","65.00","65.00","65.00","65.00","21.78K","0.00%"
"05/11/2024","65.00","65.00","65.00","65.00","462.27K","0.00%"
"04/11/2024","65.00","65.00","65.00","65.00","160.95K","0.00%"
"01/11/2024","65.00","65.00","65.00","65.00","279.77K","0.00%"
"31/10/2024","65.00","65.00","65.00","65.00","133.97K","0.00%"
"30/10/2024","65.00","65.00","65.00","65.00","61.64K","0.00%"
"29/10/2024","65.00","65.00","65.00","65.00","18.21K","0.00%"
"28/10/2024","65.00","65.00","65.00","65.00","183.08K","0.00%"
"25/10/2024","65.00","65.00","65.00","65.00","54.49K","0.00%"
"24/10/2024","65.00","65.00","65.00","65.00","475.89K","0.00%"
"23/10/2024","65.00","65.00","65.00","65.00","111.95K","0.00%"
"22/10/2024","65.00","65.00","65.00","65.00","14.19K","0.00%"
"21/10/2024","65.00","65.00","65.00","65.00","135.89K","0.00%"
"18/10/2024","65.00","65.00","65.00","65.00","54.35K","0.00%"
"17/10/2024","65.00","65.00","65.00","65.00","1.66M","0.00%"
"16/10/2024","65.00","65.00","65.00","65.00","55.90K","0.00%"
"15/10/2024","65.00","65.00","65.00","65.00","1.50M","0.00%"
"14/10/2024","65.00","65.00","65.00","65.00","855.90K","0.00%"
"11/10/2024","65.00","65.00","65.00","65.00","309.90K","0.00%"
"10/10/2024","65.00","61.20","65.00","65.00","1.13M","6.21%"
"09/10/2024","61.20","61.20","61.20","61.20","56.54K","0.00%"
"08/10/2024","61.20","68.00","61.50","61.20","10.30M","-10.00%"
"07/10/2024","68.00","68.00","68.00","68.00","280.93K","0.00%"
"04/10/2024","68.00","68.00","68.00","68.00","850.48K","4.62%"
"03/10/2024","65.00","65.00","65.00","65.00","418.77K","0.00%"
"02/10/2024","65.00","65.00","65.00","65.00","253.60K","0.00%"
"30/09/2024","65.00","63.50","65.00","65.00","2.45M","2.36%"
"27/09/2024","63.50","63.50","63.50","63.50","13.05K","0.00%"
"26/09/2024","63.50","65.00","63.50","63.50","293.06K","-2.31%"
"25/09/2024","65.00","65.00","65.00","65.00","369.69K","0.00%"
"24/09/2024","65.00","65.00","65.00","65.00","55.38K","0.00%"
"23/09/2024","65.00","63.50","65.00","63.50","363.48K","2.36%"
"20/09/2024","63.50","63.50","63.50","63.50","106.05K","0.00%"
"19/09/2024","63.50","63.50","63.50","63.50","634.24K","0.00%"
"18/09/2024","63.50","63.50","63.50","63.50","148.99K","0.00%"
"17/09/2024","63.50","63.50","63.50","63.50","280.71K","0.00%"
"13/09/2024","63.50","63.50","63.50","63.50","536.01K","0.00%"
"12/09/2024","63.50","63.50","63.50","63.50","366.34K","0.00%"
"11/09/2024","63.50","63.50","63.50","63.50","43.62K","0.00%"
"10/09/2024","63.50","63.50","63.50","63.50","48.92K","0.00%"
"09/09/2024","63.50","63.50","63.50","63.50","65.96K","0.00%"
"06/09/2024","63.50","63.50","63.50","63.50","121.76K","0.00%"
"05/09/2024","63.50","63.50","63.50","63.50","194.99K","0.00%"
"04/09/2024","63.50","63.50","63.50","63.50","363.24K","0.00%"
"03/09/2024","63.50","63.50","63.50","63.50","323.76K","0.00%"
"02/09/2024","63.50","63.50","63.50","63.50","397.04K","0.00%"
"30/08/2024","63.50","63.50","63.50","63.50","144.66K","0.00%"
"29/08/2024","63.50","63.50","63.50","63.50","29.75K","0.00%"
"28/08/2024","63.50","63.50","63.50","63.50","43.20K","0.00%"
"27/08/2024","63.50","63.50","63.50","63.50","149.36K","0.00%"
"26/08/2024","63.50","63.50","63.50","63.50","140.63K","0.00%"
"23/08/2024","63.50","63.50","63.50","63.50","151.17K","0.00%"
"22/08/2024","63.50","63.50","63.50","63.50","128.32K","0.00%"
"21/08/2024","63.50","63.50","63.50","63.50","245.25K","0.00%"
"20/08/2024","63.50","63.50","63.50","63.50","255.39K","0.00%"
"19/08/2024","63.50","63.50","63.50","63.50","21.24K","0.00%"
"16/08/2024","63.50","63.50","63.50","63.50","202.94K","0.00%"
"15/08/2024","63.50","63.50","63.50","63.50","13.52K","0.00%"
"14/08/2024","63.50","63.50","63.50","63.50","150.78K","0.00%"
"13/08/2024","63.50","63.50","63.50","63.50","55.13K","0.00%"
"12/08/2024","63.50","63.50","63.50","63.50","192.20K","0.00%"
"09/08/2024","63.50","63.50","63.50","63.50","124.12K","0.00%"
"08/08/2024","63.50","63.50","63.50","63.50","377.35K","0.00%"
"07/08/2024","63.50","63.50","63.50","63.50","45.51K","0.00%"
"06/08/2024","63.50","63.50","63.50","63.50","282.83K","0.00%"
"05/08/2024","63.50","63.50","65.00","61.00","58.75K","0.00%"
"02/08/2024","63.50","61.00","63.50","63.50","9.50M","4.10%"
"01/08/2024","61.00","61.90","61.00","61.00","9.46M","-1.45%"
"31/07/2024","61.90","60.50","61.90","61.90","9.51M","2.31%"
"30/07/2024","60.50","63.50","60.50","60.50","9.75M","-4.72%"
"29/07/2024","63.50","63.50","62.00","60.10","87.71K","0.00%"
"26/07/2024","63.50","63.50","63.45","62.50","397.51K","0.00%"
"25/07/2024","63.50","64.05","63.50","63.50","425.57K","-0.86%"
"24/07/2024","64.05","64.05","64.00","62.30","78.48K","0.00%"
"23/07/2024","64.05","64.05","64.05","62.05","33.25K","0.00%"
"22/07/2024","64.05","64.05","69.00","61.40","107.93K","0.00%"
"19/07/2024","64.05","64.05","66.95","61.95","297.81K","0.00%"
"18/07/2024","64.05","64.05","67.50","61.10","457.32K","0.00%"
"17/07/2024","64.05","64.05","64.05","64.05","272.57K","0.00%"
"16/07/2024","64.05","65.00","64.05","64.05","134.49K","-1.46%"
"15/07/2024","65.00","65.00","67.70","63.90","69.57K","0.00%"
"12/07/2024","65.00","70.00","65.10","65.00","1.49M","-7.14%"
"11/07/2024","70.00","70.00","67.75","63.70","47.80K","0.00%"
"10/07/2024","70.00","70.00","67.75","65.05","272.87K","0.00%"
"09/07/2024","70.00","70.00","68.50","64.25","100.28K","0.00%"
"08/07/2024","70.00","70.00","68.00","64.00","147.39K","0.00%"
"05/07/2024","70.00","70.00","68.00","63.80","58.23K","0.00%"
"04/07/2024","70.00","70.00","70.00","65.00","143.78K","0.00%"
"03/07/2024","70.00","67.00","70.00","66.95","5.27M","4.48%"
"02/07/2024","67.00","67.00","67.00","64.00","336.17K","0.00%"
"01/07/2024","67.00","67.00","67.00","67.00","1.27M","0.00%"
"28/06/2024","67.00","70.00","67.00","67.00","42.98M","-4.29%"
"27/06/2024","70.00","70.00","70.00","69.45","3.62M","0.00%"
"26/06/2024","70.00","70.00","69.00","65.65","152.44K","0.00%"
"25/06/2024","70.00","70.00","70.00","67.40","5.48M","0.00%"
"24/06/2024","70.00","70.00","70.00","66.25","1.99M","0.00%"
"21/06/2024","70.00","70.00","70.90","65.30","531.28K","0.00%"
"20/06/2024","70.00","66.25","70.00","69.00","4.15M","5.66%"
"19/06/2024","66.25","60.25","66.25","66.20","1.32M","9.96%"
"14/06/2024","60.25","54.80","60.25","60.25","339.48K","9.95%"
"13/06/2024","54.80","54.80","60.25","60.25","280.55K","0.00%"
"11/06/2024","54.80","50.55","54.80","54.80","178.10K","8.41%"
"10/06/2024","50.55","50.55","55.50","49.85","278.00K","0.00%"
"07/06/2024","50.55","49.85","50.55","50.55","143.85K","1.40%"
"06/06/2024","49.85","49.75","49.85","49.85","19.57M","0.20%"
"05/06/2024","49.75","49.85","49.75","49.75","10.14M","-0.20%"
"04/06/2024","49.85","49.85","49.85","49.85","12.88M","0.00%"
"03/06/2024","49.85","49.55","49.85","49.85","5.70M","0.61%"
"31/05/2024","49.55","49.55","53.50","49.65","148.71K","0.00%"
"30/05/2024","49.55","49.60","49.55","49.55","800.93K","-0.10%"
"29/05/2024","49.60","49.75","49.60","49.60","2.22M","-0.30%"
"28/05/2024","49.75","49.75","49.75","49.75","2.07M","0.00%"
"27/05/2024","49.75","49.60","49.75","49.75","2.02M","0.30%"
"24/05/2024","49.60","49.60","53.00","49.60","62.95K","0.00%"
"23/05/2024","49.60","50.20","50.00","49.60","2.07M","-1.20%"
"22/05/2024","50.20","53.00","50.20","50.20","1.36M","-5.28%"
"21/05/2024","53.00","53.00","58.15","52.00","183.09K","0.00%"
"20/05/2024","53.00","53.00","58.20","50.25","418.20K","0.00%"
"17/05/2024","53.00","53.00","53.00","53.00","277.80K","0.00%"
"16/05/2024","53.00","53.00","58.00","51.50","200.26K","0.00%"
"15/05/2024","53.00","53.00","53.50","50.00","62.45K","0.00%"
"14/05/2024","53.00","53.00","54.00","49.00","81.82K","0.00%"
"13/05/2024","53.00","53.00","53.90","49.00","157.54K","0.00%"
"10/05/2024","53.00","54.00","53.00","53.00","305.32K","-1.85%"
"09/05/2024","54.00","54.00","54.00","49.55","43.33K","0.00%"
"08/05/2024","54.00","54.00","54.00","51.00","106.89K","0.00%"
"07/05/2024","54.00","54.00","54.00","49.00","102.89K","0.00%"
"06/05/2024","54.00","54.00","54.00","49.00","60.29K","0.00%"
"03/05/2024","54.00","54.00","54.00","49.00","162.70K","0.00%"
"02/05/2024","54.00","54.00","53.80","49.10","274.89K","0.00%"
"30/04/2024","54.00","54.00","54.00","49.00","62.89K","0.00%"
"29/04/2024","54.00","54.00","54.85","48.60","196.80K","0.00%"
"26/04/2024","54.00","54.00","54.00","51.80","393.87K","0.00%"
"25/04/2024","54.00","54.00","54.00","51.50","65.38K","0.00%"
"24/04/2024","54.00","54.00","53.00","51.45","55.48K","0.00%"
"23/04/2024","54.00","54.00","53.95","51.40","91.28K","0.00%"
"22/04/2024","54.00","55.00","54.00","54.00","669.45K","-1.82%"
"19/04/2024","55.00","55.00","60.00","53.00","432.04K","0.00%"
"18/04/2024","55.00","50.00","55.00","55.00","283.76K","10.00%"
"17/04/2024","50.00","50.00","55.00","50.00","631.80K","0.00%"
"16/04/2024","50.00","50.00","55.00","50.00","318.25K","0.00%"
"15/04/2024","50.00","50.00","55.00","50.00","455.36K","0.00%"
"12/04/2024","50.00","49.60","54.55","50.00","1.03M","0.81%"
"08/04/2024","49.60","49.60","52.95","45.60","99.88K","0.00%"
"05/04/2024","49.60","49.60","53.55","46.00","220.38K","0.00%"
"04/04/2024","49.60","49.60","54.00","46.50","194.90K","0.00%"
"03/04/2024","49.60","49.60","49.60","49.60","1.02M","0.00%"
"02/04/2024","49.60","49.60","51.95","46.50","78.38K","0.00%"
"28/03/2024","49.60","49.60","48.85","46.90","274.39K","0.00%"
"27/03/2024","49.60","49.60","49.60","49.60","269.59K","0.00%"
"26/03/2024","49.60","49.60","49.60","49.60","367.13K","0.00%"
"25/03/2024","49.60","49.60","49.60","49.60","129.71K","0.00%"
"22/03/2024","49.60","49.50","49.60","49.60","839.75K","0.20%"
"21/03/2024","49.50","47.95","49.50","47.50","14.52M","3.23%"
"20/03/2024","47.95","47.95","49.45","46.00","128.74K","0.00%"
"19/03/2024","47.95","46.00","47.95","47.95","447.77K","4.24%"
"18/03/2024","46.00","46.00","48.00","46.00","109.60K","0.00%"
"15/03/2024","46.00","46.00","48.00","46.00","159.42K","0.00%"
"14/03/2024","46.00","44.50","46.00","46.00","627.44K","3.37%"
"13/03/2024","44.50","44.00","45.50","44.50","1.27M","1.14%"
"12/03/2024","44.00","42.20","44.00","44.00","934.41K","4.27%"
"11/03/2024","42.20","42.05","42.20","42.15","2.37M","0.36%"
"08/03/2024","42.05","45.90","42.05","42.05","1.44M","-8.39%"
"07/03/2024","45.90","51.00","45.90","45.90","212.59K","-10.00%"
"06/03/2024","51.00","51.00","49.50","45.90","104.86K","0.00%"
"05/03/2024","51.00","51.00","49.90","45.90","204.37K","0.00%"
"04/03/2024","51.00","51.00","50.00","45.95","45.79K","0.00%"
"01/03/2024","51.00","51.00","50.00","45.90","657.06K","0.00%"
"29/02/2024","51.00","51.00","45.90","45.90","123.59K","0.00%"
"28/02/2024","51.00","51.00","45.95","45.90","222.22K","0.00%"
"27/02/2024","51.00","51.00","45.90","45.90","85.25K","0.00%"
"26/02/2024","51.00","51.00","48.20","45.90","651.66K","0.00%"
"23/02/2024","51.00","51.00","48.20","45.90","93.13K","0.00%"
"22/02/2024","51.00","51.00","50.00","45.90","134.93K","0.00%"
"21/02/2024","51.00","51.00","51.00","46.55","178.83K","0.00%"
"20/02/2024","51.00","54.50","51.00","51.00","467.42K","-6.42%"
"19/02/2024","54.50","54.50","54.50","54.50","658.85K","0.00%"
"16/02/2024","54.50","54.50","58.50","53.00","1.40M","0.00%"
"15/02/2024","54.50","54.50","59.50","53.00","318.55K","0.00%"
"14/02/2024","54.50","54.50","57.00","53.00","485.19K","0.00%"
"13/02/2024","54.50","57.50","54.50","54.50","532.68K","-5.22%"
"12/02/2024","57.50","57.50","60.00","53.70","342.99K","0.00%"
"09/02/2024","57.50","57.50","57.00","53.00","95.69K","0.00%"
"08/02/2024","57.50","57.50","56.50","54.00","372.00K","0.00%"
"07/02/2024","57.50","57.50","57.50","55.00","418.27K","0.00%"
"06/02/2024","57.50","63.70","57.50","57.50","1.96M","-9.73%"
"05/02/2024","63.70","63.70","62.00","57.50","326.67K","0.00%"
"02/02/2024","63.70","63.70","60.10","59.00","226.96K","0.00%"
"01/02/2024","63.70","63.70","60.90","57.35","465.99K","0.00%"
"31/01/2024","63.70","63.70","63.65","57.35","501.37K","0.00%"
"30/01/2024","63.70","70.75","63.70","63.70","1.51M","-9.96%"
"29/01/2024","70.75","70.75","63.70","63.70","268.93K","0.00%"
"26/01/2024","70.75","70.75","63.70","63.70","96.86K","0.00%"
"25/01/2024","70.75","70.75","69.00","63.70","622.73K","0.00%"
"24/01/2024","70.75","70.75","69.00","63.70","258.43K","0.00%"
"23/01/2024","70.75","70.75","69.00","64.45","1.48M","0.00%"
"22/01/2024","70.75","70.75","70.75","65.85","246.41K","0.00%"
"19/01/2024","70.75","71.50","70.75","67.20","707.66K","-1.05%"
"18/01/2024","71.50","71.50","71.50","66.50","634.12K","0.00%"
"17/01/2024","71.50","65.00","71.50","71.50","2.31M","10.00%"
"16/01/2024","65.00","62.00","65.00","60.40","2.72M","4.84%"
"15/01/2024","62.00","62.00","62.00","60.50","804.78K","0.00%"
"12/01/2024","62.00","62.00","62.00","60.30","1.22M","0.00%"
"11/01/2024","62.00","62.00","62.00","62.00","158.82K","0.00%"
"10/01/2024","62.00","62.00","62.00","62.00","1.23M","0.00%"
"09/01/2024","62.00","61.00","62.00","61.00","3.84M","1.64%"
"08/01/2024","61.00","61.00","61.00","61.00","874.00K","0.00%"
"05/01/2024","61.00","66.00","61.00","61.00","3.16M","-7.58%"
"04/01/2024","66.00","66.00","64.00","60.10","2.25M","0.00%"
"03/01/2024","66.00","66.00","64.00","62.50","95.85K","0.00%"
"02/01/2024","66.00","66.00","64.80","62.00","208.79K","0.00%"
"29/12/2023","66.00","62.00","66.00","65.90","725.57K","6.45%"
"28/12/2023","62.00","62.00","62.00","60.05","56.44K","0.00%"
"27/12/2023","62.00","62.00","63.80","60.00","132.43K","0.00%"
"22/12/2023","62.00","62.00","63.85","61.40","142.47K","0.00%"
"21/12/2023","62.00","62.00","64.95","61.40","178.15K","0.00%"
"20/12/2023","62.00","67.90","62.00","62.00","925.68K","-8.69%"
"19/12/2023","67.90","67.90","64.00","61.15","318.11K","0.00%"
"18/12/2023","67.90","67.90","62.90","61.15","61.01K","0.00%"
"15/12/2023","67.90","67.90","63.95","61.15","35.88K","0.00%"
"14/12/2023","67.90","67.90","63.90","61.15","125.06K","0.00%"
"13/12/2023","67.90","67.90","63.95","61.50","67.61K","0.00%"
"12/12/2023","67.90","67.90","64.85","61.15","56.19K","0.00%"
"11/12/2023","67.90","67.90","64.85","61.15","178.81K","0.00%"
"08/12/2023","67.90","67.90","64.90","61.15","325.48K","0.00%"
"07/12/2023","67.90","67.90","64.80","62.00","131.03K","0.00%"
"06/12/2023","67.90","67.90","64.00","61.15","125.19K","0.00%"
