"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2025","35.30","35.30","35.30","35.30","620.81K","0.00%"
"03/10/2025","35.30","35.30","35.30","35.30","159.56K","0.00%"
"02/10/2025","35.30","36.00","35.30","35.30","2.44M","-1.94%"
"30/09/2025","36.00","36.50","36.00","35.50","1.53M","-1.37%"
"29/09/2025","36.50","36.50","36.50","36.50","810.68K","0.00%"
"26/09/2025","36.50","36.50","36.50","36.50","866.42K","0.00%"
"25/09/2025","36.50","36.50","36.50","36.50","321.21K","0.00%"
"24/09/2025","36.50","36.50","36.50","36.50","753.60K","0.00%"
"23/09/2025","36.50","36.50","36.50","36.50","751.74K","0.00%"
"22/09/2025","36.50","36.50","36.50","36.50","303.01K","0.00%"
"19/09/2025","36.50","36.00","36.50","36.00","3.16M","1.39%"
"18/09/2025","36.00","36.00","36.00","36.00","258.15K","0.00%"
"17/09/2025","36.00","36.00","36.00","36.00","11.38M","0.00%"
"16/09/2025","36.00","36.00","36.00","36.00","1.92M","0.00%"
"15/09/2025","36.00","36.00","36.00","36.00","407.09K","0.00%"
"12/09/2025","36.00","36.00","36.00","36.00","300.51K","0.00%"
"11/09/2025","36.00","36.00","36.00","36.00","447.22K","0.00%"
"10/09/2025","36.00","36.00","36.00","36.00","314.84K","0.00%"
"09/09/2025","36.00","36.00","36.00","36.00","113.51K","0.00%"
"08/09/2025","36.00","36.00","36.00","36.00","356.00K","0.00%"
"04/09/2025","36.00","36.00","36.00","36.00","111.72K","0.00%"
"03/09/2025","36.00","36.00","36.00","36.00","390.54K","0.00%"
"02/09/2025","36.00","36.10","36.15","36.00","878.38K","-0.28%"
"01/09/2025","36.10","36.55","36.55","36.10","1.24M","-1.23%"
"29/08/2025","36.55","36.55","36.55","36.55","194.03K","0.00%"
"28/08/2025","36.55","36.50","36.55","36.55","658.69K","0.14%"
"27/08/2025","36.50","36.50","36.50","36.50","5.61M","0.00%"
"26/08/2025","36.50","39.20","36.55","36.50","6.04M","-6.89%"
"25/08/2025","39.20","39.20","39.20","39.20","1.22M","0.00%"
"22/08/2025","39.20","39.20","39.20","39.20","892.24K","0.00%"
"21/08/2025","39.20","39.20","39.20","39.20","939.08K","0.00%"
"20/08/2025","39.20","39.20","39.20","39.20","1.23M","0.00%"
"19/08/2025","39.20","39.20","39.25","38.90","12.71M","0.00%"
"18/08/2025","39.20","38.80","39.20","38.85","13.47M","1.03%"
"15/08/2025","38.80","38.05","38.80","38.80","2.67M","1.97%"
"14/08/2025","38.05","37.80","38.05","37.80","16.51M","0.66%"
"13/08/2025","37.80","37.50","37.80","37.50","4.06M","0.80%"
"12/08/2025","37.50","37.05","37.70","37.45","13.77M","1.21%"
"11/08/2025","37.05","37.00","37.50","37.00","29.27M","0.14%"
"08/08/2025","37.00","37.00","37.00","37.00","28.78M","0.00%"
"07/08/2025","37.00","36.00","37.00","36.00","2.00M","2.78%"
"06/08/2025","36.00","35.50","36.00","36.00","486.46K","1.41%"
"05/08/2025","35.50","34.00","35.50","35.50","2.22M","4.41%"
"04/08/2025","34.00","37.45","36.00","34.00","2.40M","-9.21%"
"01/08/2025","37.45","37.45","37.45","37.45","990.53K","0.00%"
"31/07/2025","37.45","37.50","37.50","37.00","7.76M","-0.13%"
"30/07/2025","37.50","36.60","37.50","37.50","25.70M","2.46%"
"29/07/2025","36.60","35.00","36.60","35.00","4.26M","7.65%"
"28/07/2025","34.00","32.00","34.90","34.00","1.21M","6.25%"
"25/07/2025","32.00","34.00","33.35","31.00","4.55M","-5.88%"
"24/07/2025","34.00","34.90","34.00","33.55","933.24K","-2.58%"
"23/07/2025","34.90","34.90","34.90","34.50","1.94M","0.00%"
"22/07/2025","34.90","34.90","34.90","34.90","210.60K","0.00%"
"21/07/2025","34.90","35.00","35.00","34.90","2.96M","-0.29%"
"18/07/2025","35.00","34.95","35.00","34.95","1.88M","0.00%"
"17/07/2025","35.00","35.00","35.00","35.00","5.54M","0.00%"
"16/07/2025","35.00","34.50","35.00","34.50","13.49M","1.45%"
"14/07/2025","34.50","33.95","34.50","34.50","1.52M","1.62%"
"11/07/2025","33.95","31.00","33.95","33.95","865.67K","9.52%"
"10/07/2025","31.00","31.00","31.00","31.00","49.70M","0.00%"
"09/07/2025","31.00","31.00","31.00","31.00","4.79M","0.00%"
"08/07/2025","31.00","31.00","31.00","31.00","1.37M","0.00%"
"07/07/2025","31.00","31.00","31.00","31.00","2.75M","0.00%"
"04/07/2025","31.00","30.50","31.00","30.50","1.71M","1.64%"
"03/07/2025","30.50","31.00","30.80","30.50","1.39M","-1.61%"
"02/07/2025","31.00","31.00","31.00","31.00","6.83M","0.00%"
"01/07/2025","31.00","30.90","31.00","31.00","6.64M","0.32%"
"30/06/2025","30.90","31.00","31.00","30.90","6.19M","-0.32%"
"27/06/2025","31.00","31.00","31.00","31.00","289.45K","0.00%"
"26/06/2025","31.00","31.00","31.00","31.00","676.58K","0.00%"
"25/06/2025","31.00","31.00","31.00","31.00","566.82K","0.00%"
"24/06/2025","31.00","30.50","31.00","30.50","2.03M","1.64%"
"23/06/2025","30.50","30.50","30.50","30.50","612.99K","0.00%"
"20/06/2025","30.50","30.50","30.50","30.50","442.71K","0.00%"
"19/06/2025","30.50","30.50","30.50","30.50","243.90K","0.00%"
"18/06/2025","30.50","30.50","30.50","30.50","191.29K","0.00%"
"17/06/2025","30.50","30.00","30.50","30.00","51.73M","1.67%"
"16/06/2025","30.00","30.00","30.00","30.00","1.23M","0.00%"
"13/06/2025","30.00","30.35","30.00","30.00","3.16M","-1.15%"
"11/06/2025","30.35","31.35","31.35","30.35","4.36M","-3.19%"
"10/06/2025","31.35","31.35","31.35","31.35","339.47K","0.00%"
"05/06/2025","31.35","31.35","31.50","31.35","2.92M","0.00%"
"04/06/2025","31.35","32.00","32.05","31.35","2.92M","-2.03%"
"03/06/2025","32.00","32.00","35.20","32.00","27.69M","0.00%"
"02/06/2025","32.00","31.55","32.00","31.80","8.36M","1.43%"
"30/05/2025","31.55","30.50","31.55","30.50","7.60M","4.82%"
"29/05/2025","30.10","30.10","30.10","30.10","978.58K","0.00%"
"28/05/2025","30.10","29.50","30.50","30.00","3.46M","2.03%"
"27/05/2025","29.50","29.50","29.50","29.50","400.79K","0.00%"
"26/05/2025","29.50","29.50","29.50","29.50","409.97K","0.00%"
"23/05/2025","29.50","29.50","29.50","29.50","143.51K","0.00%"
"22/05/2025","29.50","29.50","29.50","29.50","125.16K","0.00%"
"21/05/2025","29.50","29.50","29.50","29.50","159.92K","0.00%"
"20/05/2025","29.50","29.00","29.50","29.50","322.54K","1.72%"
"19/05/2025","29.00","28.70","29.00","29.00","922.52K","1.05%"
"16/05/2025","28.70","28.70","28.70","28.70","265.31K","0.00%"
"15/05/2025","28.70","28.70","28.70","28.70","527.38K","0.00%"
"14/05/2025","28.70","28.70","28.70","28.70","131.39K","0.00%"
"13/05/2025","28.70","28.70","28.70","28.70","106.55K","0.00%"
"12/05/2025","28.70","28.70","28.70","28.70","289.81K","0.00%"
"09/05/2025","28.70","28.70","28.70","28.70","258.16K","0.00%"
"08/05/2025","28.70","28.40","28.70","28.70","1.16M","1.06%"
"07/05/2025","28.40","25.85","28.40","27.95","2.33M","9.86%"
"06/05/2025","25.85","23.50","25.85","25.85","124.87K","10.00%"
"05/05/2025","23.50","26.00","26.50","23.50","3.73M","-9.62%"
"02/05/2025","26.00","28.80","27.20","26.00","5.17M","-9.72%"
"30/04/2025","28.80","32.00","28.80","28.80","3.10M","-10.00%"
"29/04/2025","32.00","32.00","32.00","32.00","152.05K","0.00%"
"28/04/2025","32.00","32.00","32.00","32.00","399.85K","0.00%"
"25/04/2025","32.00","29.25","32.00","32.00","276.16K","9.40%"
"24/04/2025","29.25","29.25","29.25","29.25","214.41K","0.00%"
"23/04/2025","29.25","29.25","29.25","29.25","37.48K","0.00%"
"22/04/2025","29.25","29.25","29.25","29.25","99.22K","0.00%"
"17/04/2025","29.25","26.85","29.25","27.00","584.14K","8.94%"
"16/04/2025","26.85","26.85","26.85","26.85","156.81K","0.00%"
"15/04/2025","26.85","26.85","26.85","26.85","198.49K","0.00%"
"14/04/2025","26.85","26.85","26.85","26.85","1.10M","0.00%"
"11/04/2025","26.85","26.85","26.85","26.85","30.21K","0.00%"
"10/04/2025","26.85","26.85","26.85","26.85","370.15K","0.00%"
"09/04/2025","26.85","29.80","28.00","26.85","2.38M","-9.90%"
"08/04/2025","29.80","29.40","29.80","29.80","462.17K","1.36%"
"07/04/2025","29.40","29.40","29.40","29.40","880.43K","0.00%"
"04/04/2025","29.40","29.40","29.40","29.40","372.40K","0.00%"
"03/04/2025","29.40","29.40","29.40","29.40","607.56K","0.00%"
"02/04/2025","29.40","29.40","29.40","29.40","465.38K","0.00%"
"28/03/2025","29.40","29.40","29.40","29.40","426.52K","0.00%"
"27/03/2025","29.40","29.40","29.40","29.40","73.91K","0.00%"
"26/03/2025","29.40","29.40","29.40","29.40","51.80K","0.00%"
"25/03/2025","29.40","29.40","29.40","29.40","96.84K","0.00%"
"24/03/2025","29.40","29.40","29.40","29.40","64.80K","0.00%"
"21/03/2025","29.40","29.00","29.40","29.40","406.82K","1.38%"
"20/03/2025","29.00","29.00","29.00","29.00","50.27K","0.00%"
"19/03/2025","29.00","29.00","29.00","29.00","165.29K","0.00%"
"18/03/2025","29.00","29.00","29.00","29.00","939.93K","0.00%"
"17/03/2025","29.00","29.00","29.00","29.00","70.87K","0.00%"
"14/03/2025","29.00","29.00","29.00","29.00","365.86K","0.00%"
"13/03/2025","29.00","29.40","29.25","29.00","649.34K","-1.36%"
"12/03/2025","29.40","29.40","29.40","29.40","229.09K","0.00%"
"11/03/2025","29.40","28.10","29.40","29.40","713.63K","4.63%"
"10/03/2025","28.10","29.50","28.10","28.10","536.80K","-4.75%"
"07/03/2025","29.50","29.50","29.50","29.50","536.50K","0.00%"
"06/03/2025","29.50","29.50","29.50","29.50","121.17K","0.00%"
"05/03/2025","29.50","29.50","29.50","29.50","95.61K","0.00%"
"04/03/2025","29.50","32.70","29.50","29.50","4.33M","-9.79%"
"03/03/2025","32.70","30.40","32.70","32.70","554.55K","7.57%"
"28/02/2025","30.40","31.40","30.40","30.40","1.44M","-3.18%"
"27/02/2025","31.40","34.70","31.40","31.40","220.10K","-9.51%"
"26/02/2025","34.70","34.70","34.70","34.70","362.44K","0.00%"
"25/02/2025","34.70","34.70","34.70","34.70","921.22K","0.00%"
"24/02/2025","34.70","34.70","34.70","34.70","114.90K","0.00%"
"21/02/2025","34.70","34.70","34.70","34.70","35.05K","0.00%"
"20/02/2025","34.70","34.70","34.70","34.70","34.29K","0.00%"
"19/02/2025","34.70","34.70","34.70","34.70","258.09K","0.00%"
"18/02/2025","34.70","34.70","34.70","34.70","72.18K","0.00%"
"17/02/2025","34.70","34.70","34.70","34.70","301.70K","0.00%"
"14/02/2025","34.70","34.60","34.70","34.70","370.13K","0.29%"
"13/02/2025","34.60","32.00","34.60","33.95","2.06M","8.12%"
"12/02/2025","32.00","31.30","32.00","31.50","1.90M","2.24%"
"11/02/2025","31.30","31.30","31.30","31.30","349.85K","0.00%"
"10/02/2025","31.30","31.30","31.30","31.30","250.85K","0.00%"
"07/02/2025","31.30","31.30","31.30","31.30","421.28K","0.00%"
"06/02/2025","31.30","30.40","32.25","31.30","640.71K","2.96%"
"05/02/2025","30.40","30.40","30.40","30.40","1.44M","0.00%"
"04/02/2025","30.40","30.40","30.40","30.40","344.83K","0.00%"
"03/02/2025","30.40","30.40","30.40","30.40","93.73K","0.00%"
"31/01/2025","30.40","30.40","30.40","30.40","106.67K","0.00%"
"30/01/2025","30.40","30.40","30.40","30.40","397.15K","0.00%"
"29/01/2025","30.40","30.40","30.40","30.40","80.02K","0.00%"
"28/01/2025","30.40","30.40","30.40","30.40","213.63K","0.00%"
"27/01/2025","30.40","30.40","30.40","30.40","556.38K","0.00%"
"24/01/2025","30.40","30.40","30.40","30.40","86.00K","0.00%"
"23/01/2025","30.40","30.40","30.40","30.40","260.41K","0.00%"
"22/01/2025","30.40","30.40","30.40","30.40","28.70K","0.00%"
"21/01/2025","30.40","30.40","30.40","30.40","95.82K","0.00%"
"20/01/2025","30.40","30.40","30.40","30.40","56.64K","0.00%"
"17/01/2025","30.40","30.40","30.40","30.40","231.20K","0.00%"
"16/01/2025","30.40","30.40","30.40","30.40","170.89K","0.00%"
"15/01/2025","30.40","30.40","30.40","30.40","510.96K","0.00%"
"14/01/2025","30.40","30.40","30.40","30.40","42.23K","0.00%"
"13/01/2025","30.40","30.40","30.40","30.40","1.39M","0.00%"
"10/01/2025","30.40","30.40","30.40","30.40","306.99K","0.00%"
"09/01/2025","30.40","28.00","30.40","30.40","618.76K","8.57%"
"08/01/2025","28.00","28.00","28.00","28.00","116.50K","0.00%"
"07/01/2025","28.00","28.00","28.00","28.00","99.50K","0.00%"
"06/01/2025","28.00","28.00","28.00","28.00","436.14K","0.00%"
"03/01/2025","28.00","28.00","28.00","28.00","87.98K","0.00%"
"02/01/2025","28.00","28.00","28.00","28.00","20.71K","0.00%"
"31/12/2024","28.00","28.00","28.00","28.00","149.22K","0.00%"
"30/12/2024","28.00","28.00","28.00","28.00","1.82M","0.00%"
"27/12/2024","28.00","28.00","28.00","28.00","96.44K","0.00%"
"24/12/2024","28.00","28.00","28.00","28.00","6.44M","0.00%"
"23/12/2024","28.00","28.00","28.00","28.00","142.01K","0.00%"
"20/12/2024","28.00","28.00","28.00","28.00","335.72K","0.00%"
"19/12/2024","28.00","28.00","28.00","28.00","2.06M","0.00%"
"18/12/2024","28.00","27.00","28.00","27.00","6.04M","3.70%"
"17/12/2024","27.00","27.00","27.00","27.00","56.33K","0.00%"
"16/12/2024","27.00","27.00","27.00","27.00","281.21K","0.00%"
"13/12/2024","27.00","25.50","27.00","27.00","2.73M","5.88%"
"12/12/2024","25.50","25.50","25.50","25.50","89.98K","0.00%"
"11/12/2024","25.50","25.50","25.50","25.50","26.52K","0.00%"
"10/12/2024","25.50","25.50","25.50","25.50","142.13K","0.00%"
"09/12/2024","25.50","25.50","25.50","25.50","200.33K","0.00%"
"06/12/2024","25.50","25.50","25.50","25.50","118.61K","0.00%"
"05/12/2024","25.50","25.50","25.50","25.50","87.06K","0.00%"
"04/12/2024","25.50","25.50","25.50","25.50","36.02K","0.00%"
"03/12/2024","25.50","25.50","25.50","25.50","34.69K","0.00%"
"02/12/2024","25.50","25.50","25.50","25.50","139.85K","0.00%"
"29/11/2024","25.50","25.50","25.50","25.50","30.68K","0.00%"
"28/11/2024","25.50","25.50","25.50","25.50","66.40K","0.00%"
"27/11/2024","25.50","25.50","25.50","25.50","112.40K","0.00%"
"26/11/2024","25.50","25.50","25.50","25.50","133.95K","0.00%"
