"Date","Price","Open","High","Low","Vol.","Change %"
"06/12/2021","37.00","37.00","37.00","36.00","34.25K","0.00%"
"03/12/2021","37.00","37.00","37.00","36.10","40.91K","0.00%"
"02/12/2021","37.00","38.00","37.00","37.00","1.21M","-2.63%"
"01/12/2021","38.00","38.00","38.00","36.80","69.74K","0.00%"
"30/11/2021","38.00","38.00","38.50","36.85","290.64K","0.00%"
"29/11/2021","38.00","38.00","38.00","37.35","159.33K","0.00%"
"26/11/2021","38.00","38.00","38.50","36.80","170.19K","0.00%"
"25/11/2021","38.00","37.75","38.00","38.00","364.28K","0.66%"
"24/11/2021","37.75","39.00","37.75","37.75","1.04M","-3.21%"
"23/11/2021","39.00","39.00","39.00","37.60","664.20K","0.00%"
"22/11/2021","39.00","39.00","39.00","37.40","1.09M","0.00%"
"19/11/2021","39.00","39.00","38.80","37.40","43.85K","0.00%"
"18/11/2021","39.00","39.00","39.00","38.40","190.28K","0.00%"
"17/11/2021","39.00","39.00","39.00","38.60","63.77K","0.00%"
"16/11/2021","39.00","39.00","39.00","39.00","271.79K","0.00%"
"15/11/2021","39.00","39.00","39.00","39.00","387.03K","0.00%"
"12/11/2021","39.00","39.00","39.00","39.00","19.52M","0.00%"
"11/11/2021","39.00","39.00","39.00","39.00","1.55M","0.00%"
"10/11/2021","39.00","39.00","39.00","39.00","6.02M","0.00%"
"09/11/2021","39.00","39.00","39.95","39.00","310.52K","0.00%"
"08/11/2021","39.00","39.00","39.00","39.00","10.06M","0.00%"
"05/11/2021","39.00","39.00","39.00","39.00","13.61M","0.00%"
"04/11/2021","39.00","39.00","39.75","39.00","344.03K","0.00%"
"03/11/2021","39.00","39.00","39.00","39.00","504.75K","0.00%"
"02/11/2021","39.00","39.05","39.00","39.00","3.03M","-0.13%"
"01/11/2021","39.05","39.00","39.05","39.00","5.70M","0.13%"
"29/10/2021","39.00","39.00","39.80","39.00","197.38K","0.00%"
"28/10/2021","39.00","39.00","39.95","39.00","324.53K","0.00%"
"27/10/2021","39.00","39.00","39.95","39.10","91.05K","0.00%"
"26/10/2021","39.00","39.00","39.00","39.00","1.05M","0.00%"
"25/10/2021","39.00","41.00","39.00","39.00","401.66K","-4.88%"
"22/10/2021","41.00","39.50","41.00","39.90","764.25K","3.80%"
"21/10/2021","39.50","39.50","39.60","38.80","389.90K","0.00%"
"20/10/2021","39.50","39.50","39.50","39.50","1.11M","0.00%"
"18/10/2021","39.50","39.00","39.50","39.50","371.26K","1.28%"
"15/10/2021","39.00","39.00","39.00","38.50","460.63K","0.00%"
"14/10/2021","39.00","38.30","39.00","38.95","1.22M","1.83%"
"13/10/2021","38.30","38.30","38.90","38.20","669.61K","0.00%"
"12/10/2021","38.30","38.00","38.30","38.10","860.82K","0.79%"
