"Date","Price","Open","High","Low","Vol.","Change %"
"21/10/2022","16.30","15.90","16.30","16.30","557.93K","2.52%"
"20/10/2022","15.90","15.30","15.90","15.90","387.94K","3.92%"
"19/10/2022","15.30","15.60","15.30","15.30","1.17M","-1.92%"
"18/10/2022","15.60","15.60","15.55","14.50","290.18K","0.00%"
"17/10/2022","15.60","16.05","15.60","15.00","777.35K","-2.80%"
"14/10/2022","16.05","16.05","15.50","15.00","919.49K","0.00%"
"13/10/2022","16.05","16.05","15.55","14.45","532.62K","0.00%"
"12/10/2022","16.05","16.05","15.30","14.45","876.90K","0.00%"
"11/10/2022","16.05","16.05","15.45","14.45","603.93K","0.00%"
"07/10/2022","16.05","16.05","15.45","14.90","241.07K","0.00%"
"06/10/2022","16.05","16.05","16.00","14.85","124.68K","0.00%"
"05/10/2022","16.05","16.05","15.65","15.10","231.06K","0.00%"
"04/10/2022","16.05","16.05","15.90","15.10","188.90K","0.00%"
"30/09/2022","16.05","16.05","15.95","15.05","118.29K","0.00%"
"29/09/2022","16.05","16.05","16.00","15.00","148.22K","0.00%"
"28/09/2022","16.05","16.05","16.05","15.10","147.87K","0.00%"
"27/09/2022","16.05","16.05","16.00","15.35","362.42K","0.00%"
"26/09/2022","16.05","16.05","15.95","15.40","271.15K","0.00%"
"23/09/2022","16.05","16.05","15.85","15.40","404.04K","0.00%"
"22/09/2022","16.05","16.05","15.90","15.40","154.00K","0.00%"
"21/09/2022","16.05","16.05","16.30","15.20","199.70K","0.00%"
"20/09/2022","16.05","16.05","16.05","15.00","437.75K","0.00%"
"19/09/2022","16.05","16.05","16.25","15.95","231.30K","0.00%"
"16/09/2022","16.05","16.05","16.05","16.05","381.33K","0.00%"
"15/09/2022","16.05","16.50","16.05","16.05","700.01K","-2.73%"
"14/09/2022","16.50","16.50","16.50","16.50","2.61M","0.00%"
"13/09/2022","16.50","16.60","16.50","16.50","2.89M","-0.60%"
"12/09/2022","16.60","16.55","16.60","16.50","1.72M","0.30%"
"09/09/2022","16.55","16.55","16.90","16.50","312.73K","0.00%"
"08/09/2022","16.55","16.55","16.80","16.05","143.09K","0.00%"
"07/09/2022","16.55","16.50","16.60","16.15","4.44M","0.30%"
"06/09/2022","16.50","16.40","16.50","16.00","1.40M","0.61%"
"05/09/2022","16.40","16.40","16.40","16.05","140.87K","0.00%"
"02/09/2022","16.40","16.40","16.30","16.05","204.24K","0.00%"
"01/09/2022","16.40","16.40","16.40","16.05","100.60K","0.00%"
"31/08/2022","16.40","16.00","16.40","16.00","3.20M","2.50%"
"30/08/2022","16.00","16.00","16.45","16.00","528.28K","0.00%"
"29/08/2022","16.00","16.00","16.60","16.00","942.77K","0.00%"
"26/08/2022","16.00","16.00","16.45","16.00","126.14K","0.00%"
"25/08/2022","16.00","16.00","16.35","16.00","293.66K","0.00%"
"24/08/2022","16.00","16.00","16.45","16.00","145.29K","0.00%"
"23/08/2022","16.00","16.30","16.25","16.00","2.93M","-1.84%"
"22/08/2022","16.30","16.30","16.30","16.30","1.14M","0.00%"
"19/08/2022","16.30","16.00","16.30","16.30","550.20K","1.87%"
"18/08/2022","16.00","16.00","16.00","16.00","3.40M","0.00%"
"17/08/2022","16.00","16.00","16.40","16.00","323.82K","0.00%"
"16/08/2022","16.00","16.00","16.50","16.00","406.24K","0.00%"
"15/08/2022","16.00","16.70","16.00","16.00","1.89M","-4.19%"
"12/08/2022","16.70","16.70","16.70","16.70","443.94K","0.00%"
"11/08/2022","16.70","16.70","16.70","16.35","104.15K","0.00%"
"10/08/2022","16.70","16.55","16.70","16.50","1.99M","0.91%"
"09/08/2022","16.55","16.55","16.90","16.50","136.46K","0.00%"
"08/08/2022","16.55","16.50","16.55","16.55","886.75K","0.30%"
"05/08/2022","16.50","16.50","16.95","16.25","407.64K","0.00%"
"04/08/2022","16.50","17.00","16.50","16.50","498.77K","-2.94%"
"03/08/2022","17.00","16.00","17.00","17.00","1.54M","6.25%"
"02/08/2022","16.00","16.00","17.05","16.20","326.50K","0.00%"
"01/08/2022","16.00","16.00","17.35","16.05","1.52M","0.00%"
"29/07/2022","16.00","16.00","16.00","16.00","1.06M","0.00%"
"28/07/2022","16.00","16.00","16.00","16.00","2.99M","0.00%"
"27/07/2022","16.00","16.00","16.05","16.00","2.82M","0.00%"
"26/07/2022","16.00","16.00","16.05","16.00","847.92K","0.00%"
"25/07/2022","16.00","16.00","16.00","16.00","4.18M","0.00%"
"22/07/2022","16.00","16.00","16.00","16.00","6.14M","0.00%"
"21/07/2022","16.00","16.00","16.00","16.00","737.86K","0.00%"
"20/07/2022","16.00","16.10","16.00","16.00","539.33K","-0.62%"
"19/07/2022","16.10","16.00","16.10","16.10","456.50K","0.63%"
"18/07/2022","16.00","16.00","16.00","16.00","949.47K","0.00%"
"15/07/2022","16.00","16.00","16.20","16.00","478.63K","0.00%"
"14/07/2022","16.00","16.00","16.00","16.00","738.28K","0.00%"
"13/07/2022","16.00","16.00","16.00","16.00","1.84M","0.00%"
"08/07/2022","16.00","16.00","16.00","16.00","1.76M","0.00%"
"07/07/2022","16.00","16.00","16.30","16.00","900.76K","0.00%"
"06/07/2022","16.00","16.00","16.00","16.00","1.21M","0.00%"
"05/07/2022","16.00","16.00","16.05","16.00","2.59M","0.00%"
"04/07/2022","16.00","16.00","16.00","16.00","8.12M","0.00%"
"01/07/2022","16.00","16.30","16.00","16.00","1.20M","-1.84%"
"30/06/2022","16.30","16.30","16.45","16.00","349.97K","0.00%"
"29/06/2022","16.30","16.00","16.30","16.30","511.00K","1.87%"
"28/06/2022","16.00","16.00","16.50","15.95","218.69K","0.00%"
"27/06/2022","16.00","16.00","16.00","16.00","474.94K","0.00%"
"24/06/2022","16.00","16.15","16.15","16.00","2.70M","-0.93%"
"23/06/2022","16.15","16.00","16.15","16.00","1.61M","0.94%"
"22/06/2022","16.00","16.00","16.00","16.00","1.57M","0.00%"
"21/06/2022","16.00","16.00","16.00","16.00","3.03M","0.00%"
"20/06/2022","16.00","16.00","16.50","16.00","866.34K","0.00%"
"17/06/2022","16.00","16.00","16.00","16.00","6.12M","0.00%"
"16/06/2022","16.00","16.00","16.00","16.00","1.20M","0.00%"
"15/06/2022","16.00","16.05","16.00","16.00","2.09M","-0.31%"
"14/06/2022","16.05","16.25","16.05","16.05","965.10K","-1.23%"
"10/06/2022","16.25","16.25","16.25","16.25","725.26K","0.00%"
"09/06/2022","16.25","16.25","16.25","16.10","1.13M","0.00%"
"08/06/2022","16.25","16.15","16.25","16.25","691.19K","0.62%"
"07/06/2022","16.15","16.00","16.15","16.15","673.46K","0.94%"
"06/06/2022","16.00","16.00","16.20","15.65","195.93K","0.00%"
"03/06/2022","16.00","16.50","16.00","16.00","661.82K","-3.03%"
"02/06/2022","16.50","16.50","16.50","16.00","273.84K","-5.71%"
"01/06/2022","17.50","17.00","17.50","17.50","1.36M","2.94%"
"31/05/2022","17.00","17.00","17.20","17.00","1.71M","0.00%"
"30/05/2022","17.00","17.00","17.20","17.00","3.39M","0.00%"
"27/05/2022","17.00","16.85","17.05","17.00","8.32M","0.89%"
"26/05/2022","16.85","16.85","17.00","16.75","1.22M","0.00%"
"25/05/2022","16.85","17.00","17.00","16.85","4.51M","-0.88%"
"24/05/2022","17.00","17.00","17.00","17.00","2.18M","0.00%"
"23/05/2022","17.00","17.00","17.00","17.00","903.53K","0.00%"
"20/05/2022","17.00","17.00","17.20","16.80","302.37K","0.00%"
"19/05/2022","17.00","17.00","17.00","17.00","1.32M","0.00%"
"18/05/2022","17.00","17.00","17.30","16.95","271.86K","0.00%"
"17/05/2022","17.00","17.30","17.30","16.80","2.46M","-1.73%"
"16/05/2022","17.30","17.30","17.50","17.30","2.66M","0.00%"
"13/05/2022","17.30","17.10","17.30","17.30","1.12M","1.17%"
"12/05/2022","17.10","17.00","17.35","16.80","2.46M","0.59%"
"11/05/2022","17.00","16.55","17.00","17.00","2.05M","2.72%"
"10/05/2022","16.55","16.25","16.55","16.30","2.00M","1.85%"
"09/05/2022","16.25","16.20","16.30","16.20","4.69M","0.31%"
"06/05/2022","16.20","16.20","16.20","16.10","5.80M","0.00%"
"05/05/2022","16.20","16.20","16.20","16.15","5.42M","0.00%"
"04/05/2022","16.20","16.20","16.20","16.10","1.89M","0.00%"
"29/04/2022","16.20","16.95","16.50","16.05","5.51M","-4.42%"
"28/04/2022","16.95","16.50","16.95","16.90","1.09M","2.73%"
"27/04/2022","16.50","16.50","16.80","16.50","1.27M","3.13%"
"26/04/2022","16.00","16.00","16.70","16.15","1.11M","0.00%"
"25/04/2022","16.00","15.95","16.00","16.00","1.68M","0.31%"
"22/04/2022","15.95","15.95","16.40","15.80","363.35K","0.00%"
"21/04/2022","15.95","16.00","15.95","15.95","604.26K","-0.31%"
"20/04/2022","16.00","16.00","16.00","16.00","1.46M","0.00%"
"19/04/2022","16.00","15.85","16.10","16.00","1.78M","0.95%"
"14/04/2022","15.85","16.70","16.10","15.85","782.94K","-5.09%"
"13/04/2022","16.70","16.70","16.70","16.20","374.64K","0.00%"
"12/04/2022","16.70","15.50","16.70","16.50","3.12M","7.74%"
"11/04/2022","15.50","15.50","16.95","15.50","346.77K","0.00%"
"08/04/2022","15.50","15.50","16.10","15.30","638.93K","0.00%"
"07/04/2022","15.50","15.80","15.50","15.50","611.30K","-1.90%"
"06/04/2022","15.80","15.80","15.80","15.60","200.75K","0.00%"
"05/04/2022","15.80","15.80","15.80","15.55","382.46K","0.00%"
"04/04/2022","15.80","15.80","15.80","15.20","391.86K","0.00%"
"01/04/2022","15.80","16.00","15.80","15.75","1.02M","-1.25%"
"31/03/2022","16.00","16.00","16.00","15.80","604.71K","0.00%"
"30/03/2022","16.00","16.00","16.00","15.75","242.28K","0.00%"
"29/03/2022","16.00","16.00","16.00","16.00","680.69K","0.00%"
"28/03/2022","16.00","16.00","16.00","16.00","1.70M","0.00%"
"25/03/2022","16.00","16.00","16.00","16.00","2.12M","0.00%"
"24/03/2022","16.00","15.90","16.00","16.00","759.79K","0.63%"
"23/03/2022","15.90","15.90","15.95","15.70","362.87K","0.00%"
"22/03/2022","15.90","15.85","15.90","15.85","872.43K","0.32%"
"21/03/2022","15.85","15.80","15.85","15.80","2.82M","0.32%"
"18/03/2022","15.80","15.80","15.90","15.80","1.13M","0.00%"
"17/03/2022","15.80","16.00","15.80","15.80","1.56M","-1.25%"
"16/03/2022","16.00","16.00","16.00","16.00","1.80M","0.00%"
"15/03/2022","16.00","16.00","16.00","16.00","1.82M","0.00%"
"14/03/2022","16.00","16.00","16.05","16.00","1.92M","0.00%"
"11/03/2022","16.00","16.00","16.50","15.80","620.45K","0.00%"
"10/03/2022","16.00","15.80","16.00","16.00","1.00M","1.27%"
"09/03/2022","15.80","15.80","16.40","15.95","1.18M","0.00%"
"08/03/2022","15.80","15.80","15.80","15.80","708.67K","0.00%"
"07/03/2022","15.80","15.70","15.80","15.80","1.49M","0.64%"
"04/03/2022","15.70","15.70","15.70","15.70","1.27M","0.00%"
"03/03/2022","15.70","15.60","15.70","15.70","1.43M","0.64%"
"02/03/2022","15.60","16.90","16.55","15.60","2.79M","-7.69%"
"01/03/2022","16.90","17.00","17.00","16.90","1.39M","-0.59%"
"28/02/2022","17.00","17.00","17.00","17.00","987.61K","0.00%"
"25/02/2022","17.00","17.00","17.50","17.00","418.96K","0.00%"
"24/02/2022","17.00","17.05","17.05","17.00","3.46M","-0.29%"
"23/02/2022","17.05","18.00","17.70","17.05","2.53M","-5.28%"
"22/02/2022","18.00","18.00","18.20","17.70","597.83K","0.00%"
"21/02/2022","18.00","18.30","18.10","18.00","1.30M","-1.64%"
"18/02/2022","18.30","18.30","18.40","18.30","2.98M","0.00%"
"17/02/2022","18.30","18.00","18.30","18.30","2.60M","1.67%"
"16/02/2022","18.00","18.00","18.00","18.00","1.18M","0.00%"
"15/02/2022","18.00","17.90","18.00","18.00","3.16M","0.56%"
"14/02/2022","17.90","17.60","17.90","17.80","1.32M","1.70%"
"11/02/2022","17.60","17.80","17.60","17.60","516.48K","-1.12%"
"10/02/2022","17.80","17.55","17.80","17.75","714.98K","1.42%"
"09/02/2022","17.55","17.55","17.70","17.50","503.75K","0.00%"
"08/02/2022","17.55","17.55","17.65","17.50","513.14K","0.00%"
"07/02/2022","17.55","17.50","17.55","17.55","1.12M","0.29%"
"04/02/2022","17.50","17.45","17.50","17.50","775.79K","0.29%"
"03/02/2022","17.45","17.45","17.50","17.25","152.37K","0.00%"
"02/02/2022","17.45","17.50","17.45","17.40","2.15M","-0.29%"
"01/02/2022","17.50","17.50","17.75","17.40","1.26M","0.00%"
"31/01/2022","17.50","17.45","17.55","17.50","3.38M","0.29%"
"28/01/2022","17.45","17.30","17.45","17.45","1.38M","0.87%"
"27/01/2022","17.30","17.25","17.30","17.00","2.29M","0.29%"
"26/01/2022","17.25","17.75","17.25","17.25","361.76K","-2.82%"
"25/01/2022","17.75","17.75","17.70","17.15","858.67K","0.00%"
"24/01/2022","17.75","17.75","17.90","17.30","648.75K","0.00%"
"21/01/2022","17.75","17.75","18.20","17.35","581.10K","0.00%"
"20/01/2022","17.75","18.25","17.95","17.75","1.07M","-2.74%"
"19/01/2022","18.25","18.25","18.25","17.55","507.61K","0.00%"
"18/01/2022","18.25","17.00","18.25","18.25","1.30M","7.35%"
"17/01/2022","17.00","17.00","17.00","17.00","897.44K","0.00%"
"14/01/2022","17.00","17.00","17.30","16.95","235.34K","0.00%"
"13/01/2022","17.00","17.00","17.30","16.95","385.15K","0.00%"
"12/01/2022","17.00","17.00","17.00","17.00","966.14K","0.00%"
"11/01/2022","17.00","17.00","17.20","16.80","433.22K","0.00%"
"10/01/2022","17.00","17.00","17.00","17.00","568.95K","0.00%"
"07/01/2022","17.00","17.00","17.30","16.95","894.08K","0.00%"
"06/01/2022","17.00","17.00","17.45","16.70","141.82K","0.00%"
"05/01/2022","17.00","16.95","17.00","17.00","1.13M","0.29%"
"04/01/2022","16.95","17.40","17.00","16.95","1.45M","-2.59%"
"31/12/2021","17.40","16.50","17.40","17.40","239.48K","5.45%"
"30/12/2021","16.50","17.00","16.50","16.50","267.85K","-2.94%"
"29/12/2021","17.00","17.00","17.00","17.00","1.18M","0.00%"
"24/12/2021","17.00","17.00","17.40","16.70","38.32K","0.00%"
"23/12/2021","17.00","17.00","17.00","17.00","1.11M","0.00%"
"22/12/2021","17.00","17.00","17.40","17.00","221.37K","0.00%"
"21/12/2021","17.00","17.00","17.45","17.00","1.01M","0.00%"
"20/12/2021","17.00","17.00","17.40","17.00","57.28K","0.00%"
"17/12/2021","17.00","16.65","17.00","16.80","603.27K","2.10%"
"16/12/2021","16.65","16.40","17.00","16.65","544.88K","1.52%"
"15/12/2021","16.40","15.95","17.50","16.00","2.51M","2.82%"
"14/12/2021","15.95","15.95","17.45","16.65","193.57K","0.00%"
"13/12/2021","15.95","15.95","17.35","16.65","512.13K","0.00%"
"10/12/2021","15.95","15.95","17.00","16.05","734.30K","0.00%"
"09/12/2021","15.95","16.00","15.95","15.95","512.68K","-0.31%"
"08/12/2021","16.00","15.00","16.00","15.60","1.24M","6.67%"
"07/12/2021","15.00","15.50","15.20","15.00","3.40M","-3.23%"
"06/12/2021","15.50","16.00","16.00","15.50","3.09M","-3.13%"
"03/12/2021","16.00","16.20","16.10","16.00","1.87M","-1.23%"
"02/12/2021","16.20","16.25","16.20","16.20","1.58M","-0.31%"
"01/12/2021","16.25","16.25","16.45","15.80","487.02K","0.00%"
"30/11/2021","16.25","16.45","16.25","15.50","1.98M","-1.22%"
"29/11/2021","16.45","16.45","16.45","16.45","3.53M","0.00%"
"26/11/2021","16.45","16.45","16.85","16.45","393.64K","0.00%"
"25/11/2021","16.45","16.45","16.45","16.45","1.42M","0.00%"
"24/11/2021","16.45","16.30","16.50","16.45","1.51M","0.92%"
"23/11/2021","16.30","16.50","16.55","16.30","1.11M","-1.21%"
"22/11/2021","16.50","16.80","16.80","16.50","2.45M","-1.79%"
"19/11/2021","16.80","16.80","16.95","16.50","183.22K","0.00%"
"18/11/2021","16.80","16.80","16.90","16.80","1.20M","0.00%"
"17/11/2021","16.80","17.00","16.80","16.80","752.47K","-1.18%"
"16/11/2021","17.00","17.00","17.00","17.00","1.93M","0.00%"
"15/11/2021","17.00","17.10","17.00","17.00","1.03M","-0.58%"
"12/11/2021","17.10","17.10","17.10","16.75","629.09K","0.00%"
"11/11/2021","17.10","17.10","17.00","16.80","596.02K","0.00%"
"10/11/2021","17.10","17.10","17.10","16.90","1.28M","0.00%"
"09/11/2021","17.10","16.70","17.10","17.10","1.51M","2.40%"
"08/11/2021","16.70","16.70","17.00","16.70","294.41K","0.00%"
"05/11/2021","16.70","16.70","16.70","16.70","1.53M","0.00%"
"04/11/2021","16.70","16.65","16.70","16.70","1.54M","0.30%"
"03/11/2021","16.65","16.65","17.00","16.70","505.28K","0.00%"
"02/11/2021","16.65","16.50","16.65","16.65","536.58K","0.91%"
"01/11/2021","16.50","17.00","16.50","16.50","1.80M","-2.94%"
"29/10/2021","17.00","18.00","17.90","16.95","5.67M","-5.56%"
"28/10/2021","18.00","18.00","18.10","18.00","1.17M","0.00%"
"27/10/2021","18.00","18.00","18.00","18.00","1.74M","0.00%"
"26/10/2021","18.00","18.00","18.00","18.00","3.66M","0.00%"
"25/10/2021","18.00","18.00","18.00","18.00","3.34M","0.00%"
"22/10/2021","18.00","18.00","18.00","17.60","317.83K","0.00%"
"21/10/2021","18.00","17.60","18.00","17.85","1.84M","2.27%"
"20/10/2021","17.60","17.60","17.95","17.60","215.90K","0.00%"
"18/10/2021","17.60","17.65","17.65","17.60","1.57M","-0.28%"
"15/10/2021","17.65","17.60","17.65","17.65","543.70K","0.28%"
"14/10/2021","17.60","17.80","17.60","17.60","1.43M","-1.12%"
"13/10/2021","17.80","17.60","17.80","17.60","2.04M","1.14%"
"12/10/2021","17.60","17.40","17.60","17.45","879.02K","1.15%"
"11/10/2021","17.40","17.40","17.90","17.40","314.85K","0.00%"
"08/10/2021","17.40","17.40","18.00","17.40","484.36K","0.00%"
"07/10/2021","17.40","17.40","17.40","17.40","651.57K","0.00%"
"06/10/2021","17.40","17.60","17.70","17.40","2.81M","-1.14%"
"05/10/2021","17.60","17.50","17.60","17.60","1.31M","0.57%"
"04/10/2021","17.50","17.40","17.50","17.50","1.02M","0.57%"
"30/09/2021","17.40","17.40","17.40","17.40","554.28K","0.00%"
"29/09/2021","17.40","17.40","17.40","17.30","1.22M","0.00%"
"28/09/2021","17.40","17.40","17.40","17.40","2.53M","0.00%"
"27/09/2021","17.40","17.20","17.40","17.40","1.59M","1.16%"
"24/09/2021","17.20","17.20","17.70","17.05","706.55K","0.00%"
"23/09/2021","17.20","17.20","17.20","17.20","520.46K","0.00%"
"22/09/2021","17.20","17.20","17.20","17.10","1.20M","0.00%"
"21/09/2021","17.20","17.20","17.70","17.05","1.24M","0.00%"
"20/09/2021","17.20","17.20","17.20","17.20","715.96K","0.00%"
"17/09/2021","17.20","17.20","17.55","17.05","819.82K","0.00%"
"16/09/2021","17.20","17.30","17.20","17.20","2.25M","-0.58%"
"15/09/2021","17.30","17.30","17.30","17.30","1.26M","0.00%"
"14/09/2021","17.30","17.60","17.30","17.30","1.39M","-1.70%"
"13/09/2021","17.60","17.60","17.60","17.30","445.65K","0.00%"
"10/09/2021","17.60","17.50","17.60","17.60","1.39M","0.57%"
"09/09/2021","17.50","17.50","17.50","17.50","726.05K","0.00%"
"08/09/2021","17.50","17.30","17.50","17.50","859.93K","1.16%"
"07/09/2021","17.30","17.35","17.35","17.30","1.51M","-0.29%"
"06/09/2021","17.35","17.75","17.40","17.35","1.03M","-2.25%"
"03/09/2021","17.75","17.75","17.85","17.45","380.96K","0.00%"
"02/09/2021","17.75","17.75","17.75","17.75","4.46M","0.00%"
"01/09/2021","17.75","17.85","17.80","17.75","1.08M","-0.56%"
"31/08/2021","17.85","18.00","17.85","17.75","850.92K","-0.83%"
"30/08/2021","18.00","17.85","18.00","17.95","1.08M","0.84%"
"27/08/2021","17.85","17.50","17.85","17.85","741.41K","2.00%"
"26/08/2021","17.50","17.50","18.00","17.50","260.16K","0.00%"
"25/08/2021","17.50","18.00","17.50","17.50","374.77K","-2.78%"
"24/08/2021","18.00","17.85","18.00","18.00","809.80K","0.84%"
"23/08/2021","17.85","17.85","18.00","17.65","462.94K","0.00%"
"20/08/2021","17.85","17.85","18.00","17.75","378.66K","0.00%"
"19/08/2021","17.85","17.95","17.85","17.85","901.77K","-0.56%"
"18/08/2021","17.95","17.95","17.95","17.95","451.56K","0.00%"
"17/08/2021","17.95","17.95","17.95","17.75","429.48K","0.00%"
"16/08/2021","17.95","17.50","17.95","17.95","566.05K","2.57%"
"13/08/2021","17.50","17.50","17.95","17.50","473.92K","0.00%"
"12/08/2021","17.50","18.00","17.95","17.50","2.22M","-2.78%"
"11/08/2021","18.00","18.00","18.00","18.00","3.64M","0.00%"
"10/08/2021","18.00","18.00","18.00","18.00","848.35K","0.00%"
"09/08/2021","18.00","17.70","18.00","18.00","1.77M","1.69%"
"06/08/2021","17.70","17.70","18.00","17.35","1.13M","0.00%"
"05/08/2021","17.70","17.45","18.00","17.70","1.44M","1.43%"
"04/08/2021","17.45","17.45","18.00","17.30","453.27K","0.00%"
"03/08/2021","17.45","17.50","17.60","17.45","2.76M","-0.29%"
"02/08/2021","17.50","18.50","17.85","17.50","2.98M","-5.41%"
"30/07/2021","18.50","18.20","18.50","18.20","3.29M","1.65%"
"29/07/2021","18.20","18.50","18.35","18.20","1.04M","-1.62%"
"28/07/2021","18.50","18.25","18.50","18.35","2.38M","1.37%"
"27/07/2021","18.25","17.85","18.25","18.00","2.09M","2.24%"
"26/07/2021","17.85","17.65","17.85","17.65","2.64M","1.13%"
"23/07/2021","17.65","17.50","17.65","17.65","1.12M","0.86%"
"22/07/2021","17.50","17.45","17.55","17.50","2.61M","0.29%"
"19/07/2021","17.45","17.45","17.50","17.30","419.81K","0.00%"
"16/07/2021","17.45","17.65","17.55","17.45","1.06M","-1.13%"
"15/07/2021","17.65","17.85","17.65","17.65","852.06K","-1.12%"
"14/07/2021","17.85","17.85","17.60","17.00","1.39M","0.00%"
"13/07/2021","17.85","17.85","17.85","17.25","387.42K","0.00%"
"12/07/2021","17.85","17.85","18.00","17.45","1.22M","0.00%"
"09/07/2021","17.85","17.85","18.15","17.40","666.71K","0.00%"
"08/07/2021","17.85","18.00","17.85","17.85","806.05K","-0.83%"
"07/07/2021","18.00","17.65","18.00","17.80","1.59M","1.98%"
"06/07/2021","17.65","17.65","18.00","17.65","1.02M","0.00%"
"05/07/2021","17.65","18.40","18.20","17.65","1.65M","-4.08%"
"02/07/2021","18.40","18.60","18.40","18.40","728.34K","-1.08%"
"01/07/2021","18.60","18.75","18.60","18.60","1.74M","-0.80%"
"30/06/2021","18.75","18.75","18.80","17.85","1.05M","0.00%"
"29/06/2021","18.75","18.00","18.00","17.95","1.09M","4.17%"
"28/06/2021","18.00","18.00","18.10","17.90","380.43K","0.00%"
"25/06/2021","18.00","17.90","18.00","18.00","738.33K","0.56%"
"24/06/2021","17.90","17.90","17.90","17.90","876.10K","0.00%"
"23/06/2021","17.90","17.70","17.95","17.70","952.84K","1.13%"
"22/06/2021","17.70","17.70","17.70","17.70","17.63M","0.00%"
"21/06/2021","17.70","17.75","17.70","17.60","8.37M","-0.28%"
"18/06/2021","17.75","17.75","17.80","17.75","1.94M","0.00%"
"17/06/2021","17.75","17.75","17.75","17.75","1.08M","0.00%"
"16/06/2021","17.75","17.70","17.75","17.70","3.00M","0.28%"
"15/06/2021","17.70","17.75","17.70","17.50","11.51M","-0.28%"
"11/06/2021","17.75","17.75","17.90","17.50","357.38K","0.00%"
"10/06/2021","17.75","17.50","17.75","17.75","507.57K","1.43%"
"09/06/2021","17.50","17.50","17.50","17.50","696.43K","0.00%"
"08/06/2021","17.50","17.00","17.50","17.50","365.70K","2.94%"
"07/06/2021","17.00","17.00","17.80","17.20","1.73M","0.00%"
"04/06/2021","17.00","17.00","17.95","17.35","1.02M","0.00%"
"03/06/2021","17.00","17.00","17.00","17.00","1.37M","0.00%"
"02/06/2021","17.00","17.05","17.00","17.00","944.39K","-0.29%"
"01/06/2021","17.05","17.10","17.15","17.05","1.97M","-0.29%"
"31/05/2021","17.10","17.15","17.15","17.10","2.17M","-0.29%"
"28/05/2021","17.15","17.15","17.70","17.15","211.41K","0.00%"
"27/05/2021","17.15","17.15","17.60","17.05","366.06K","0.00%"
"26/05/2021","17.15","17.20","17.15","17.15","1.56M","-0.29%"
"25/05/2021","17.20","17.20","17.45","17.05","808.67K","0.00%"
"24/05/2021","17.20","17.20","17.70","17.20","564.85K","0.00%"
"21/05/2021","17.20","17.10","17.20","17.20","793.36K","0.58%"
"20/05/2021","17.10","17.10","17.10","17.10","580.54K","0.00%"
"19/05/2021","17.10","17.80","17.80","17.10","1.84M","-3.93%"
"18/05/2021","17.80","17.80","17.80","17.80","1.79M","0.00%"
"17/05/2021","17.80","17.95","17.95","17.80","20.72M","-0.84%"
"14/05/2021","17.95","17.60","17.95","17.70","3.62M","1.99%"
"11/05/2021","17.60","17.60","17.70","17.60","3.17M","0.00%"
"10/05/2021","17.60","17.70","17.60","17.60","1.20M","-0.56%"
"07/05/2021","17.70","17.55","17.75","17.50","9.38M","0.85%"
"06/05/2021","17.55","17.20","17.55","17.50","1.17M","2.03%"
"05/05/2021","17.20","17.00","17.25","17.05","3.26M","1.18%"
"04/05/2021","17.00","17.05","17.00","17.00","2.48M","-0.29%"
"30/04/2021","17.05","17.00","17.05","17.00","2.46M","0.29%"
"29/04/2021","17.00","17.40","17.00","17.00","1.86M","-2.30%"
"28/04/2021","17.40","17.40","17.75","17.20","384.44K","0.00%"
"27/04/2021","17.40","17.40","17.70","17.00","232.34K","0.00%"
"26/04/2021","17.40","17.90","17.40","17.00","2.34M","-2.79%"
"23/04/2021","17.90","17.00","18.00","17.90","1.74M","5.29%"
"22/04/2021","17.00","17.00","17.50","16.80","2.12M","0.00%"
"21/04/2021","17.00","17.00","17.40","17.00","610.92K","0.00%"
"20/04/2021","17.00","16.75","17.20","16.85","3.83M","1.49%"
"19/04/2021","16.75","16.90","16.95","16.70","1.47M","-0.89%"
"16/04/2021","16.90","16.80","16.95","16.80","3.42M","0.60%"
"15/04/2021","16.80","16.50","16.95","16.75","3.18M","1.82%"
"14/04/2021","16.50","16.60","16.50","16.50","4.07M","-0.60%"
"13/04/2021","16.60","16.60","16.90","16.50","719.12K","0.00%"
"12/04/2021","16.60","16.95","16.60","16.60","451.99K","-2.06%"
"09/04/2021","16.95","17.00","16.95","16.95","908.32K","-0.29%"
"08/04/2021","17.00","17.00","17.00","16.70","174.89K","0.00%"
"07/04/2021","17.00","17.05","17.00","17.00","1.72M","-0.29%"
"06/04/2021","17.05","17.00","17.40","17.00","3.99M","0.29%"
"01/04/2021","17.00","17.00","17.00","16.60","627.86K","0.00%"
"31/03/2021","17.00","16.60","17.00","16.70","1.86M","2.41%"
"30/03/2021","16.60","16.50","16.60","16.40","5.66M","0.61%"
"29/03/2021","16.50","16.40","16.50","16.50","1.94M","0.61%"
"26/03/2021","16.40","16.40","16.70","16.40","315.15K","0.00%"
"25/03/2021","16.40","16.85","16.60","16.40","1.07M","-2.67%"
"24/03/2021","16.85","16.85","16.85","16.85","6.46M","0.00%"
"23/03/2021","16.85","16.95","16.85","16.85","107.08M","-0.59%"
"22/03/2021","16.95","17.00","16.95","16.95","1.47M","-0.29%"
"19/03/2021","17.00","17.00","17.00","17.00","620.31K","0.00%"
"18/03/2021","17.00","16.00","17.20","17.00","1.87M","-2.86%"
"17/03/2021","17.50","17.50","17.50","17.45","2.50M","0.00%"
