"Date","Price","Open","High","Low","Vol.","Change %"
"04/06/2024","6.350","6.367","6.350","6.333","4.40M","-0.26%"
"03/06/2024","6.367","6.167","6.367","6.367","3.33M","3.24%"
"31/05/2024","6.167","6.017","6.167","6.017","5.37M","2.49%"
"30/05/2024","6.017","5.950","6.017","5.967","14.43M","1.12%"
"29/05/2024","5.950","5.800","5.950","5.933","6.66M","2.59%"
"28/05/2024","5.800","5.833","5.883","5.800","10.52M","-0.57%"
"27/05/2024","5.833","5.833","5.833","5.833","4.07M","0.00%"
"24/05/2024","5.833","5.917","5.833","5.833","3.70M","-1.41%"
"23/05/2024","5.917","5.917","18.150","17.750","2.09M","0.00%"
"22/05/2024","5.917","6.033","5.917","5.917","5.60M","-1.93%"
"21/05/2024","6.033","6.050","6.033","6.033","3.72M","-0.28%"
"20/05/2024","6.050","6.050","18.100","17.850","1.90M","0.00%"
"17/05/2024","6.050","6.050","18.000","17.800","2.08M","0.00%"
"16/05/2024","6.050","6.050","18.450","17.950","1.98M","0.00%"
"15/05/2024","6.050","6.050","18.450","17.950","2.76M","0.00%"
"14/05/2024","6.050","5.983","6.050","6.000","16.36M","1.11%"
"13/05/2024","5.983","5.967","5.983","5.983","10.77M","0.28%"
"10/05/2024","5.967","5.933","5.983","5.767","20.85M","0.56%"
"09/05/2024","5.933","5.983","6.000","5.833","23.25M","-0.84%"
"08/05/2024","5.983","5.967","6.000","5.983","11.86M","0.28%"
"07/05/2024","5.967","6.000","5.967","5.967","5.20M","-0.56%"
"06/05/2024","6.000","6.167","6.167","6.000","10.80M","-2.70%"
"03/05/2024","6.167","5.750","6.167","6.050","13.12M","7.25%"
"02/05/2024","5.750","5.733","5.750","5.700","11.45M","0.29%"
"30/04/2024","5.733","5.700","5.733","5.683","12.99M","0.58%"
"29/04/2024","5.700","5.550","5.717","5.650","11.83M","2.70%"
"26/04/2024","5.550","5.533","5.550","5.550","4.76M","0.30%"
"25/04/2024","5.533","5.667","5.550","5.533","14.55M","-2.35%"
"24/04/2024","5.667","5.733","5.917","5.517","21.03M","-1.16%"
"23/04/2024","5.733","5.933","5.733","5.400","29.14M","-3.37%"
"22/04/2024","5.933","5.933","17.900","16.650","5.93M","0.00%"
"19/04/2024","5.933","6.033","5.933","5.933","6.82M","-1.66%"
"18/04/2024","6.033","6.683","6.067","6.033","7.55M","-9.73%"
"17/04/2024","6.683","6.683","19.850","18.200","1.55M","0.00%"
"16/04/2024","6.683","6.683","20.400","18.200","5.11M","0.00%"
"15/04/2024","6.683","6.700","6.983","6.633","16.54M","-0.25%"
"12/04/2024","6.700","6.933","6.933","6.250","16.13M","-11.06%"
"08/04/2024","7.533","7.783","7.533","7.533","27.39M","-3.21%"
"05/04/2024","7.783","7.667","7.783","7.500","16.20M","1.52%"
"04/04/2024","7.667","8.000","7.983","7.667","11.72M","-4.17%"
"03/04/2024","8.000","8.000","8.000","7.983","41.22M","0.00%"
"02/04/2024","8.000","7.733","8.317","7.833","22.25M","3.45%"
"28/03/2024","7.733","7.700","7.833","7.700","24.76M","0.43%"
"27/03/2024","7.700","7.300","7.833","7.317","39.57M","5.48%"
"26/03/2024","7.300","7.833","7.833","7.300","13.13M","-8.75%"
"25/03/2024","8.000","8.033","8.033","8.000","15.79M","-0.41%"
"22/03/2024","8.033","8.000","8.033","7.983","30.30M","0.42%"
"21/03/2024","8.000","7.733","8.000","7.667","12.61M","3.45%"
"20/03/2024","7.733","7.683","7.733","7.667","17.84M","0.65%"
"19/03/2024","7.683","7.417","7.683","7.567","15.76M","3.60%"
"18/03/2024","7.417","7.000","7.417","7.133","11.39M","5.95%"
"15/03/2024","7.000","6.833","7.000","6.933","36.49M","2.44%"
"14/03/2024","6.833","6.833","21.600","20.800","1.15M","0.00%"
"13/03/2024","6.833","7.117","7.167","6.833","9.00M","-3.98%"
"12/03/2024","7.117","6.833","7.117","7.117","10.18M","4.15%"
"11/03/2024","6.833","6.833","6.833","6.717","6.91M","0.00%"
"08/03/2024","6.833","6.650","6.833","6.667","32.36M","2.76%"
"07/03/2024","6.650","6.833","6.833","6.333","15.99M","-2.68%"
"06/03/2024","6.833","6.850","6.867","6.833","12.97M","-0.24%"
"05/03/2024","6.850","7.067","7.167","6.850","27.42M","-3.07%"
"04/03/2024","7.067","7.000","7.317","6.933","9.96M","0.95%"
"01/03/2024","7.000","6.667","7.033","6.833","21.49M","5.00%"
"29/02/2024","6.667","6.667","7.000","6.167","45.33M","0.00%"
"28/02/2024","6.667","7.300","6.917","6.583","24.08M","-8.68%"
"27/02/2024","7.300","7.300","21.900","20.050","4.86M","0.00%"
"26/02/2024","7.300","7.333","7.333","6.683","8.86M","-0.45%"
"23/02/2024","7.333","7.333","7.333","7.333","6.74M","0.00%"
"22/02/2024","7.333","7.333","7.350","7.333","16.35M","0.00%"
"21/02/2024","7.333","7.433","7.367","7.333","7.76M","-1.35%"
"20/02/2024","7.433","7.433","7.433","7.433","4.11M","0.00%"
"19/02/2024","7.433","7.433","7.433","7.433","5.18M","0.00%"
"16/02/2024","7.433","7.483","7.617","7.433","8.10M","-0.67%"
"15/02/2024","7.483","7.617","7.567","7.367","11.93M","-1.75%"
"14/02/2024","7.617","7.617","22.400","21.800","2.10M","0.00%"
"13/02/2024","7.617","7.350","7.667","7.500","14.59M","3.63%"
"12/02/2024","7.350","7.150","7.350","7.333","4.90M","2.80%"
"09/02/2024","7.150","7.000","7.500","7.000","11.19M","2.14%"
"08/02/2024","7.000","7.667","7.400","6.917","24.76M","-8.70%"
"07/02/2024","7.667","7.667","7.667","7.400","5.29M","0.00%"
"06/02/2024","7.667","7.667","8.000","7.667","12.94M","0.00%"
"05/02/2024","7.667","7.667","7.983","7.667","6.82M","0.00%"
"02/02/2024","7.667","7.733","8.100","7.650","58.56M","-0.86%"
"01/02/2024","7.733","7.283","7.883","6.567","52.02M","6.18%"
"31/01/2024","7.283","7.400","7.400","6.667","31.81M","-1.58%"
"30/01/2024","7.400","7.500","7.500","7.400","16.89M","-1.33%"
"29/01/2024","7.500","7.667","7.700","7.500","32.26M","-2.17%"
"26/01/2024","7.667","7.700","7.767","7.333","66.95M","-0.43%"
"25/01/2024","7.700","7.667","7.983","7.683","18.85M","0.43%"
"24/01/2024","7.667","7.667","7.950","7.650","27.02M","0.00%"
"23/01/2024","7.667","8.000","7.800","7.500","26.68M","-4.17%"
"22/01/2024","8.000","7.967","8.300","7.667","67.38M","0.42%"
"19/01/2024","7.967","8.133","8.117","7.900","17.70M","-2.05%"
"18/01/2024","8.133","8.300","8.283","7.883","44.20M","-2.01%"
"17/01/2024","8.300","8.333","8.367","8.300","40.63M","-0.40%"
"16/01/2024","8.333","8.467","8.500","8.317","60.46M","-1.57%"
"15/01/2024","8.467","8.500","8.500","8.400","8.37M","-0.39%"
"12/01/2024","8.500","8.300","8.500","8.500","5.32M","2.41%"
"11/01/2024","8.300","8.300","8.633","7.833","22.86M","0.00%"
"10/01/2024","8.300","9.217","8.900","8.300","27.33M","-9.95%"
"09/01/2024","9.217","8.383","9.217","8.667","43.88M","9.94%"
"08/01/2024","8.383","8.383","8.417","8.333","18.05M","0.00%"
"05/01/2024","8.383","8.300","8.500","8.317","18.45M","1.00%"
"04/01/2024","8.300","8.567","8.383","8.300","26.91M","-3.11%"
"03/01/2024","8.567","8.000","8.567","8.000","24.98M","7.08%"
"02/01/2024","8.000","7.667","8.000","7.733","7.94M","4.35%"
"29/12/2023","7.667","7.367","7.667","7.667","5.11M","4.07%"
"28/12/2023","7.367","7.967","7.967","7.367","7.41M","-7.53%"
"27/12/2023","7.967","7.667","8.433","7.633","56.30M","3.91%"
"22/12/2023","7.667","6.983","7.667","7.033","28.26M","9.79%"
"21/12/2023","6.983","6.833","6.983","6.850","13.57M","2.20%"
"20/12/2023","6.833","6.467","6.917","6.483","23.75M","5.67%"
"19/12/2023","6.467","6.333","6.467","6.367","2.81M","2.11%"
"18/12/2023","6.333","6.367","6.350","6.333","12.46M","-0.52%"
"15/12/2023","6.367","6.300","6.383","6.367","6.79M","1.06%"
"14/12/2023","6.300","6.033","6.300","6.217","11.22M","4.42%"
"13/12/2023","6.033","5.967","6.067","6.000","7.78M","1.12%"
"12/12/2023","5.967","6.000","6.000","5.967","11.09M","-0.56%"
"11/12/2023","6.000","6.000","6.000","5.983","8.63M","0.00%"
"08/12/2023","6.000","6.000","6.000","5.983","6.83M","0.00%"
"07/12/2023","6.000","5.950","6.000","6.000","8.60M","0.84%"
"06/12/2023","5.950","5.833","5.983","5.933","9.37M","2.00%"
"05/12/2023","5.833","5.833","5.833","5.667","5.25M","0.00%"
"04/12/2023","5.833","5.717","5.833","5.817","7.77M","2.04%"
"01/12/2023","5.717","5.683","5.717","5.667","12.88M","0.59%"
"30/11/2023","5.683","5.683","17.500","17.050","1.54M","0.00%"
"29/11/2023","5.683","5.667","5.700","5.683","8.66M","0.29%"
"28/11/2023","5.667","5.667","5.717","5.667","5.81M","0.00%"
"27/11/2023","5.667","5.800","5.783","5.667","13.36M","-2.30%"
"24/11/2023","5.800","5.600","5.800","5.600","33.78M","3.57%"
"23/11/2023","5.600","5.650","5.600","5.600","5.71M","-0.88%"
"22/11/2023","5.650","5.617","5.667","5.650","14.12M","0.59%"
"21/11/2023","5.617","5.567","5.617","5.567","8.49M","0.90%"
"20/11/2023","5.567","5.517","5.567","5.500","13.40M","0.91%"
"17/11/2023","5.517","5.533","5.517","5.500","5.99M","-0.30%"
"16/11/2023","5.533","5.567","5.567","5.533","4.32M","-0.60%"
"15/11/2023","5.567","5.533","5.583","5.500","24.99M","0.60%"
"14/11/2023","5.533","5.600","5.600","5.517","8.37M","-1.19%"
"13/11/2023","5.600","5.433","5.600","5.483","3.78M","3.07%"
"10/11/2023","5.433","5.400","5.433","5.383","2.88M","0.62%"
"09/11/2023","5.400","5.433","5.450","5.400","5.20M","-0.61%"
"08/11/2023","5.433","5.450","5.450","5.433","6.65M","-0.31%"
"07/11/2023","5.450","5.450","5.467","5.417","5.57M","0.00%"
"06/11/2023","5.450","5.483","5.467","5.450","4.87M","-0.61%"
"03/11/2023","5.483","5.500","5.517","5.483","4.62M","-0.30%"
"02/11/2023","5.500","5.500","5.500","5.467","7.70M","0.00%"
"01/11/2023","5.500","5.400","5.550","5.483","15.52M","1.85%"
"31/10/2023","5.400","5.450","5.517","5.400","10.76M","-0.92%"
"30/10/2023","5.450","5.467","5.467","5.417","7.79M","-0.30%"
"27/10/2023","5.467","5.400","5.500","5.467","1.99M","1.23%"
"26/10/2023","5.400","5.500","5.500","5.400","4.80M","-1.82%"
"25/10/2023","5.500","5.483","5.517","5.483","6.84M","0.30%"
"24/10/2023","5.483","5.467","5.483","5.467","3.46M","0.30%"
"23/10/2023","5.467","5.483","5.483","5.467","4.19M","-0.30%"
"20/10/2023","5.483","5.483","5.483","5.483","3.32M","0.00%"
"19/10/2023","5.483","5.533","5.533","5.483","6.69M","-0.90%"
"18/10/2023","5.533","5.667","5.667","5.500","17.60M","-2.35%"
"17/10/2023","5.667","5.533","5.667","5.633","10.22M","2.41%"
"16/10/2023","5.533","5.500","5.533","5.533","5.08M","0.61%"
"13/10/2023","5.500","5.517","5.533","5.500","7.58M","-0.30%"
"12/10/2023","5.517","5.633","5.517","5.517","2.22M","-2.07%"
"11/10/2023","5.633","5.633","17.000","16.700","3.19M","0.00%"
"10/10/2023","5.633","5.633","17.000","16.750","1.92M","0.00%"
"09/10/2023","5.633","5.650","5.633","5.600","4.37M","-0.29%"
"06/10/2023","5.650","5.667","5.667","5.650","4.80M","-0.29%"
"05/10/2023","5.667","5.733","5.667","5.633","8.04M","-1.16%"
"04/10/2023","5.733","5.450","5.733","5.467","4.53M","5.20%"
"03/10/2023","5.450","5.350","5.600","5.450","6.43M","1.87%"
"29/09/2023","5.350","5.367","5.400","5.350","8.47M","-0.31%"
"28/09/2023","5.367","5.783","5.533","5.367","8.00M","-7.20%"
"26/09/2023","5.783","5.500","5.783","5.350","6.27M","5.15%"
"25/09/2023","5.500","6.000","5.750","5.433","13.74M","-8.33%"
"22/09/2023","6.000","6.000","17.950","17.300","3.30M","0.00%"
"21/09/2023","6.000","6.017","6.000","5.867","16.55M","-0.28%"
"20/09/2023","6.017","5.900","6.067","5.783","67.75M","1.98%"
"19/09/2023","5.900","5.900","5.933","5.700","17.07M","0.00%"
"18/09/2023","5.900","5.750","5.900","5.600","41.43M","2.31%"
"15/09/2023","5.767","5.333","5.767","5.333","40.17M","8.13%"
"14/09/2023","5.333","5.500","5.967","5.333","36.07M","-3.03%"
"13/09/2023","5.500","5.000","5.500","5.300","48.83M","10.00%"
"12/09/2023","5.000","5.117","5.033","4.933","11.77M","-2.28%"
"11/09/2023","5.117","5.300","5.317","5.117","9.92M","-3.46%"
"08/09/2023","5.300","5.083","5.300","5.300","4.80M","4.26%"
"07/09/2023","5.083","5.100","5.083","5.083","1.63M","-0.33%"
"06/09/2023","5.100","5.133","5.150","5.100","5.54M","-0.65%"
"05/09/2023","5.133","5.117","5.333","5.117","6.87M","0.33%"
"04/09/2023","5.117","5.000","5.333","5.000","15.37M","2.33%"
"01/09/2023","5.000","4.933","5.000","5.000","6.31M","1.35%"
"31/08/2023","4.933","4.850","4.933","4.800","13.54M","1.72%"
"30/08/2023","4.850","4.850","4.850","4.850","4.98M","0.00%"
"29/08/2023","4.850","4.767","4.850","4.833","3.86M","1.75%"
"28/08/2023","4.767","4.767","4.767","4.767","3.34M","0.00%"
"25/08/2023","4.767","4.700","4.833","4.700","7.33M","1.42%"
"24/08/2023","4.700","4.783","4.717","4.700","5.10M","-1.74%"
"23/08/2023","4.783","4.767","4.783","4.783","2.58M","0.35%"
"22/08/2023","4.767","4.767","4.767","4.767","3.29M","0.00%"
"21/08/2023","4.767","4.767","4.800","4.767","10.68M","0.00%"
"18/08/2023","4.767","4.833","4.783","4.767","9.17M","-1.38%"
"17/08/2023","4.833","4.900","4.833","4.833","3.56M","-1.36%"
"16/08/2023","4.900","4.867","4.900","4.850","2.95M","0.68%"
"15/08/2023","4.867","4.900","4.867","4.867","2.49M","-0.68%"
"14/08/2023","4.900","5.000","4.900","4.833","3.17M","-2.00%"
"11/08/2023","5.000","4.950","5.000","4.983","10.32M","1.01%"
"10/08/2023","4.950","5.000","5.000","4.950","8.31M","-1.00%"
"09/08/2023","5.000","4.833","5.000","4.900","19.85M","3.45%"
"08/08/2023","4.833","4.767","4.833","4.800","6.17M","1.40%"
"07/08/2023","4.767","4.800","4.833","4.767","4.97M","-0.69%"
"04/08/2023","4.800","4.783","4.817","4.800","4.96M","0.35%"
"03/08/2023","4.783","4.633","4.783","4.783","3.36M","3.24%"
"02/08/2023","4.633","4.500","4.717","4.350","30.49M","2.96%"
"01/08/2023","4.500","4.600","4.550","4.417","16.47M","-2.17%"
"31/07/2023","4.600","4.783","4.667","4.600","8.26M","-3.83%"
"28/07/2023","4.783","4.833","4.817","4.783","5.85M","-1.03%"
"27/07/2023","4.833","5.000","4.967","4.833","8.25M","-3.33%"
"26/07/2023","5.000","4.967","5.000","4.983","10.05M","0.67%"
"25/07/2023","4.967","4.983","5.000","4.950","10.51M","-0.33%"
"24/07/2023","4.983","4.983","4.983","4.883","9.57M","0.00%"
"21/07/2023","4.983","4.850","4.983","4.867","14.38M","2.75%"
"20/07/2023","4.850","4.867","4.850","4.833","5.66M","-0.34%"
"19/07/2023","4.867","4.883","5.000","4.867","12.91M","-0.34%"
"18/07/2023","4.883","4.933","4.983","4.650","16.06M","-1.01%"
"17/07/2023","4.933","4.567","4.933","4.600","7.38M","8.03%"
"14/07/2023","4.567","4.667","4.633","4.517","22.54M","-2.14%"
"13/07/2023","4.667","4.967","5.000","4.550","33.97M","-6.04%"
"12/07/2023","4.967","5.233","5.233","4.733","19.75M","-5.10%"
"11/07/2023","5.233","5.317","5.333","5.233","9.04M","-1.57%"
"10/07/2023","5.317","5.333","5.350","5.167","25.88M","-0.31%"
"07/07/2023","5.333","5.333","5.383","5.333","21.76M","0.00%"
"06/07/2023","5.333","5.167","5.333","5.283","3.66M","3.23%"
"05/07/2023","5.167","5.233","5.167","5.067","9.65M","-1.27%"
"04/07/2023","5.233","5.683","5.700","5.167","15.83M","-7.92%"
"03/07/2023","5.683","5.250","5.683","5.333","18.09M","8.25%"
"30/06/2023","5.250","5.183","5.250","5.167","11.49M","1.29%"
"27/06/2023","5.183","5.150","5.200","4.983","22.63M","0.65%"
"26/06/2023","5.150","4.950","5.150","4.967","13.40M","4.04%"
"23/06/2023","4.950","4.867","4.983","4.850","12.93M","1.71%"
"22/06/2023","4.867","4.883","4.900","4.833","10.27M","-0.34%"
"21/06/2023","4.883","4.833","4.883","4.800","15.79M","1.03%"
"20/06/2023","4.833","4.767","4.850","4.833","11.69M","1.40%"
"19/06/2023","4.767","4.650","4.817","4.767","5.62M","2.51%"
"16/06/2023","4.650","4.767","4.700","4.567","19.34M","-2.45%"
"15/06/2023","4.767","5.100","5.200","4.600","19.16M","-6.54%"
"14/06/2023","5.100","4.733","5.183","4.800","26.74M","7.75%"
"13/06/2023","4.733","4.617","4.733","4.567","20.77M","2.53%"
"09/06/2023","4.617","4.667","4.617","4.617","3.90M","-1.07%"
"08/06/2023","4.667","4.517","4.667","4.650","4.57M","3.32%"
"07/06/2023","4.517","4.500","4.517","4.500","4.65M","0.37%"
"06/06/2023","4.500","4.533","4.500","4.467","6.85M","-0.74%"
"05/06/2023","4.533","4.533","4.533","4.533","4.33M","0.00%"
"02/06/2023","4.533","4.567","4.667","4.533","19.58M","-0.73%"
"01/06/2023","4.567","4.433","4.667","4.500","10.75M","3.01%"
"31/05/2023","4.433","4.833","4.600","4.433","11.40M","-8.28%"
"30/05/2023","4.833","4.417","4.833","4.567","22.23M","9.43%"
"26/05/2023","4.417","4.367","4.417","4.400","2.57M","1.15%"
"25/05/2023","4.367","4.367","13.300","13.050","1.43M","0.00%"
"24/05/2023","4.367","4.350","4.367","4.283","10.77M","0.38%"
"23/05/2023","4.350","4.433","4.400","4.333","7.36M","-1.88%"
"22/05/2023","4.433","4.333","4.433","4.400","4.34M","2.31%"
"19/05/2023","4.333","4.333","4.400","4.317","5.62M","0.00%"
"18/05/2023","4.333","4.333","4.350","4.333","4.19M","0.00%"
"17/05/2023","4.333","4.300","4.383","4.333","8.40M","0.78%"
"16/05/2023","4.300","4.300","13.200","12.900","3.26M","0.00%"
"15/05/2023","4.300","4.333","4.350","4.300","5.02M","-0.77%"
"12/05/2023","4.333","4.317","4.400","4.333","6.49M","0.39%"
"11/05/2023","4.317","4.333","4.333","4.317","3.79M","-0.38%"
"10/05/2023","4.333","4.167","4.333","4.283","8.43M","4.00%"
"09/05/2023","4.167","4.067","4.167","4.167","2.43M","2.46%"
"08/05/2023","4.067","4.117","4.067","4.067","4.06M","-1.21%"
"05/05/2023","4.117","3.967","4.117","3.967","8.13M","3.78%"
"04/05/2023","3.967","3.833","3.967","3.933","7.25M","3.48%"
"03/05/2023","3.833","3.917","3.900","3.833","6.99M","-2.13%"
"02/05/2023","3.917","3.917","3.917","3.900","6.86M","0.00%"
"28/04/2023","3.917","3.917","3.967","3.917","10.82M","0.00%"
"27/04/2023","3.917","3.917","3.950","3.917","5.89M","0.00%"
"26/04/2023","3.917","3.917","3.933","3.917","14.06M","0.00%"
"25/04/2023","3.917","3.917","3.917","3.917","5.08M","0.00%"
"20/04/2023","3.917","3.900","3.933","3.867","10.79M","0.43%"
"19/04/2023","3.900","3.833","3.900","3.900","2.47M","1.74%"
"18/04/2023","3.833","3.917","3.867","3.833","2.78M","-2.13%"
"17/04/2023","3.917","3.933","3.933","3.917","3.78M","-0.42%"
"14/04/2023","3.933","3.983","3.933","3.850","4.60M","-1.26%"
"13/04/2023","3.983","3.833","3.983","3.833","8.41M","3.91%"
"12/04/2023","3.833","3.867","3.833","3.833","9.73M","-0.86%"
"11/04/2023","3.867","3.900","3.867","3.833","10.52M","-0.85%"
"06/04/2023","3.900","3.850","3.983","3.900","8.26M","1.30%"
"05/04/2023","3.850","3.850","3.867","3.850","5.02M","0.00%"
"04/04/2023","3.850","3.850","3.867","3.850","12.71M","0.00%"
"03/04/2023","3.850","3.733","3.850","3.750","9.85M","3.12%"
"31/03/2023","3.733","3.867","3.867","3.733","12.56M","-3.45%"
"30/03/2023","3.867","3.850","3.867","3.733","15.98M","0.43%"
"29/03/2023","3.850","3.867","3.883","3.833","11.93M","-0.43%"
"28/03/2023","3.867","3.933","3.900","3.867","7.85M","-1.69%"
"27/03/2023","3.933","4.000","3.933","3.933","2.69M","-1.67%"
"24/03/2023","4.000","3.900","4.000","4.000","2.75M","2.56%"
"23/03/2023","3.900","3.967","3.983","3.900","5.50M","-1.68%"
"22/03/2023","3.967","4.067","4.000","3.967","5.31M","-2.46%"
"21/03/2023","4.067","4.067","4.067","3.967","6.72M","0.00%"
"20/03/2023","4.067","4.067","12.600","12.000","3.91M","0.00%"
"17/03/2023","4.067","3.700","4.067","3.833","12.14M","9.91%"
"16/03/2023","3.700","3.900","3.833","3.700","10.00M","-5.13%"
"15/03/2023","3.900","4.300","4.317","3.883","29.52M","-18.75%"
"14/03/2023","4.800","4.900","4.967","4.800","38.28M","-2.04%"
"13/03/2023","4.900","4.883","4.900","4.833","27.35M","0.34%"
"10/03/2023","4.883","4.917","4.933","4.883","20.21M","-0.68%"
"09/03/2023","4.917","4.900","4.950","4.917","7.93M","0.34%"
"08/03/2023","4.900","4.967","4.950","4.900","11.24M","-1.34%"
"07/03/2023","4.967","4.933","4.967","4.933","7.41M","0.68%"
"06/03/2023","4.933","4.867","4.967","4.867","15.51M","1.37%"
"03/03/2023","4.867","4.867","4.867","4.800","26.82M","0.00%"
"02/03/2023","4.867","4.917","4.917","4.683","21.67M","-1.02%"
"01/03/2023","4.917","5.117","5.150","4.917","13.78M","-3.91%"
"28/02/2023","5.117","5.000","5.117","5.000","12.98M","2.33%"
"27/02/2023","5.000","5.183","5.200","5.000","18.37M","-2.91%"
"24/02/2023","5.150","5.150","15.650","15.500","864.37K","0.00%"
"23/02/2023","5.150","5.167","5.150","5.150","3.58M","-0.32%"
"22/02/2023","5.167","5.167","5.167","5.167","2.37M","0.00%"
"21/02/2023","5.167","5.167","5.167","5.167","1.83M","0.00%"
"20/02/2023","5.167","5.100","5.167","5.133","4.56M","1.31%"
"17/02/2023","5.100","5.100","5.100","5.100","2.88M","0.00%"
"16/02/2023","5.100","5.100","5.100","5.083","5.50M","0.00%"
"15/02/2023","5.100","5.100","5.100","5.100","5.07M","0.00%"
"14/02/2023","5.100","5.067","5.100","5.083","9.30M","0.66%"
"13/02/2023","5.067","5.067","5.067","5.067","7.51M","0.00%"
"10/02/2023","5.067","5.017","5.067","5.050","3.91M","1.00%"
"09/02/2023","5.017","5.067","5.017","5.017","9.62M","-0.99%"
"08/02/2023","5.067","5.067","15.400","15.050","4.50M","0.00%"
"07/02/2023","5.067","4.983","5.067","5.000","11.08M","1.67%"
"06/02/2023","4.983","4.933","4.983","4.950","17.46M","1.01%"
"03/02/2023","4.933","4.950","4.967","4.933","9.07M","-0.34%"
"02/02/2023","4.950","4.967","4.983","4.950","10.05M","-0.34%"
"01/02/2023","4.967","4.983","4.967","4.967","12.66M","-0.33%"
"31/01/2023","4.983","4.983","4.983","4.967","8.43M","0.00%"
"30/01/2023","4.983","4.867","4.983","4.950","6.79M","2.40%"
"27/01/2023","4.867","4.867","4.883","4.867","8.01M","0.00%"
"26/01/2023","4.867","4.867","4.867","4.867","12.89M","0.00%"
"25/01/2023","4.867","4.833","4.867","4.867","6.58M","0.69%"
"24/01/2023","4.833","4.883","4.867","4.833","8.03M","-1.02%"
"23/01/2023","4.883","4.883","4.883","4.883","5.93M","0.00%"
"20/01/2023","4.883","4.883","4.883","4.883","12.52M","0.00%"
"19/01/2023","4.883","4.883","4.883","4.883","8.03M","0.00%"
"18/01/2023","4.883","4.867","4.983","4.883","6.90M","0.34%"
"17/01/2023","4.867","4.867","4.867","4.783","11.49M","0.00%"
"16/01/2023","4.867","4.950","4.900","4.800","11.22M","-1.68%"
"13/01/2023","4.950","4.933","4.983","4.933","7.49M","0.34%"
"12/01/2023","4.933","4.933","14.950","14.700","2.17M","0.00%"
"11/01/2023","4.933","4.967","4.967","4.933","3.99M","-0.67%"
"10/01/2023","4.967","5.000","5.017","4.950","21.86M","-0.67%"
"09/01/2023","5.000","4.767","5.000","4.900","14.76M","4.90%"
"06/01/2023","4.767","4.733","4.767","4.750","17.70M","0.70%"
"05/01/2023","4.733","4.667","4.733","4.667","4.33M","1.43%"
"04/01/2023","4.667","4.667","4.667","4.667","3.56M","0.00%"
"03/01/2023","4.667","4.667","4.667","4.667","5.02M","0.00%"
"30/12/2022","4.667","4.633","4.667","4.567","16.56M","0.72%"
"29/12/2022","4.633","4.617","4.633","4.583","16.96M","0.36%"
"28/12/2022","4.617","4.567","4.633","4.583","12.64M","1.09%"
"23/12/2022","4.567","4.567","4.567","4.533","2.50M","0.00%"
"22/12/2022","4.567","4.567","4.567","4.567","4.46M","0.00%"
"21/12/2022","4.567","4.500","4.567","4.533","11.63M","1.48%"
"20/12/2022","4.500","4.500","4.500","4.467","6.93M","0.00%"
"19/12/2022","4.500","4.500","4.567","4.500","3.84M","0.00%"
"16/12/2022","4.500","4.500","4.500","4.467","6.69M","0.00%"
"15/12/2022","4.500","4.567","4.550","4.500","7.62M","-1.46%"
"14/12/2022","4.567","4.500","4.617","4.567","13.41M","1.48%"
"13/12/2022","4.500","4.417","4.500","4.500","3.53M","1.89%"
"12/12/2022","4.417","4.417","13.700","13.200","2.22M","0.00%"
"09/12/2022","4.417","4.417","4.417","4.367","12.43M","0.00%"
"08/12/2022","4.417","4.400","4.417","4.417","1.38M","0.38%"
"07/12/2022","4.400","4.400","4.400","4.333","3.87M","0.00%"
"06/12/2022","4.400","4.400","13.500","13.000","1.80M","0.00%"
"05/12/2022","4.400","4.417","4.400","4.400","1.77M","-0.38%"
"02/12/2022","4.417","4.500","4.417","4.417","2.93M","-1.85%"
"01/12/2022","4.500","4.450","4.500","4.450","5.19M","1.12%"
"30/11/2022","4.450","4.117","4.483","4.333","14.51M","8.10%"
"29/11/2022","4.117","4.117","12.850","12.350","2.72M","0.00%"
"28/11/2022","4.117","4.167","4.133","4.117","8.82M","-1.20%"
"25/11/2022","4.167","4.167","12.750","12.200","541.12K","0.00%"
"24/11/2022","4.167","4.333","4.217","4.167","4.76M","-3.85%"
"23/11/2022","4.333","4.100","4.333","4.167","3.66M","5.69%"
"22/11/2022","4.100","4.033","4.100","4.100","3.81M","1.65%"
"21/11/2022","4.033","4.017","4.033","4.033","5.59M","0.41%"
"18/11/2022","4.017","3.767","4.017","4.017","2.99M","6.64%"
"17/11/2022","3.767","4.000","4.000","3.767","4.96M","-5.83%"
"16/11/2022","4.000","4.000","4.000","3.983","12.63M","0.00%"
"15/11/2022","4.000","4.000","12.000","11.900","2.45M","0.00%"
"14/11/2022","4.000","4.033","4.033","4.000","2.99M","-0.83%"
"11/11/2022","4.033","4.033","4.050","4.000","8.00M","0.00%"
"10/11/2022","4.033","4.000","4.033","4.033","2.27M","0.83%"
"09/11/2022","4.000","4.000","12.200","11.800","874.66K","0.00%"
"08/11/2022","4.000","4.000","4.000","4.000","4.34M","0.00%"
"07/11/2022","4.000","3.783","4.000","4.000","1.04M","5.73%"
"04/11/2022","3.783","3.767","3.833","3.767","7.03M","0.44%"
"03/11/2022","3.767","3.767","3.767","3.750","1.70M","0.00%"
"02/11/2022","3.767","3.800","3.783","3.767","5.38M","-0.88%"
"01/11/2022","3.800","3.800","11.950","11.500","984.25K","0.00%"
"31/10/2022","3.800","3.983","3.800","3.800","3.02M","-4.60%"
"28/10/2022","3.983","4.050","4.000","3.983","1.18M","-1.65%"
