"Date","Price","Open","High","Low","Vol.","Change %"
"15/10/2025","10.450","10.650","10.650","10.450","12.60M","-1.88%"
"14/10/2025","10.650","10.950","10.900","10.600","6.65M","-2.74%"
"13/10/2025","10.950","10.900","11.000","10.850","12.95M","0.46%"
"10/10/2025","10.900","10.700","10.900","10.450","18.14M","1.87%"
"09/10/2025","10.700","10.400","10.700","10.450","8.73M","2.88%"
"08/10/2025","10.400","10.700","10.750","10.400","6.52M","-2.80%"
"07/10/2025","10.700","10.650","10.750","10.400","7.54M","0.47%"
"06/10/2025","10.650","10.700","10.650","10.400","12.62M","-0.47%"
"03/10/2025","10.700","10.900","10.700","10.450","13.31M","-1.83%"
"02/10/2025","10.900","10.850","10.900","10.400","3.88M","0.46%"
"30/09/2025","10.850","10.850","10.850","10.350","25.34M","0.00%"
"29/09/2025","10.850","10.900","10.850","10.600","14.83M","-0.46%"
"26/09/2025","10.900","10.300","10.900","10.350","32.31M","5.83%"
"25/09/2025","10.300","10.650","10.550","10.300","3.95M","-3.29%"
"24/09/2025","10.650","10.450","10.750","10.200","7.36M","1.91%"
"23/09/2025","10.450","10.650","10.500","10.300","3.12M","-1.88%"
"22/09/2025","10.650","10.700","10.650","10.300","10.74M","-0.47%"
"19/09/2025","10.700","10.800","10.700","10.100","6.08M","-0.93%"
"18/09/2025","10.800","10.900","10.800","10.650","1.94M","-0.92%"
"17/09/2025","10.900","10.800","10.900","10.800","1.52M","0.93%"
"16/09/2025","10.800","10.900","10.850","10.500","3.20M","-0.92%"
"15/09/2025","10.900","10.800","11.000","10.350","11.84M","0.93%"
"12/09/2025","10.800","10.800","10.800","10.400","3.73M","0.00%"
"11/09/2025","10.800","10.800","10.800","10.750","4.48M","0.00%"
"10/09/2025","10.800","10.750","10.850","10.700","287.77M","0.47%"
"09/09/2025","10.750","10.500","10.750","10.300","202.49M","2.38%"
"08/09/2025","10.500","10.500","10.500","10.100","460.95M","0.00%"
"04/09/2025","10.500","10.500","10.500","10.300","11.50M","0.00%"
"03/09/2025","10.500","10.600","10.600","10.350","9.48M","5.00%"
"02/09/2025","10.000","10.900","10.750","10.000","17.85M","-8.26%"
"01/09/2025","10.900","10.850","10.900","10.500","55.84M","0.46%"
"29/08/2025","10.850","10.500","10.850","10.350","18.32M","3.33%"
"28/08/2025","10.500","11.000","10.850","10.500","42.58M","-4.55%"
"27/08/2025","11.000","11.200","11.250","10.900","108.49M","-1.79%"
"26/08/2025","11.200","10.900","11.200","10.550","89.30M","2.75%"
"25/08/2025","10.900","10.950","11.000","10.450","105.13M","-0.91%"
"22/08/2025","11.000","10.750","11.000","10.400","135.96M","2.33%"
"21/08/2025","10.750","10.800","10.950","10.350","10.31M","-0.46%"
"20/08/2025","10.800","10.800","10.800","10.500","4.38M","0.00%"
"19/08/2025","10.800","10.800","10.950","10.300","10.86M","0.00%"
"18/08/2025","10.800","10.950","10.950","10.700","5.98M","-1.37%"
"15/08/2025","10.950","11.100","11.100","10.750","28.78M","-1.35%"
"14/08/2025","11.100","11.250","11.300","11.000","10.07M","-1.33%"
"13/08/2025","11.250","11.150","11.400","11.050","40.13M","0.90%"
"12/08/2025","11.150","10.800","11.150","10.500","59.24M","3.24%"
"11/08/2025","10.800","11.200","11.200","10.700","12.63M","-3.57%"
"08/08/2025","11.200","11.500","11.350","10.750","16.11M","-2.18%"
"07/08/2025","11.450","11.500","11.550","11.300","55.37M","-0.43%"
"06/08/2025","11.500","11.500","12.000","11.300","23.98M","0.00%"
"05/08/2025","11.500","11.850","12.300","11.500","42.02M","-2.95%"
"04/08/2025","11.850","10.800","11.850","10.750","84.95M","9.72%"
"01/08/2025","10.800","10.000","10.800","10.000","277.21M","8.00%"
"31/07/2025","10.000","10.300","10.350","10.000","121.54M","-2.91%"
"30/07/2025","10.300","10.300","10.600","10.000","31.81M","0.00%"
"29/07/2025","10.300","9.800","10.350","9.800","27.13M","5.10%"
"28/07/2025","9.800","9.800","10.050","9.750","68.40M","0.00%"
"25/07/2025","9.800","9.400","9.800","9.350","22.09M","4.26%"
"24/07/2025","9.400","9.400","9.600","9.350","15.19M","0.00%"
"23/07/2025","9.400","9.550","9.600","9.350","23.98M","-1.57%"
"22/07/2025","9.550","9.650","9.650","9.200","16.02M","-1.04%"
"21/07/2025","9.650","9.600","9.750","9.400","10.16M","0.52%"
"18/07/2025","9.600","9.800","9.800","9.400","1.31B","-2.04%"
"17/07/2025","9.800","9.950","9.950","9.700","24.07M","-1.01%"
"16/07/2025","9.900","10.100","10.100","9.700","17.41M","1.02%"
"14/07/2025","9.800","10.300","10.450","9.700","36.97M","-2.97%"
"11/07/2025","10.100","9.600","10.400","9.350","27.88M","5.21%"
"10/07/2025","9.600","9.200","9.600","9.150","63.30M","4.35%"
"09/07/2025","9.200","9.100","9.250","9.050","6.07M","1.10%"
"08/07/2025","9.100","9.150","9.200","9.100","4.63M","-0.55%"
"07/07/2025","9.150","9.300","9.250","9.150","61.38M","-1.61%"
"04/07/2025","9.300","9.300","9.500","9.250","5.38M","0.00%"
"03/07/2025","9.300","9.300","9.500","9.200","16.66M","0.00%"
"02/07/2025","9.300","9.350","9.300","8.550","8.07M","-0.53%"
"01/07/2025","9.350","9.250","9.350","9.250","3.81M","1.08%"
"30/06/2025","9.250","9.500","9.300","9.200","5.20M","-2.63%"
"27/06/2025","9.500","9.500","9.500","9.350","2.68M","0.00%"
"26/06/2025","9.500","9.700","9.800","9.500","7.04M","-2.06%"
"25/06/2025","9.700","9.850","9.800","9.650","11.65M","-1.52%"
"24/06/2025","9.850","9.900","9.850","9.600","12.31M","-0.51%"
"23/06/2025","9.900","9.850","9.900","9.600","15.80M","0.51%"
"20/06/2025","9.850","9.900","9.850","9.400","7.91M","-0.51%"
"19/06/2025","9.900","9.450","9.900","9.400","6.58M","4.76%"
"18/06/2025","9.450","9.450","9.700","9.050","11.46M","0.00%"
"17/06/2025","9.450","9.250","9.450","8.950","16.00M","2.16%"
"16/06/2025","9.250","8.950","9.450","8.950","34.39M","-6.57%"
"13/06/2025","9.900","10.500","10.200","9.850","14.15M","-5.71%"
"11/06/2025","10.500","10.000","10.500","9.800","40.29M","5.00%"
"10/06/2025","10.000","9.750","10.000","9.750","3.04M","0.00%"
"05/06/2025","10.000","10.000","10.000","9.650","5.47M","0.00%"
"04/06/2025","10.000","10.000","10.000","9.600","13.59M","0.00%"
"03/06/2025","10.000","10.000","10.000","9.350","18.19M","0.00%"
"02/06/2025","10.000","10.000","10.000","9.700","5.89M","0.00%"
"30/05/2025","10.000","10.000","10.000","9.750","4.59M","0.00%"
"29/05/2025","10.000","10.000","10.000","9.750","7.53M","0.00%"
"28/05/2025","10.000","10.000","10.000","9.800","22.77M","3.09%"
"27/05/2025","9.700","9.700","9.700","9.500","2.45M","0.00%"
"26/05/2025","9.700","9.800","9.800","9.500","3.61M","-1.02%"
"23/05/2025","9.800","9.900","9.800","9.200","3.12M","-1.01%"
"22/05/2025","9.900","9.300","9.900","9.300","42.04M","6.45%"
"21/05/2025","9.300","9.500","9.450","9.300","5.84M","-2.11%"
"20/05/2025","9.500","9.450","9.500","9.300","5.56M","0.53%"
"19/05/2025","9.450","9.400","9.500","9.350","3.09M","0.53%"
"16/05/2025","9.400","9.450","9.500","9.350","6.11M","-0.53%"
"15/05/2025","9.450","9.450","9.500","9.350","273.04M","-0.53%"
"14/05/2025","9.500","9.550","9.500","9.300","5.43M","-0.52%"
"13/05/2025","9.550","9.300","9.550","9.100","4.68M","2.69%"
"12/05/2025","9.300","9.600","9.600","9.300","2.10M","-3.13%"
"09/05/2025","9.600","9.600","9.600","9.300","4.65M","0.00%"
"08/05/2025","9.600","9.600","9.600","9.350","8.24M","0.00%"
"07/05/2025","9.600","9.600","9.600","9.200","12.23M","0.00%"
"06/05/2025","9.600","9.800","9.600","9.500","2.04M","-2.04%"
"05/05/2025","9.800","9.550","9.800","9.200","15.01M","2.62%"
"02/05/2025","9.550","9.250","9.550","9.000","34.52M","3.24%"
"30/04/2025","9.250","8.950","9.250","8.800","9.56M","3.35%"
"29/04/2025","8.950","9.150","9.250","8.950","8.22M","-2.19%"
"28/04/2025","9.150","9.100","9.150","8.900","3.38M","0.55%"
"25/04/2025","9.100","9.100","9.100","9.000","2.73M","0.00%"
"24/04/2025","9.100","9.100","9.100","8.950","3.60M","0.00%"
"23/04/2025","9.100","9.150","9.100","8.800","1.54M","-0.55%"
"22/04/2025","9.150","9.250","9.150","8.600","7.25M","-1.08%"
"17/04/2025","9.250","8.550","9.250","8.400","5.03M","1.65%"
"16/04/2025","9.100","9.200","9.300","8.800","28.77M","-1.09%"
"15/04/2025","9.200","9.250","9.200","8.850","20.81M","-0.54%"
"14/04/2025","9.250","9.350","9.250","8.700","21.63M","-1.07%"
"11/04/2025","9.350","9.400","9.350","9.000","2.25M","-0.53%"
"10/04/2025","9.400","9.250","9.450","8.950","18.27M","1.62%"
"09/04/2025","9.250","9.250","9.250","8.800","7.33M","0.00%"
"08/04/2025","9.250","9.300","9.300","8.450","23.35M","-0.54%"
"07/04/2025","9.300","9.050","9.300","8.550","65.50M","2.76%"
"04/04/2025","9.050","9.000","9.050","8.550","24.15M","-0.55%"
"03/04/2025","9.100","9.400","9.950","9.100","5.51M","-3.19%"
"02/04/2025","9.400","9.700","9.650","9.400","3.85M","-3.09%"
"28/03/2025","9.700","9.750","9.700","9.400","1.40M","-0.51%"
"27/03/2025","9.750","9.750","10.000","9.350","6.25M","0.00%"
"26/03/2025","9.750","9.950","10.000","9.750","2.65M","-2.01%"
"25/03/2025","9.950","9.500","9.950","9.600","7.16M","4.74%"
"24/03/2025","9.500","9.000","9.500","9.000","49.59M","5.56%"
"21/03/2025","9.000","9.000","9.100","9.000","2.77M","0.00%"
"20/03/2025","9.000","9.150","9.250","8.350","8.33M","-1.64%"
"19/03/2025","9.150","9.750","9.500","9.000","8.00M","-6.15%"
"18/03/2025","9.750","9.800","9.750","9.250","6.16M","-0.51%"
"17/03/2025","9.800","9.800","9.800","9.800","2.54M","0.00%"
"14/03/2025","9.800","9.650","9.800","9.750","1.57M","1.55%"
"13/03/2025","9.650","9.600","9.700","9.650","3.34M","0.52%"
"12/03/2025","9.600","9.900","10.100","9.250","17.32M","-3.03%"
"11/03/2025","9.900","10.000","10.100","9.900","4.96M","-1.00%"
"10/03/2025","10.000","9.100","10.000","9.300","5.45M","9.89%"
"07/03/2025","9.100","9.850","10.200","8.900","7.47M","-7.61%"
"06/03/2025","9.850","9.500","9.850","9.400","3.51M","3.68%"
"05/03/2025","9.500","10.000","9.750","9.200","6.03M","-5.00%"
"04/03/2025","10.000","10.600","10.250","10.000","3.78M","-5.66%"
"03/03/2025","10.600","10.600","10.600","10.600","1.03M","0.00%"
"28/02/2025","10.600","10.500","11.250","10.400","50.16M","0.95%"
"27/02/2025","10.500","10.500","10.500","10.400","102.27M","0.00%"
"26/02/2025","10.500","10.500","10.500","10.500","1.83M","0.00%"
"25/02/2025","10.500","10.550","10.650","10.500","5.14M","-0.47%"
"24/02/2025","10.550","10.650","10.600","10.550","2.66M","-0.94%"
"21/02/2025","10.650","10.850","10.900","10.550","6.71M","-1.84%"
"20/02/2025","10.850","10.500","10.850","10.600","2.49M","3.33%"
"19/02/2025","10.500","10.950","10.750","10.500","5.74M","-4.11%"
"18/02/2025","10.950","11.050","11.150","10.500","11.20M","-0.90%"
"17/02/2025","11.050","11.100","11.250","11.050","3.42M","-0.45%"
"14/02/2025","11.100","11.200","11.450","11.100","6.85M","-0.89%"
"13/02/2025","11.200","11.500","11.400","11.200","10.56M","-2.61%"
"12/02/2025","11.500","11.500","12.000","11.500","10.93M","0.00%"
"11/02/2025","11.500","11.500","11.900","11.000","8.23M","0.00%"
"10/02/2025","11.500","11.900","11.950","11.500","4.35M","-3.36%"
"07/02/2025","11.900","11.600","11.950","11.600","6.23M","2.59%"
"06/02/2025","11.600","12.000","12.000","11.150","17.18M","-3.33%"
"05/02/2025","12.000","11.500","12.000","11.500","6.54M","4.35%"
"04/02/2025","11.500","11.150","11.500","11.150","4.11M","3.14%"
"03/02/2025","11.150","11.050","11.150","10.900","4.24M","0.90%"
"31/01/2025","11.050","11.000","11.050","10.800","15.38M","0.45%"
"30/01/2025","11.000","11.450","11.450","10.900","22.49M","-3.93%"
"29/01/2025","11.450","11.500","11.800","11.450","23.13M","-0.43%"
"28/01/2025","11.500","11.900","12.900","11.000","26.05M","-2.95%"
"27/01/2025","11.850","10.800","11.850","10.800","40.26M","9.72%"
"24/01/2025","10.800","10.600","10.850","10.600","7.55M","1.89%"
"23/01/2025","10.600","10.200","10.600","10.400","4.13M","3.92%"
"22/01/2025","10.200","10.100","10.200","10.150","2.58M","0.99%"
"21/01/2025","10.100","10.150","10.150","10.000","5.55M","-0.49%"
"20/01/2025","10.150","10.250","10.200","10.050","5.64M","-0.98%"
"17/01/2025","10.250","10.350","10.400","10.250","3.32M","-0.97%"
"16/01/2025","10.350","10.400","10.400","10.350","4.42M","-0.48%"
"15/01/2025","10.400","10.400","10.400","10.200","13.45M","0.00%"
"14/01/2025","10.400","10.700","10.500","10.400","7.20M","-2.80%"
"13/01/2025","10.700","10.100","10.850","10.200","9.65M","5.94%"
"10/01/2025","10.100","10.300","10.150","10.000","6.16M","-1.94%"
"09/01/2025","10.300","10.450","10.600","10.300","7.38M","-1.44%"
"08/01/2025","10.450","10.250","10.450","10.200","10.89M","1.95%"
"07/01/2025","10.250","10.250","10.400","10.250","8.66M","0.00%"
"06/01/2025","10.250","9.700","10.250","10.000","7.21M","5.67%"
"03/01/2025","9.700","9.450","10.350","9.600","26.61M","2.65%"
"02/01/2025","9.450","9.400","9.600","9.400","4.97M","0.53%"
"31/12/2024","9.400","9.300","9.400","9.300","1.47M","1.08%"
"30/12/2024","9.300","9.500","9.450","9.300","2.38M","-2.11%"
"27/12/2024","9.500","9.350","9.500","9.400","6.76M","1.60%"
"24/12/2024","9.350","9.400","9.400","9.250","4.02M","-0.53%"
"23/12/2024","9.400","9.000","9.400","9.250","19.79M","4.44%"
"20/12/2024","9.000","9.050","9.100","9.000","15.83M","-0.55%"
"19/12/2024","9.050","9.050","9.050","9.050","2.81M","0.00%"
"18/12/2024","9.050","8.900","9.200","8.900","7.76M","1.69%"
"17/12/2024","8.900","9.000","9.000","8.900","4.24M","-1.11%"
"16/12/2024","9.000","9.000","9.400","9.000","12.25M","0.00%"
"13/12/2024","9.000","9.000","9.050","9.000","33.04M","0.00%"
"12/12/2024","9.000","9.000","9.000","8.900","77.63M","0.00%"
"11/12/2024","9.000","9.000","9.000","9.000","6.77M","0.00%"
"10/12/2024","9.000","8.900","9.000","9.000","5.77M","1.12%"
"09/12/2024","8.900","9.000","9.450","8.900","61.65M","-1.11%"
"06/12/2024","9.000","9.000","9.000","8.850","45.00M","0.00%"
"05/12/2024","9.000","8.900","9.000","8.700","6.17M","1.12%"
"04/12/2024","8.900","9.000","9.150","8.900","10.11M","-1.11%"
"03/12/2024","9.000","9.000","9.000","8.950","3.48M","0.00%"
"02/12/2024","9.000","9.200","9.050","9.000","3.37M","-2.17%"
"29/11/2024","9.200","9.200","9.200","9.100","2.53M","0.00%"
"28/11/2024","9.200","9.200","9.200","9.200","606.67K","0.00%"
"27/11/2024","9.200","9.250","9.250","9.000","2.32M","-0.54%"
"26/11/2024","9.250","9.250","9.250","9.250","849.85K","0.00%"
"25/11/2024","9.250","9.400","9.300","9.250","4.68M","-1.60%"
"22/11/2024","9.400","9.350","9.400","9.300","5.54M","0.53%"
"21/11/2024","9.350","9.200","9.400","9.250","2.82M","1.63%"
"20/11/2024","9.200","9.400","9.600","9.200","5.12M","-2.13%"
"19/11/2024","9.400","9.400","9.500","9.300","5.69M","0.00%"
"18/11/2024","9.400","9.500","9.400","9.400","1.58M","-1.05%"
"15/11/2024","9.500","9.400","9.500","9.350","1.86M","1.06%"
"14/11/2024","9.400","9.300","9.400","9.400","1.11M","1.08%"
"13/11/2024","9.300","9.200","9.300","9.100","2.64M","1.09%"
"12/11/2024","9.200","9.500","9.400","9.100","2.21M","-3.16%"
"11/11/2024","9.500","9.500","9.500","9.500","504.27K","0.00%"
"08/11/2024","9.500","9.400","9.500","9.500","2.42M","1.06%"
"07/11/2024","9.400","9.750","9.400","9.050","4.75M","-3.59%"
"06/11/2024","9.750","9.050","9.750","9.050","4.40M","7.73%"
"05/11/2024","9.050","9.000","9.150","9.050","4.46M","0.56%"
"04/11/2024","9.000","9.150","9.100","9.000","2.27M","-1.64%"
"01/11/2024","9.150","9.300","9.300","9.150","1.65M","-1.61%"
"31/10/2024","9.300","9.300","9.300","9.300","1.56M","0.00%"
"30/10/2024","9.300","9.050","9.300","9.200","2.78M","2.76%"
"29/10/2024","9.050","9.150","9.200","9.000","6.94M","-1.09%"
"28/10/2024","9.150","9.100","9.150","8.850","5.83M","0.55%"
"25/10/2024","9.100","8.800","9.200","8.950","17.52M","3.41%"
"24/10/2024","8.800","8.400","8.800","8.400","22.32M","4.14%"
"23/10/2024","8.450","8.450","8.450","8.450","378.23K","0.00%"
"22/10/2024","8.450","8.450","8.450","8.200","19.15M","0.00%"
"21/10/2024","8.450","8.450","8.500","8.250","20.16M","0.00%"
"18/10/2024","8.450","8.400","8.500","8.000","11.91M","0.60%"
"17/10/2024","8.400","8.450","8.500","8.400","9.15M","-0.59%"
"16/10/2024","8.450","8.400","8.450","8.400","962.06K","0.60%"
"15/10/2024","8.400","8.350","8.450","8.350","2.64M","0.60%"
"14/10/2024","8.350","8.500","8.500","8.250","2.78M","-1.76%"
"11/10/2024","8.500","8.500","8.500","8.500","524.12K","0.00%"
"10/10/2024","8.500","8.350","8.500","8.450","6.69M","1.80%"
"09/10/2024","8.350","8.450","8.450","8.350","1.10M","-1.18%"
"08/10/2024","8.450","8.400","8.500","8.450","2.65M","0.60%"
"07/10/2024","8.400","8.500","8.600","8.400","7.18M","-1.18%"
"04/10/2024","8.500","8.350","8.500","8.300","4.43M","1.80%"
"03/10/2024","8.350","8.300","8.450","8.250","3.38M","0.60%"
"02/10/2024","8.300","8.750","8.600","8.300","8.93M","-5.14%"
"30/09/2024","8.750","8.550","8.750","8.600","8.51M","2.34%"
"27/09/2024","8.550","8.650","8.700","8.550","4.17M","-1.16%"
"26/09/2024","8.650","8.850","8.900","8.500","3.38M","-2.26%"
"25/09/2024","8.850","9.000","9.500","8.700","8.72M","-1.67%"
"24/09/2024","9.000","8.800","9.650","8.500","31.09M","2.27%"
"23/09/2024","8.800","8.000","8.800","8.350","8.61M","10.00%"
"20/09/2024","8.000","7.750","8.000","7.800","3.50M","3.23%"
"19/09/2024","7.750","7.600","8.300","7.600","14.04M","1.97%"
"18/09/2024","7.600","7.600","7.600","7.200","1.39M","0.00%"
"17/09/2024","7.600","7.600","7.600","7.250","4.13M","0.00%"
"13/09/2024","7.600","7.600","7.600","7.600","466.14K","0.00%"
"12/09/2024","7.600","7.600","7.600","7.500","932.15K","0.00%"
"11/09/2024","7.600","7.600","7.600","6.950","8.15M","0.00%"
"10/09/2024","7.600","7.600","7.600","7.500","3.54M","0.00%"
"09/09/2024","7.600","7.700","7.600","7.300","3.41M","-1.30%"
"06/09/2024","7.700","7.700","7.700","7.700","589.44K","0.00%"
"05/09/2024","7.700","7.700","7.700","7.350","5.43M","0.00%"
"04/09/2024","7.700","7.650","7.700","7.250","5.55M","0.65%"
"03/09/2024","7.650","7.600","7.650","7.450","4.79M","0.66%"
"02/09/2024","7.600","7.700","7.650","7.400","9.39M","-1.30%"
"30/08/2024","7.700","7.600","7.700","7.350","7.87M","1.32%"
"29/08/2024","7.600","7.600","7.600","7.300","7.57M","0.00%"
"28/08/2024","7.600","7.600","7.600","7.500","16.74M","0.00%"
"27/08/2024","7.600","7.600","7.600","7.350","20.92M","0.00%"
"26/08/2024","7.600","7.600","7.600","7.600","20.48M","0.00%"
"23/08/2024","7.600","7.600","7.600","7.400","24.68M","0.00%"
"22/08/2024","7.600","7.600","7.600","7.400","20.85M","0.00%"
"21/08/2024","7.600","7.600","7.600","7.550","21.23M","0.00%"
"20/08/2024","7.600","7.600","7.600","7.450","21.87M","0.00%"
"19/08/2024","7.600","7.550","7.600","7.450","21.34M","0.66%"
"16/08/2024","7.550","7.600","7.550","7.550","1.65M","-0.66%"
"15/08/2024","7.600","7.600","7.600","7.400","4.78M","0.00%"
"14/08/2024","7.600","7.650","7.650","7.400","1.60M","-0.65%"
"13/08/2024","7.650","7.650","7.650","7.650","1.81M","0.00%"
"12/08/2024","7.650","7.650","7.650","7.400","2.46M","0.00%"
"09/08/2024","7.650","7.650","7.650","7.500","2.69M","0.00%"
"08/08/2024","7.650","7.650","7.650","7.300","5.91M","0.00%"
"07/08/2024","7.650","7.700","7.650","7.450","4.09M","-0.65%"
"06/08/2024","7.700","7.950","7.900","7.550","5.54M","-3.14%"
"05/08/2024","7.950","7.800","7.950","7.550","7.19M","1.92%"
"02/08/2024","7.800","7.800","7.800","7.750","3.57M","0.00%"
"01/08/2024","7.800","7.850","7.800","7.400","2.84M","-0.64%"
"31/07/2024","7.850","7.850","7.850","7.700","3.08M","0.00%"
"30/07/2024","7.850","7.900","7.850","7.550","15.71M","-0.63%"
"29/07/2024","7.900","7.900","7.900","7.550","5.82M","0.00%"
"26/07/2024","7.900","7.700","7.900","7.550","495.62M","8.22%"
"25/07/2024","7.300","7.900","7.900","7.300","16.42M","-8.75%"
"24/07/2024","8.000","7.600","8.000","7.500","133.92M","5.26%"
"23/07/2024","7.600","7.700","7.650","7.500","7.69M","-1.30%"
"22/07/2024","7.700","7.950","7.700","7.550","14.73M","-3.14%"
"19/07/2024","7.950","7.700","8.000","7.500","114.12M","3.25%"
"18/07/2024","7.700","7.700","7.700","7.450","31.60M","0.00%"
"17/07/2024","7.700","7.700","7.700","7.500","33.88M","0.00%"
"16/07/2024","7.700","7.700","7.750","7.450","14.43M","0.00%"
"15/07/2024","7.700","7.550","7.700","7.450","26.74M","1.99%"
"12/07/2024","7.550","7.600","7.550","7.550","2.64M","-0.66%"
"11/07/2024","7.600","7.600","7.600","7.600","1.46M","0.00%"
"10/07/2024","7.600","7.650","7.600","7.500","2.20M","-0.65%"
"09/07/2024","7.650","7.700","7.700","7.500","12.48M","0.66%"
"08/07/2024","7.600","7.600","7.700","7.500","4.85M","0.00%"
"05/07/2024","7.600","7.600","7.600","7.500","2.71M","0.00%"
"04/07/2024","7.600","7.500","7.600","7.500","5.96M","1.33%"
"03/07/2024","7.500","7.550","7.700","7.500","2.68M","-0.66%"
"02/07/2024","7.550","7.650","7.550","7.550","1.26M","-1.31%"
"01/07/2024","7.650","7.750","7.700","7.650","3.17M","-1.29%"
"28/06/2024","7.750","7.750","7.750","7.750","757.03K","0.00%"
"27/06/2024","7.750","7.750","7.750","7.500","1.46M","0.00%"
"26/06/2024","7.750","7.750","7.750","7.500","1.83M","0.00%"
"25/06/2024","7.750","7.700","7.750","7.450","1.51M","0.65%"
"24/06/2024","7.700","7.850","7.850","7.500","2.33M","-1.91%"
"21/06/2024","7.850","7.800","7.850","7.650","2.73M","0.64%"
"20/06/2024","7.800","7.600","8.200","7.650","5.50M","2.63%"
"19/06/2024","7.600","7.750","7.600","7.600","323.51K","-1.94%"
"14/06/2024","7.750","7.900","7.750","7.500","1.58M","-1.90%"
"13/06/2024","7.900","7.850","7.900","7.500","9.62M","0.64%"
"11/06/2024","7.850","7.850","7.850","7.600","11.04M","0.00%"
"10/06/2024","7.850","7.900","7.900","7.400","7.14M","-0.63%"
"07/06/2024","7.900","7.900","7.900","7.850","858.49K","0.00%"
"06/06/2024","7.900","7.900","8.000","7.550","7.91M","0.00%"
"05/06/2024","7.900","8.000","7.900","7.500","2.24M","-1.25%"
"04/06/2024","8.000","8.000","8.000","7.400","15.22M","0.00%"
"03/06/2024","8.000","8.000","8.000","7.400","5.14M","0.00%"
"31/05/2024","8.000","7.950","8.000","7.500","13.49M","0.63%"
"30/05/2024","7.950","7.400","7.950","7.050","20.89M","7.43%"
"29/05/2024","7.400","6.750","7.400","6.900","18.66M","9.63%"
"28/05/2024","6.750","6.750","6.950","6.750","3.48M","0.00%"
"27/05/2024","6.750","6.800","6.850","6.700","2.43M","-0.74%"
"24/05/2024","6.800","6.900","6.800","6.250","9.49M","-1.45%"
"23/05/2024","6.900","6.800","6.900","6.150","12.33M","1.47%"
"22/05/2024","6.800","6.950","6.800","6.800","703.05K","-2.16%"
"21/05/2024","6.950","7.000","6.950","6.950","551.02K","-0.71%"
"20/05/2024","7.000","7.000","7.000","6.650","1.33M","0.00%"
"17/05/2024","7.000","6.650","7.000","6.550","3.18M","5.26%"
"16/05/2024","6.650","7.250","7.000","6.600","1.82M","-8.28%"
"15/05/2024","7.250","7.300","7.250","7.050","1.12M","-0.68%"
"14/05/2024","7.300","7.600","7.600","7.300","1.47M","-9.88%"
"13/05/2024","8.100","7.900","8.150","7.800","13.57M","2.53%"
"10/05/2024","7.900","7.900","7.900","7.800","1.76M","0.00%"
"09/05/2024","7.900","7.950","7.950","7.600","6.75M","-0.63%"
"08/05/2024","7.950","7.700","7.950","7.700","2.79M","3.25%"
"07/05/2024","7.700","7.850","8.000","7.700","5.22M","-1.91%"
"06/05/2024","7.850","7.500","8.150","7.600","12.86M","4.67%"
"03/05/2024","7.500","7.100","7.750","7.200","12.29M","5.63%"
"02/05/2024","7.100","7.100","7.150","7.000","4.88M","0.00%"
"30/04/2024","7.100","6.950","7.100","7.000","883.86K","2.16%"
"29/04/2024","6.950","6.850","7.000","6.950","3.07M","1.46%"
"26/04/2024","6.850","7.000","6.900","6.750","2.40M","-2.14%"
"25/04/2024","7.000","7.100","7.000","7.000","1.76M","-1.41%"
"24/04/2024","7.100","6.500","7.100","7.100","1.24M","9.23%"
"23/04/2024","6.500","6.750","6.800","6.450","9.72M","-3.70%"
"22/04/2024","6.750","7.200","6.800","6.600","3.84M","-6.25%"
"19/04/2024","7.200","7.650","7.650","7.200","1.12M","0.00%"
"18/04/2024","7.200","7.350","7.400","7.200","1.97M","-2.04%"
"17/04/2024","7.350","7.200","7.350","7.200","2.43M","2.08%"
"16/04/2024","7.200","7.950","7.550","7.200","18.92M","-9.43%"
"15/04/2024","7.950","8.050","8.050","7.900","2.21M","-1.24%"
"12/04/2024","8.050","8.200","8.050","8.000","3.38M","-1.83%"
"08/04/2024","8.200","8.200","8.200","8.100","2.78M","0.00%"
"05/04/2024","8.200","8.700","8.350","8.200","3.87M","-5.75%"
"04/04/2024","8.700","8.450","8.700","8.250","3.47M","2.96%"
"03/04/2024","8.450","8.500","8.750","8.350","4.78M","-0.59%"
"02/04/2024","8.500","8.500","8.650","8.450","12.09M","0.00%"
"28/03/2024","8.500","8.850","9.100","8.500","21.06M","-3.95%"
"27/03/2024","8.850","8.450","8.850","8.350","11.16M","4.73%"
"26/03/2024","8.450","8.300","8.500","8.350","6.16M","1.81%"
"25/03/2024","8.300","8.500","8.500","8.100","3.16M","-2.35%"
"22/03/2024","8.500","8.200","8.700","8.300","9.12M","3.66%"
"21/03/2024","8.200","8.400","8.350","8.050","7.16M","-2.38%"
"20/03/2024","8.400","8.500","8.400","8.150","4.47M","-1.18%"
"19/03/2024","8.500","8.400","8.500","8.450","1.20M","1.19%"
"18/03/2024","8.400","8.450","8.400","8.300","1.54M","-0.59%"
"15/03/2024","8.450","8.400","8.450","8.150","2.18M","0.60%"
"14/03/2024","8.400","8.300","8.800","8.400","2.79M","1.20%"
"13/03/2024","8.300","8.000","8.700","8.300","10.62M","3.75%"
"12/03/2024","8.000","7.650","8.400","7.850","18.51M","4.58%"
"11/03/2024","7.650","7.500","8.000","7.650","2.40M","2.00%"
"08/03/2024","7.500","7.500","7.600","7.450","2.32M","0.00%"
