"Date","Price","Open","High","Low","Vol.","Change %"
"19/09/2025","44.20","42.30","45.70","42.30","82.05M","-5.96%"
"18/09/2025","47.00","47.00","47.30","47.00","11.22M","0.00%"
"17/09/2025","47.00","47.25","47.65","47.00","23.22M","-0.53%"
"16/09/2025","47.25","48.35","48.95","47.10","26.22M","-2.28%"
"15/09/2025","48.35","48.70","49.50","48.35","14.21M","-0.72%"
"12/09/2025","48.70","48.10","49.30","48.50","8.13M","1.25%"
"11/09/2025","48.10","47.00","48.10","47.30","27.27M","2.34%"
"10/09/2025","47.00","46.95","47.00","47.00","8.52M","0.11%"
"09/09/2025","46.95","46.75","48.75","46.95","10.14M","0.43%"
"08/09/2025","46.75","46.75","48.00","46.60","12.78M","0.00%"
"04/09/2025","46.75","45.75","46.80","45.90","12.40M","2.19%"
"03/09/2025","45.75","46.70","46.05","45.60","33.43M","-2.03%"
"02/09/2025","46.70","47.25","47.45","46.50","14.60M","-1.16%"
"01/09/2025","47.25","48.65","48.55","47.20","11.89M","-2.88%"
"29/08/2025","48.65","48.80","48.75","48.50","7.85M","-0.31%"
"28/08/2025","48.80","49.50","49.50","48.70","9.46M","-1.41%"
"27/08/2025","49.50","48.40","49.50","48.55","6.87M","2.27%"
"26/08/2025","48.40","47.95","48.50","48.10","9.49M","0.94%"
"25/08/2025","47.95","47.95","48.10","47.95","14.23M","0.00%"
"22/08/2025","47.95","48.00","48.05","47.95","18.97M","-0.10%"
"21/08/2025","48.00","48.00","48.50","48.00","12.52M","0.00%"
"20/08/2025","48.00","48.00","48.55","48.00","12.87M","0.00%"
"19/08/2025","48.00","47.95","48.10","48.00","15.59M","0.10%"
"18/08/2025","47.95","48.00","48.45","47.50","16.20M","-0.10%"
"15/08/2025","48.00","48.30","48.70","48.00","13.99M","-0.62%"
"14/08/2025","48.30","48.05","48.50","48.20","11.25M","0.52%"
"13/08/2025","48.05","48.70","49.00","48.00","22.31M","-1.33%"
"12/08/2025","48.70","48.10","48.90","48.05","17.85M","1.25%"
"11/08/2025","48.10","48.60","48.75","48.00","17.99M","-1.03%"
"08/08/2025","48.60","48.45","48.60","48.30","36.07M","0.31%"
"07/08/2025","48.45","48.10","48.45","48.25","18.97M","0.73%"
"06/08/2025","48.10","48.90","49.00","47.95","35.09M","-1.64%"
"05/08/2025","48.90","48.90","49.40","48.90","12.90M","0.00%"
"04/08/2025","48.90","49.25","49.70","48.80","13.01M","-0.71%"
"01/08/2025","49.25","49.60","50.00","49.10","28.79M","-0.71%"
"31/07/2025","49.60","48.00","49.90","48.00","26.60M","3.33%"
"30/07/2025","48.00","47.80","48.10","47.05","25.96M","0.42%"
"29/07/2025","47.80","46.65","47.80","46.70","22.50M","2.47%"
"28/07/2025","46.65","47.00","47.00","46.50","14.65M","-0.74%"
"25/07/2025","47.00","46.55","47.20","46.70","15.08M","0.97%"
"24/07/2025","46.55","46.70","46.75","46.50","73.09M","-0.32%"
"23/07/2025","46.70","46.70","47.05","46.50","18.21M","0.00%"
"22/07/2025","46.70","45.85","48.00","45.85","48.28M","1.85%"
"21/07/2025","45.85","46.05","46.00","45.40","32.89M","-0.43%"
"18/07/2025","46.05","46.00","46.50","45.90","36.61M","0.11%"
"17/07/2025","46.00","50.50","50.00","45.85","62.48M","-8.85%"
"16/07/2025","50.46","45.97","50.51","44.97","157.65M","9.78%"
"14/07/2025","45.97","43.52","46.92","40.97","68.84M","5.63%"
"11/07/2025","43.52","39.97","43.52","39.97","73.08M","9.90%"
"10/07/2025","39.60","36.00","39.60","36.00","64.51M","10.00%"
"09/07/2025","36.00","36.95","37.00","36.00","21.78M","-2.57%"
"08/07/2025","36.95","36.50","36.95","36.55","12.00M","1.23%"
"07/07/2025","36.50","36.40","37.00","36.40","7.62M","0.27%"
"04/07/2025","36.40","36.65","36.50","36.10","8.85M","-0.68%"
"03/07/2025","36.65","35.65","36.65","36.00","13.24M","2.81%"
"02/07/2025","35.65","35.50","36.70","35.45","9.83M","0.42%"
"01/07/2025","35.50","35.40","36.85","35.50","4.05M","0.28%"
"30/06/2025","35.40","35.35","36.40","35.00","15.29M","0.14%"
"27/06/2025","35.35","36.00","37.00","35.25","16.29M","-1.81%"
"26/06/2025","36.00","36.30","36.30","35.10","14.09M","-0.83%"
"25/06/2025","36.30","34.80","36.40","34.85","25.32M","4.31%"
"24/06/2025","34.80","34.90","35.10","34.80","33.68M","-0.29%"
"23/06/2025","34.90","34.40","34.95","34.40","10.95M","1.45%"
"20/06/2025","34.40","35.00","35.35","34.00","20.81M","-1.71%"
"19/06/2025","35.00","34.00","35.60","34.40","23.85M","2.94%"
"18/06/2025","34.00","32.20","34.30","33.00","42.99M","5.59%"
"17/06/2025","32.20","34.10","34.10","31.65","65.16M","-5.57%"
"16/06/2025","34.10","35.00","35.00","32.55","91.36M","-5.67%"
"13/06/2025","36.15","35.55","36.35","35.85","14.67M","1.69%"
"11/06/2025","35.55","36.80","37.00","35.00","36.55M","-3.13%"
"10/06/2025","36.70","36.00","38.45","35.00","29.37M","1.94%"
"05/06/2025","36.00","34.70","36.50","34.80","20.69M","3.75%"
"04/06/2025","34.70","34.50","34.70","34.60","57.11M","0.58%"
"03/06/2025","34.50","34.70","34.70","34.50","55.74M","-0.58%"
"02/06/2025","34.70","34.70","35.00","34.30","17.19M","0.00%"
"30/05/2025","34.70","34.70","35.50","34.55","1.41B","0.00%"
"29/05/2025","34.70","34.70","34.70","34.60","82.57M","0.00%"
"28/05/2025","34.70","34.85","34.85","34.60","20.54M","-0.43%"
"27/05/2025","34.85","34.40","34.85","34.00","17.37M","1.31%"
"26/05/2025","34.40","34.45","34.75","34.10","13.71M","-0.15%"
"23/05/2025","34.45","33.25","34.50","33.90","45.14M","3.61%"
"22/05/2025","33.25","33.90","34.40","33.00","60.78M","-1.92%"
"21/05/2025","33.90","34.50","34.90","33.90","17.81M","-1.74%"
"20/05/2025","34.50","34.50","34.95","34.50","36.40M","0.00%"
"19/05/2025","34.50","34.90","35.00","34.50","20.59M","-1.15%"
"16/05/2025","34.90","34.90","34.95","34.70","9.58M","0.00%"
"15/05/2025","34.90","34.95","34.90","34.60","8.96M","-0.14%"
"14/05/2025","34.95","34.50","34.95","34.50","18.12M","1.30%"
"13/05/2025","34.50","34.60","34.70","34.40","17.50M","-0.29%"
"12/05/2025","34.60","34.55","34.80","34.50","9.40M","0.14%"
"09/05/2025","34.55","34.50","34.55","34.45","8.59M","0.14%"
"08/05/2025","34.50","34.50","34.50","34.40","18.85M","0.00%"
"07/05/2025","34.50","34.50","34.70","34.00","21.66M","0.00%"
"06/05/2025","34.50","33.90","34.50","33.50","30.73M","1.77%"
"05/05/2025","33.90","34.80","34.90","33.85","11.02M","-2.59%"
"02/05/2025","34.80","35.00","35.00","34.50","35.98M","-0.57%"
"30/04/2025","35.00","35.00","35.00","34.85","38.86M","0.14%"
"29/04/2025","34.95","34.20","35.00","34.20","28.17M","2.19%"
"28/04/2025","34.20","34.00","34.20","33.95","34.53M","0.59%"
"25/04/2025","34.00","34.00","34.00","33.80","14.97M","0.00%"
"24/04/2025","34.00","35.00","35.00","34.00","9.80M","-2.72%"
"23/04/2025","34.95","33.00","35.00","33.20","10.14M","5.91%"
"22/04/2025","33.00","32.10","33.00","32.00","11.39M","2.80%"
"17/04/2025","32.10","31.70","32.10","31.60","13.95M","1.26%"
"16/04/2025","31.70","31.55","31.70","31.35","26.40M","0.48%"
"15/04/2025","31.55","31.35","31.55","31.35","21.97M","0.80%"
"14/04/2025","31.30","32.30","33.40","30.50","33.19M","-11.33%"
"11/04/2025","35.30","35.25","36.05","35.30","17.80M","0.14%"
"10/04/2025","35.25","34.95","35.65","34.85","20.45M","3.52%"
"09/04/2025","34.05","34.95","35.00","34.00","22.56M","-2.58%"
"08/04/2025","34.95","34.05","35.00","34.25","17.00M","2.64%"
"07/04/2025","34.05","36.85","36.75","34.05","19.86M","-7.60%"
"04/04/2025","36.85","36.90","37.00","36.85","26.32M","-0.14%"
"03/04/2025","36.90","36.90","37.00","36.80","33.91M","0.00%"
"02/04/2025","36.90","36.90","37.00","36.90","19.61M","0.00%"
"28/03/2025","36.90","36.85","37.20","36.75","22.27M","0.14%"
"27/03/2025","36.85","37.00","37.10","36.85","15.50M","-0.41%"
"26/03/2025","37.00","36.95","37.20","36.95","11.85M","0.14%"
"25/03/2025","36.95","38.00","38.00","36.95","26.54M","-2.25%"
"24/03/2025","37.80","37.65","39.95","37.65","47.38M","2.72%"
"21/03/2025","36.80","34.80","37.00","35.00","14.69M","5.75%"
"20/03/2025","34.80","34.40","35.05","34.50","10.30M","1.16%"
