"Date","Price","Open","High","Low","Vol.","Change %"
"16/06/2025","650.00","650.00","650.00","650.00","2.71M","0.00%"
"13/06/2025","650.00","650.00","650.00","650.00","1.21M","0.00%"
"11/06/2025","650.00","650.00","650.00","650.00","66.40K","0.00%"
"10/06/2025","650.00","650.00","650.00","650.00","100.48K","0.00%"
"06/06/2025","650.00","650.00","650.00","650.00","","0.00%"
"05/06/2025","650.00","650.00","650.00","650.00","49.59K","0.00%"
"04/06/2025","650.00","650.00","650.00","650.00","95.98K","0.00%"
"03/06/2025","650.00","650.00","650.00","650.00","104.39K","0.00%"
"02/06/2025","650.00","650.00","650.00","650.00","67.41K","0.00%"
"30/05/2025","650.00","650.00","650.00","650.00","538.38K","0.00%"
"29/05/2025","650.00","640.00","650.00","645.00","2.62M","1.56%"
"28/05/2025","640.00","620.00","640.00","640.00","893.18K","3.23%"
"27/05/2025","620.00","600.00","620.00","620.00","642.28K","3.33%"
"26/05/2025","600.00","600.00","600.00","600.00","147.88K","0.00%"
"23/05/2025","600.00","600.00","600.00","600.00","269.90K","0.00%"
"22/05/2025","600.00","590.00","600.00","600.00","963.55K","1.69%"
"21/05/2025","590.00","590.00","590.00","590.00","69.12K","0.00%"
"20/05/2025","590.00","590.00","590.00","590.00","45.86K","0.00%"
"19/05/2025","590.00","574.00","590.00","590.00","313.13K","2.79%"
"16/05/2025","574.00","574.00","574.00","574.00","29.98K","0.00%"
"15/05/2025","574.00","555.00","574.00","574.00","150.18K","3.42%"
"14/05/2025","555.00","555.00","555.00","555.00","75.06K","0.00%"
"13/05/2025","555.00","555.00","555.00","555.00","227.05K","0.00%"
"12/05/2025","555.00","555.00","555.00","555.00","23.44K","0.00%"
"09/05/2025","555.00","555.00","555.00","555.00","92.28K","0.00%"
"08/05/2025","555.00","555.00","555.00","555.00","81.58K","0.00%"
"07/05/2025","555.00","568.00","555.00","555.00","613.07K","-2.29%"
"06/05/2025","568.00","524.70","568.00","568.00","862.43K","8.25%"
"05/05/2025","524.70","524.70","524.70","524.70","216.35K","0.00%"
"02/05/2025","524.70","524.70","524.70","524.70","170.40K","0.00%"
"30/04/2025","524.70","524.70","524.70","524.70","28.27K","0.00%"
"29/04/2025","524.70","524.70","524.70","524.70","479.79K","0.00%"
"28/04/2025","524.70","524.70","524.70","524.70","49.06K","0.00%"
"25/04/2025","524.70","519.20","524.70","524.70","205.29K","-3.76%"
"24/04/2025","545.20","545.20","545.20","545.20","474.47K","0.00%"
"23/04/2025","545.20","545.20","545.20","545.20","487.60K","0.00%"
"22/04/2025","545.20","545.20","545.20","545.20","117.79K","0.00%"
"17/04/2025","545.20","545.20","545.20","545.20","552.48K","0.00%"
"16/04/2025","545.20","545.20","545.20","545.20","428.97K","0.00%"
"15/04/2025","545.20","545.20","545.20","545.20","150.12K","0.00%"
"14/04/2025","545.20","545.20","545.20","545.20","75.60K","0.00%"
"11/04/2025","545.20","545.20","545.20","545.20","35.70K","0.00%"
"10/04/2025","545.20","545.20","545.20","545.20","30.53K","0.00%"
"09/04/2025","545.20","545.20","545.20","545.20","76.49K","0.00%"
"08/04/2025","545.20","545.20","545.20","545.20","20.38K","0.00%"
"07/04/2025","545.20","545.20","545.20","545.20","28.26K","0.00%"
"04/04/2025","545.20","545.20","545.20","545.20","47.21K","0.00%"
"03/04/2025","545.20","545.20","545.20","545.20","212.00K","0.00%"
"02/04/2025","545.20","545.20","545.20","545.20","135.72K","0.00%"
"28/03/2025","545.20","545.20","545.20","545.20","8.79K","0.00%"
"27/03/2025","545.20","545.20","545.20","545.20","78.76K","0.00%"
"26/03/2025","545.20","545.20","545.20","545.20","26.23K","0.00%"
"25/03/2025","545.20","545.20","545.20","545.20","47.91K","0.00%"
"24/03/2025","545.20","545.20","545.20","545.20","36.65K","0.00%"
"21/03/2025","545.20","545.20","545.20","545.20","18.42K","0.00%"
"20/03/2025","545.20","545.20","545.20","545.20","47.09K","0.00%"
"19/03/2025","545.20","545.20","545.20","545.20","7.32K","0.00%"
"18/03/2025","545.20","545.20","545.20","545.20","63.52K","0.00%"
"17/03/2025","545.20","545.20","545.20","545.20","18.04K","0.00%"
"14/03/2025","545.20","545.20","545.20","545.20","114.37K","0.00%"
"13/03/2025","545.20","545.20","545.20","545.20","113.25K","0.00%"
"12/03/2025","545.20","545.20","545.20","545.20","67.25K","0.00%"
"11/03/2025","545.20","543.00","545.20","545.20","266.54K","0.41%"
"10/03/2025","543.00","543.00","543.00","543.00","45.42K","0.00%"
"07/03/2025","543.00","543.00","543.00","543.00","2.44M","0.00%"
"06/03/2025","543.00","543.00","543.00","543.00","55.60K","0.00%"
"05/03/2025","543.00","545.00","543.00","543.00","4.67M","-0.37%"
"04/03/2025","545.00","545.00","545.00","545.00","127.64K","0.00%"
"03/03/2025","545.00","545.00","545.00","545.00","26.04K","0.00%"
"28/02/2025","545.00","540.10","545.00","545.00","183.68K","0.91%"
"27/02/2025","540.10","540.00","540.10","540.10","1.10M","0.02%"
"26/02/2025","540.00","536.00","540.00","540.00","1.37M","0.75%"
"25/02/2025","536.00","536.00","536.00","536.00","27.93K","0.00%"
"24/02/2025","536.00","536.00","536.00","536.00","68.64K","0.00%"
"21/02/2025","536.00","536.00","536.00","536.00","65.34K","0.00%"
"20/02/2025","536.00","536.00","536.00","536.00","165.32K","0.00%"
"19/02/2025","536.00","536.00","536.00","536.00","93.59K","0.00%"
"18/02/2025","536.00","536.00","536.00","536.00","85.19K","0.00%"
"17/02/2025","536.00","536.00","536.00","536.00","116.61K","0.00%"
"14/02/2025","536.00","536.00","536.00","536.00","126.84K","0.00%"
"13/02/2025","536.00","536.00","536.00","536.00","147.31K","0.00%"
"12/02/2025","536.00","536.00","536.00","536.00","243.47K","0.00%"
"11/02/2025","536.00","536.00","536.00","536.00","78.78K","0.00%"
"10/02/2025","536.00","536.00","536.00","536.00","439.68K","0.00%"
"07/02/2025","536.00","537.20","536.00","536.00","998.77K","-0.22%"
"06/02/2025","537.20","537.20","537.20","537.20","959.11K","0.00%"
"05/02/2025","537.20","537.20","537.20","537.20","439.81K","0.00%"
"04/02/2025","537.20","537.20","537.20","537.20","205.24K","0.00%"
"03/02/2025","537.20","488.40","537.20","537.20","308.69K","9.99%"
"31/01/2025","488.40","488.40","488.40","488.40","103.89K","0.00%"
"30/01/2025","488.40","488.40","488.40","488.40","94.06K","0.00%"
"29/01/2025","488.40","488.40","488.40","488.40","228.51K","0.00%"
"28/01/2025","488.40","444.00","488.40","488.40","108.00K","10.00%"
"27/01/2025","444.00","444.00","444.00","444.00","161.27K","0.00%"
"24/01/2025","444.00","444.00","444.00","444.00","53.23K","0.00%"
"23/01/2025","444.00","444.00","444.00","444.00","295.05K","0.00%"
"22/01/2025","444.00","444.00","444.00","444.00","10.25K","0.00%"
"21/01/2025","444.00","444.00","444.00","444.00","2.60K","0.00%"
"20/01/2025","444.00","444.00","444.00","444.00","364.00K","0.00%"
"17/01/2025","444.00","444.00","444.00","444.00","23.67K","0.00%"
"16/01/2025","444.00","444.00","444.00","444.00","12.13K","0.00%"
"15/01/2025","444.00","444.00","444.00","444.00","179.09K","0.00%"
"14/01/2025","444.00","444.00","444.00","444.00","142.71K","0.00%"
"13/01/2025","444.00","444.00","444.00","444.00","40.22K","0.00%"
"10/01/2025","444.00","444.00","444.00","444.00","26.16K","0.00%"
"09/01/2025","444.00","444.00","444.00","444.00","280.23K","0.00%"
"08/01/2025","444.00","444.00","444.00","444.00","238.57K","0.00%"
"07/01/2025","444.00","444.00","444.00","444.00","108.86K","0.00%"
"06/01/2025","444.00","444.00","444.00","444.00","120.13K","0.00%"
"03/01/2025","444.00","444.00","444.00","444.00","289.21K","0.00%"
"02/01/2025","444.00","444.00","444.00","444.00","297.01K","0.00%"
"31/12/2024","444.00","403.70","444.00","444.00","908.25K","9.98%"
"30/12/2024","403.70","403.70","403.70","403.70","683.72K","0.00%"
"27/12/2024","403.70","403.70","403.70","403.70","106.75K","0.00%"
"24/12/2024","403.70","403.70","403.70","403.70","122.08K","0.00%"
"23/12/2024","403.70","367.00","403.70","403.70","265.76K","10.00%"
"20/12/2024","367.00","367.00","367.00","367.00","32.49K","0.00%"
"19/12/2024","367.00","367.00","367.00","367.00","184.27K","0.00%"
"18/12/2024","367.00","367.00","367.00","367.00","199.95K","0.00%"
"17/12/2024","367.00","367.00","367.00","367.00","93.16K","0.00%"
"16/12/2024","367.00","367.00","367.00","367.00","26.24K","0.00%"
"13/12/2024","367.00","367.00","367.00","367.00","46.96K","0.00%"
"12/12/2024","367.00","367.00","367.00","367.00","35.68K","0.00%"
"11/12/2024","367.00","367.00","367.00","367.00","118.65K","0.00%"
"10/12/2024","367.00","367.00","367.00","367.00","21.11K","0.00%"
"09/12/2024","367.00","336.10","367.00","367.00","126.95K","9.19%"
"06/12/2024","336.10","336.10","336.10","336.10","26.64K","0.00%"
"05/12/2024","336.10","336.10","336.10","336.10","12.46K","0.00%"
"04/12/2024","336.10","336.10","336.10","336.10","14.58K","0.00%"
"03/12/2024","336.10","336.10","336.10","336.10","65.17K","0.00%"
"02/12/2024","336.10","336.10","336.10","336.10","85.03K","0.00%"
"29/11/2024","336.10","336.10","336.10","336.10","7.86K","0.00%"
"28/11/2024","336.10","336.10","336.10","336.10","34.01K","0.00%"
"27/11/2024","336.10","336.10","336.10","336.10","11.08K","0.00%"
"26/11/2024","336.10","336.10","336.10","336.10","177.35K","0.00%"
"25/11/2024","336.10","336.10","336.10","336.10","39.64K","0.00%"
"22/11/2024","336.10","336.10","336.10","336.10","44.77K","0.00%"
"21/11/2024","336.10","336.10","336.10","336.10","196.62K","0.00%"
"20/11/2024","336.10","336.10","336.10","336.10","36.03K","0.00%"
"19/11/2024","336.10","336.10","336.10","336.10","108.70K","0.00%"
"18/11/2024","336.10","336.10","336.10","336.10","39.99K","0.00%"
"15/11/2024","336.10","336.10","336.10","336.10","51.73K","-0.59%"
"14/11/2024","338.10","338.10","338.10","338.10","204.58K","0.00%"
"13/11/2024","338.10","338.10","338.10","338.10","48.49K","0.00%"
"12/11/2024","338.10","338.10","338.10","338.10","16.57K","0.00%"
"11/11/2024","338.10","338.10","338.10","338.10","51.38K","0.00%"
"08/11/2024","338.10","338.10","338.10","338.10","66.34K","0.00%"
"07/11/2024","338.10","338.10","338.10","338.10","40.88K","0.00%"
"06/11/2024","338.10","338.10","338.10","338.10","30.36K","0.00%"
"05/11/2024","338.10","338.10","338.10","338.10","94.36K","0.00%"
"04/11/2024","338.10","338.10","338.10","338.10","35.46K","0.00%"
"01/11/2024","338.10","338.10","338.10","338.10","63.10K","0.00%"
"31/10/2024","338.10","338.10","338.10","338.10","62.92K","0.00%"
"30/10/2024","338.10","338.10","338.10","338.10","26.40K","0.00%"
"29/10/2024","338.10","338.10","338.10","338.10","70.99K","0.00%"
"28/10/2024","338.10","338.10","338.10","338.10","44.61K","0.00%"
"25/10/2024","338.10","338.10","338.10","338.10","16.88K","0.00%"
"24/10/2024","338.10","338.10","338.10","338.10","134.16K","0.00%"
"23/10/2024","338.10","338.10","338.10","338.10","50.27K","0.00%"
"22/10/2024","338.10","338.10","338.10","338.10","26.27K","0.00%"
"21/10/2024","338.10","338.10","338.10","338.10","47.85K","0.00%"
"18/10/2024","338.10","338.10","338.10","338.10","24.18K","0.00%"
"17/10/2024","338.10","338.10","338.10","338.10","17.67K","0.00%"
"16/10/2024","338.10","363.00","338.10","338.10","244.41K","-6.86%"
"15/10/2024","363.00","363.00","363.00","363.00","198.91K","0.00%"
"14/10/2024","363.00","363.00","363.00","363.00","80.26K","0.00%"
"11/10/2024","363.00","363.00","363.00","363.00","379.78K","0.00%"
"10/10/2024","363.00","363.00","363.00","363.00","247.57K","0.00%"
"09/10/2024","363.00","363.00","363.00","363.00","80.09K","0.00%"
"08/10/2024","363.00","363.00","363.00","363.00","166.72K","0.00%"
"07/10/2024","363.00","363.00","363.00","363.00","85.77K","0.00%"
"04/10/2024","363.00","363.00","363.00","363.00","16.59K","0.00%"
"03/10/2024","363.00","363.00","363.00","363.00","9.52K","0.00%"
"02/10/2024","363.00","363.00","363.00","363.00","47.81K","0.00%"
"30/09/2024","363.00","363.00","363.00","363.00","28.51K","0.00%"
"27/09/2024","363.00","363.00","363.00","363.00","7.31K","0.00%"
"26/09/2024","363.00","393.00","363.00","363.00","180.21K","-7.63%"
"25/09/2024","393.00","376.00","393.00","393.00","1.75M","4.52%"
"24/09/2024","376.00","417.70","376.00","376.00","1.65M","-9.98%"
"23/09/2024","417.70","417.70","417.70","417.70","19.86K","0.00%"
"20/09/2024","417.70","417.70","417.70","417.70","181.41K","0.00%"
"19/09/2024","417.70","417.70","417.70","417.70","6.41K","0.00%"
"18/09/2024","417.70","417.70","417.70","417.70","31.29K","0.00%"
"17/09/2024","417.70","417.70","417.70","417.70","9.98K","0.00%"
"13/09/2024","417.70","417.70","417.70","417.70","42.39K","0.00%"
"12/09/2024","417.70","417.70","417.70","417.70","115.92K","0.00%"
"11/09/2024","417.70","417.70","417.70","417.70","103.96K","0.00%"
"10/09/2024","417.70","417.70","417.70","417.70","35.93K","0.00%"
"09/09/2024","417.70","417.70","417.70","417.70","179.81K","0.00%"
"06/09/2024","417.70","417.70","417.70","417.70","35.11K","0.00%"
"05/09/2024","417.70","417.70","417.70","417.70","53.45K","0.00%"
"04/09/2024","417.70","417.70","417.70","417.70","16.01K","0.00%"
"03/09/2024","417.70","417.70","417.70","417.70","25.31K","0.00%"
"02/09/2024","417.70","417.70","417.70","417.70","41.88K","0.00%"
"30/08/2024","417.70","417.70","417.70","417.70","55.45K","0.00%"
"29/08/2024","417.70","417.70","417.70","417.70","97.05K","0.00%"
"28/08/2024","417.70","417.70","417.70","417.70","291.92K","0.00%"
"27/08/2024","417.70","379.80","417.70","417.70","433.73K","9.98%"
"26/08/2024","379.80","345.30","379.80","379.80","335.91K","9.99%"
"23/08/2024","345.30","345.30","345.30","345.30","169.11K","0.00%"
"22/08/2024","345.30","345.30","345.30","345.30","21.43K","0.00%"
"21/08/2024","345.30","345.30","345.30","345.30","64.75K","0.00%"
"20/08/2024","345.30","345.30","345.30","345.30","111.27K","0.00%"
"19/08/2024","345.30","345.30","345.30","345.30","105.78K","0.00%"
"16/08/2024","345.30","345.30","345.30","345.30","90.11K","0.00%"
"15/08/2024","345.30","345.30","345.30","345.30","173.72K","0.00%"
"14/08/2024","345.30","345.30","345.30","345.30","70.21K","0.00%"
"13/08/2024","345.30","345.30","345.30","345.30","235.04K","0.00%"
"12/08/2024","345.30","345.30","345.30","345.30","65.62K","0.00%"
"09/08/2024","345.30","345.30","345.30","345.30","332.14K","-2.26%"
"08/08/2024","353.30","321.20","353.30","353.30","366.03K","9.99%"
"07/08/2024","321.20","321.20","321.20","321.20","38.68K","0.00%"
"06/08/2024","321.20","321.20","321.20","321.20","22.02K","0.00%"
"05/08/2024","321.20","321.20","353.30","321.20","109.77K","0.00%"
"02/08/2024","321.20","292.00","321.20","321.20","199.17K","10.00%"
"01/08/2024","292.00","292.00","321.20","292.00","1.93K","0.00%"
"31/07/2024","292.00","292.00","321.20","292.00","17.48K","0.00%"
"30/07/2024","292.00","292.00","321.20","311.00","111.48K","0.00%"
"29/07/2024","292.00","292.00","318.90","309.00","62.26K","0.00%"
"26/07/2024","292.00","292.00","320.00","309.00","40.15K","0.00%"
"25/07/2024","292.00","292.00","320.00","301.20","74.54K","0.00%"
"24/07/2024","292.00","292.00","317.80","300.00","109.58K","0.00%"
"23/07/2024","292.00","292.00","319.90","303.00","18.37K","0.00%"
"22/07/2024","292.00","292.00","321.00","302.30","42.38K","0.00%"
"19/07/2024","292.00","292.00","321.20","294.00","600.33K","0.00%"
"18/07/2024","292.00","292.00","300.00","294.00","90.87K","0.00%"
"17/07/2024","292.00","292.00","300.00","290.00","106.86K","0.00%"
"16/07/2024","292.00","292.00","300.00","297.00","43.54K","0.00%"
"15/07/2024","292.00","292.00","300.00","297.00","154.69K","0.00%"
"12/07/2024","292.00","292.00","299.90","292.40","28.71K","0.00%"
"11/07/2024","292.00","292.00","300.00","277.00","38.03K","0.00%"
"10/07/2024","292.00","292.00","300.00","268.10","69.89K","0.00%"
"09/07/2024","292.00","292.00","299.00","285.00","31.80K","0.00%"
"08/07/2024","292.00","291.50","292.00","292.00","272.53K","0.17%"
"05/07/2024","291.50","291.50","308.00","286.10","31.53K","0.00%"
"04/07/2024","291.50","291.50","302.00","286.70","68.40K","0.00%"
"03/07/2024","291.50","291.50","309.00","286.50","21.64K","0.00%"
"02/07/2024","291.50","291.50","300.00","290.00","29.62K","0.00%"
"01/07/2024","291.50","291.50","310.00","286.70","162.01K","0.00%"
"28/06/2024","291.50","291.50","315.00","291.50","228.90K","0.00%"
"27/06/2024","291.50","291.50","318.00","293.50","222.96K","0.00%"
"26/06/2024","291.50","291.50","320.00","291.50","321.03K","0.00%"
"25/06/2024","291.50","265.00","291.50","291.50","263.12K","10.00%"
"24/06/2024","265.00","265.00","289.40","260.20","132.38K","0.00%"
"21/06/2024","265.00","265.00","276.00","260.00","416.18K","0.00%"
"20/06/2024","265.00","265.00","276.00","257.00","53.97K","0.00%"
"19/06/2024","265.00","255.70","265.00","265.00","215.12K","3.64%"
"14/06/2024","255.70","255.70","264.80","256.00","136.25K","0.00%"
"13/06/2024","255.70","255.70","280.80","253.00","109.86K","0.00%"
"11/06/2024","255.70","255.70","274.00","255.70","136.09K","0.00%"
"10/06/2024","255.70","255.70","270.00","245.00","55.52K","0.00%"
"07/06/2024","255.70","255.70","255.70","247.00","42.31K","0.00%"
"06/06/2024","255.70","255.70","255.70","247.00","28.15K","0.00%"
"05/06/2024","255.70","255.70","260.90","245.00","36.11K","0.00%"
"04/06/2024","255.70","255.70","259.80","242.00","119.21K","0.00%"
"03/06/2024","255.70","255.70","250.00","236.00","13.11K","0.00%"
"31/05/2024","255.70","255.70","249.40","246.00","3.75K","0.00%"
"30/05/2024","255.70","255.70","247.90","233.80","8.27K","0.00%"
"29/05/2024","255.70","255.70","248.40","233.00","83.46K","0.00%"
"28/05/2024","255.70","255.70","244.90","232.00","201.38K","0.00%"
"27/05/2024","255.70","255.70","249.90","231.00","110.13K","0.00%"
"24/05/2024","255.70","255.70","250.00","235.10","64.79K","0.00%"
"23/05/2024","255.70","255.70","250.00","240.00","52.59K","0.00%"
"22/05/2024","255.70","255.70","249.70","240.00","49.98K","0.00%"
"21/05/2024","255.70","255.70","250.00","231.00","50.45K","0.00%"
"20/05/2024","255.70","255.70","249.80","232.10","85.13K","0.00%"
"17/05/2024","255.70","255.70","249.80","236.40","53.62K","0.00%"
"16/05/2024","255.70","255.70","250.00","235.50","85.67K","0.00%"
"15/05/2024","255.70","255.70","254.90","235.00","192.35K","0.00%"
"14/05/2024","255.70","255.70","255.00","241.10","25.90K","0.00%"
"13/05/2024","255.70","255.70","255.70","242.00","58.89K","0.00%"
"10/05/2024","255.70","255.70","265.00","240.00","72.14K","0.00%"
"09/05/2024","255.70","255.70","272.00","255.70","117.97K","0.00%"
"08/05/2024","255.70","232.50","255.70","255.70","167.07K","9.98%"
"07/05/2024","232.50","232.50","255.70","255.70","93.88K","0.00%"
"06/05/2024","232.50","232.50","255.70","250.00","93.89K","0.00%"
"03/05/2024","232.50","232.50","255.70","247.10","138.52K","0.00%"
"02/05/2024","232.50","232.50","253.50","248.10","48.83K","0.00%"
"30/04/2024","232.50","232.50","255.50","240.00","148.66K","0.00%"
"29/04/2024","232.50","232.50","244.00","224.00","3.73K","0.00%"
"26/04/2024","232.50","232.50","247.00","224.00","43.50K","-5.68%"
"25/04/2024","246.50","246.50","245.00","236.00","49.22K","0.00%"
"24/04/2024","246.50","247.00","246.50","246.50","248.65K","-0.20%"
"23/04/2024","247.00","247.00","244.80","235.10","137.02K","0.00%"
"22/04/2024","247.00","247.00","245.40","234.00","85.58K","0.00%"
"19/04/2024","247.00","247.00","245.00","232.00","11.60K","0.00%"
"18/04/2024","247.00","247.00","247.00","235.00","188.38K","0.00%"
"17/04/2024","247.00","247.00","247.00","233.00","66.60K","0.00%"
"16/04/2024","247.00","247.00","248.00","224.00","26.49K","0.00%"
"15/04/2024","247.00","247.00","252.90","223.00","55.88K","0.00%"
"12/04/2024","247.00","247.00","253.00","225.60","181.05K","0.00%"
"08/04/2024","247.00","247.00","266.50","246.00","62.05K","0.00%"
"05/04/2024","247.00","243.00","247.00","247.00","152.39K","1.65%"
"04/04/2024","243.00","243.00","260.00","246.00","69.32K","0.00%"
"03/04/2024","243.00","243.00","263.00","244.00","39.77K","0.00%"
"02/04/2024","243.00","243.00","263.00","248.00","189.14K","0.00%"
"28/03/2024","243.00","243.00","250.00","243.00","12.49K","0.00%"
"27/03/2024","243.00","243.00","243.00","243.00","43.75K","0.00%"
"26/03/2024","243.00","243.00","243.00","243.00","146.22K","0.00%"
"25/03/2024","243.00","243.00","243.00","243.00","96.56K","0.00%"
"22/03/2024","243.00","243.00","243.00","243.00","75.39K","0.00%"
"21/03/2024","243.00","243.00","243.00","243.00","11.80K","0.00%"
"20/03/2024","243.00","243.00","248.90","243.00","83.37K","0.00%"
"19/03/2024","243.00","243.00","265.00","243.00","68.49K","0.00%"
"18/03/2024","243.00","243.00","260.00","243.00","58.05K","0.00%"
"15/03/2024","243.00","243.00","246.90","240.10","11.92K","0.00%"
"14/03/2024","243.00","243.00","246.00","242.00","49.89K","0.00%"
"13/03/2024","243.00","243.00","246.90","243.00","130.33K","0.00%"
"12/03/2024","243.00","243.00","246.90","241.00","7.84K","0.00%"
"11/03/2024","243.00","243.00","247.00","241.00","6.54K","0.00%"
"08/03/2024","243.00","243.00","250.00","240.00","30.60K","0.00%"
"07/03/2024","243.00","243.00","242.80","240.10","78.65K","0.00%"
"06/03/2024","243.00","243.00","243.00","240.00","29.99K","0.00%"
"05/03/2024","243.00","243.00","249.80","240.00","54.19K","0.00%"
"04/03/2024","243.00","243.00","247.60","240.00","16.88K","0.00%"
"01/03/2024","243.00","243.00","258.00","240.00","21.13K","0.00%"
"29/02/2024","243.00","243.00","254.80","219.00","36.09K","0.00%"
"28/02/2024","243.00","243.00","243.00","220.00","162.10K","0.00%"
"27/02/2024","243.00","243.00","265.00","250.00","15.51K","0.00%"
"26/02/2024","243.00","243.00","264.90","246.00","225.00K","0.00%"
"23/02/2024","243.00","243.00","262.00","220.10","72.57K","0.00%"
"22/02/2024","243.00","243.00","261.90","243.00","22.31K","0.00%"
"21/02/2024","243.00","270.00","243.00","243.00","113.56K","-10.00%"
"20/02/2024","270.00","270.00","268.50","243.00","152.09K","0.00%"
"19/02/2024","270.00","270.00","265.80","252.30","78.17K","0.00%"
"16/02/2024","270.00","270.00","265.50","255.10","23.47K","0.00%"
"15/02/2024","270.00","270.00","269.00","255.10","46.94K","0.00%"
"14/02/2024","270.00","270.00","269.50","260.10","113.80K","0.00%"
"13/02/2024","270.00","270.00","269.00","265.00","58.00K","0.00%"
"12/02/2024","270.00","270.00","274.00","251.20","122.80K","0.00%"
"09/02/2024","270.00","270.00","275.00","260.00","61.80K","0.00%"
"08/02/2024","270.00","270.00","282.00","250.00","137.29K","0.00%"
"07/02/2024","270.00","270.00","274.00","262.00","30.57K","0.00%"
"06/02/2024","270.00","270.00","279.90","263.20","235.37K","0.00%"
"05/02/2024","270.00","270.00","279.80","270.00","98.60K","0.00%"
"02/02/2024","270.00","270.00","278.90","255.00","45.14K","0.00%"
"01/02/2024","270.00","270.00","277.80","243.00","105.06K","0.00%"
"31/01/2024","270.00","270.00","279.90","260.00","49.58K","0.00%"
"30/01/2024","270.00","270.00","270.00","270.00","807.89K","0.00%"
"29/01/2024","270.00","270.00","270.00","270.00","271.68K","0.00%"
"26/01/2024","270.00","270.00","280.00","270.00","55.89K","0.00%"
"25/01/2024","270.00","270.00","279.90","268.10","44.57K","0.00%"
"24/01/2024","270.00","270.00","272.00","260.00","276.14K","0.00%"
"23/01/2024","270.00","270.00","270.00","270.00","423.39K","0.00%"
"22/01/2024","270.00","270.00","270.00","270.00","678.93K","0.00%"
"19/01/2024","270.00","270.00","270.00","265.00","622.18K","0.00%"
"18/01/2024","270.00","265.00","270.00","270.00","533.32K","1.89%"
"17/01/2024","265.00","265.00","270.00","266.10","80.96K","0.00%"
"16/01/2024","265.00","265.00","275.00","265.00","91.48K","0.00%"
"15/01/2024","265.00","265.00","279.90","267.00","13.77K","0.00%"
"12/01/2024","265.00","265.00","281.00","265.00","22.03K","0.00%"
"11/01/2024","265.00","265.00","265.00","265.00","2.11M","0.00%"
"10/01/2024","265.00","265.00","265.00","265.00","1.25M","0.00%"
"09/01/2024","265.00","265.00","283.00","265.50","96.16K","0.00%"
"08/01/2024","265.00","260.00","265.00","265.00","1.38M","1.92%"
"05/01/2024","260.00","260.00","285.00","260.20","80.14K","0.00%"
"04/01/2024","260.00","260.00","270.00","260.00","157.22K","0.00%"
"03/01/2024","260.00","260.00","275.00","260.00","298.60K","0.00%"
"02/01/2024","260.00","260.00","275.00","255.00","72.38K","0.00%"
"29/12/2023","260.00","252.00","260.00","260.00","416.55K","3.17%"
"28/12/2023","252.00","252.00","264.70","245.50","54.78K","0.00%"
"27/12/2023","252.00","263.90","252.00","252.00","586.73K","-4.51%"
"22/12/2023","263.90","263.90","262.00","241.50","74.51K","0.00%"
"21/12/2023","263.90","240.00","263.90","263.90","169.82K","9.96%"
"20/12/2023","240.00","240.00","240.00","240.00","963.05K","0.00%"
"19/12/2023","240.00","240.00","240.00","238.00","16.47K","0.00%"
"18/12/2023","240.00","240.00","240.00","238.00","148.45K","0.00%"
"15/12/2023","240.00","240.00","240.00","238.00","78.10K","0.00%"
"14/12/2023","240.00","240.00","240.00","238.40","115.27K","0.00%"
"13/12/2023","240.00","240.00","240.00","238.40","361.68K","0.00%"
"12/12/2023","240.00","240.00","239.10","237.00","50.31K","0.00%"
"11/12/2023","240.00","240.00","240.00","236.90","13.69K","0.00%"
"08/12/2023","240.00","240.00","240.00","236.90","50.54K","0.00%"
"07/12/2023","240.00","240.00","240.00","237.40","34.00K","0.00%"
"06/12/2023","240.00","240.00","240.00","237.40","17.12K","0.00%"
"05/12/2023","240.00","240.00","240.00","238.20","37.26K","0.00%"
"04/12/2023","240.00","240.00","240.00","237.00","119.51K","0.00%"
"01/12/2023","240.00","240.00","255.00","239.00","45.46K","0.00%"
"30/11/2023","240.00","240.00","240.00","238.00","200.16K","0.00%"
"29/11/2023","240.00","240.00","240.00","238.00","30.17K","0.00%"
"28/11/2023","240.00","240.00","240.00","235.10","16.05K","0.00%"
"27/11/2023","240.00","240.00","250.00","235.10","71.95K","0.00%"
"24/11/2023","240.00","240.00","240.00","239.00","58.08K","0.00%"
"23/11/2023","240.00","240.00","240.00","238.20","58.39K","0.00%"
"22/11/2023","240.00","240.00","245.00","240.00","110.61K","0.00%"
"21/11/2023","240.00","240.00","262.00","240.00","37.98K","0.00%"
"20/11/2023","240.00","240.00","263.00","233.00","60.46K","0.00%"
"17/11/2023","240.00","232.30","240.00","240.00","161.92K","1.35%"
"16/11/2023","236.80","236.80","254.90","240.90","66.68K","0.00%"
"15/11/2023","236.80","236.80","260.40","237.50","337.28K","0.00%"
"14/11/2023","236.80","236.80","249.00","237.00","100.32K","0.00%"
"13/11/2023","236.80","236.80","249.80","237.00","441.32K","0.00%"
"10/11/2023","236.80","236.80","250.00","242.00","23.69K","0.00%"
"09/11/2023","236.80","236.80","250.00","242.00","86.64K","0.00%"
"08/11/2023","236.80","236.80","250.00","240.00","24.32K","0.00%"
"07/11/2023","236.80","236.80","250.00","240.00","26.79K","0.00%"
"06/11/2023","236.80","236.80","250.00","237.50","15.55K","0.00%"
"03/11/2023","236.80","236.80","250.00","236.80","100.10K","0.00%"
"02/11/2023","236.80","236.80","240.00","236.00","105.92K","0.00%"
